DateTime,Rg,Rn,Gp,TS,SWC,H,LE,Gstor,G0,avail_corr,turb
2024-12-24T15:00:00Z,53.943600000000004,-42.816,-5.98482,275.6143333333333,0.276273,7.15947,7.91956,0.524279711472096,-5.460540288527904,-37.3554597114721,15.07903
2024-12-24T15:30:00Z,76.9626,-70.8701,-5.991623333333333,275.6236666666667,0.2762975,-2.89709,11.1715,0.6271086177544098,-5.364514715578923,-65.50558528442107,8.27441
2024-12-24T16:00:00Z,104.399,-118.836,-5.87669,275.63466666666665,0.27632,-1.32477,10.0495,0.709382457776782,-5.167307542223218,-113.66869245777679,8.724730000000001
2024-12-24T16:30:00Z,118.617,-132.966,-5.73369,275.64666666666665,0.27641499999999997,8.46592,4.91756,0.78148871499964,-4.95220128500036,-128.01379871499964,13.38348
2024-12-24T17:00:00Z,119.788,-105.294,-5.59905,275.65999999999997,0.276433,2.08856,13.9806,0.8123645115839973,-4.786685488416003,-100.507314511584,16.06916
2024-12-24T17:30:00Z,211.357,-17.3542,-5.500943333333334,275.673,0.276489,7.19158,9.30386,0.7404609846666947,-4.760482348666639,-12.59371765133336,16.495440000000002
2024-12-24T18:00:00Z,260.618,-4.79752,-5.479303333333333,275.68399999999997,0.2766435,13.7183,12.526,0.5349330737594745,-4.944370259573859,0.146850259573859,26.2443
2024-12-24T18:30:00Z,257.096,0.449005,-5.575013333333334,275.69033333333334,0.2769655,3.28866,12.9364,0.23674853893139342,-5.33826479440194,5.78726979440194,16.22506
2024-12-24T19:00:00Z,222.454,-2.95958,-5.802546666666666,275.69166666666666,0.27753649999999996,18.1253,9.71101,-0.05152240252310129,-5.854069069189768,2.894489069189768,27.836309999999997
2024-12-24T19:30:00Z,145.484,-4.00634,-6.08563,275.6886666666667,0.2783185,19.6206,15.4917,-0.268310519750108,-6.353940519750108,2.3476005197501086,35.1123
2024-12-24T20:00:00Z,127.341,-3.64337,-6.36038,275.683,0.279146,10.5576,-20.2446,-0.36174852064781915,-6.72212852064782,3.0787585206478196,-9.686999999999998
2024-12-24T20:30:00Z,86.085,-5.89443,-6.513963333333333,275.677,0.27988650000000004,-0.327729,0.286677,-0.37260081483334745,-6.886564148166681,0.9921341481666808,-0.04105199999999998
2024-12-24T21:00:00Z,62.7584,-6.23196,-6.58903,275.671,0.280473,0.60258,7.6802,-0.3315644411855905,-6.920594441185591,0.6886344411855907,8.28278
2024-12-24T21:30:00Z,38.3364,-9.70377,-6.638216666666667,275.66633333333334,0.2809655,-3.04099,8.5646,-0.24890239811053103,-6.887119064777198,-2.8166509352228024,5.523610000000001
2024-12-24T22:00:00Z,18.5915,-12.5524,-6.6830533333333335,275.663,0.2813465,-5.73907,12.6482,-0.19718802097808838,-6.880241354311422,-5.672158645688579,6.909129999999999
2024-12-24T22:30:00Z,3.81495,-14.0523,-6.709006666666666,275.65999999999997,0.281663,-4.89954,6.84652,-0.15576675819430277,-6.864773424860969,-7.187526575139032,1.94698
2024-12-24T23:00:00Z,0.13747,-29.3646,-6.68423,275.658,0.2818655,-11.6047,15.8328,-0.09349537429122733,-6.777725374291228,-22.586874625708774,4.228100000000001
2024-12-24T23:30:00Z,7.209e-4,-35.6638,-6.645613333333333,275.657,0.28198100000000004,23.7562,-4.70301,-0.031171839806590353,-6.6767851731399235,-28.98701482686008,19.05319
2024-12-25T00:00:00Z,-3.6e-5,-19.0899,-6.653173333333333,275.657,0.282022,12.2933,-4.07684,0,-6.653173333333333,-12.436726666666667,8.216460000000001
2024-12-25T00:30:00Z,-3.85e-5,-10.5899,-6.65009,275.657,0.2819815,-0.0175998,-0.304228,0,-6.65009,-3.9398100000000005,-0.3218278
2024-12-25T01:00:00Z,4.09266e-5,-11.5674,-6.61574,275.657,0.281911,-2.48259,1.85511,0.031167770084367996,-6.584572229915632,-4.982827770084367,-0.62748
2024-12-25T01:30:00Z,5.99106e-5,-11.8425,-6.57901,275.658,0.281797,-3.42941,2.1894,0.09348342674956073,-6.485526573250439,-5.35697342674956,-1.2400099999999998
2024-12-25T02:00:00Z,-9.27e-5,-12.7283,-6.549693333333334,275.65999999999997,0.2816775,10.3532,-6.57458,0.12461677860993524,-6.425076554723399,-6.303223445276602,3.778619999999999
2024-12-25T02:30:00Z,-4.68e-6,-13.173400000000001,-6.526423333333333,275.662,0.28159500000000004,-12.5833,11.0525,0.14536385824202505,-6.381059475091308,-6.792340524908693,-1.5307999999999993
2024-12-25T03:00:00Z,1.33874e-4,-12.6094,-6.5120700000000005,275.6646666666667,0.281477,-3.06254,3.40879,0.14533184309387662,-6.366738156906123,-6.242661843093877,0.3462500000000004
2024-12-25T03:30:00Z,-9.41e-6,-13.2486,-6.492626666666666,275.6666666666667,0.2813185,-4.83921,6.34064,0.12453329116549161,-6.368093375501175,-6.880506624498825,1.50143
2024-12-25T04:00:00Z,-7.52e-5,-12.6607,-6.472713333333334,275.66866666666664,0.2811675,-5.34698,6.33592,0.13487302321676228,-6.3378403101165715,-6.322859689883429,0.9889399999999995
2024-12-25T04:30:00Z,-9.12e-6,-13.3563,-6.454853333333333,275.671,0.2810105,-3.36419,5.33838,0.1348334693944571,-6.320019863938876,-7.036280136061123,1.9741900000000001
2024-12-25T05:00:00Z,-1.27e-4,-11.9821,-6.434533333333333,275.673,0.280848,-3.76358,5.14922,0.1451611860753566,-6.289372147257977,-5.692727852742024,1.3856399999999995
2024-12-25T05:30:00Z,-4.14e-5,-11.1493,-6.415666666666667,275.6756666666667,0.2807225,-0.736461,1.10968,0.14512713606432928,-6.2705395306023375,-4.878760469397663,0.37321899999999997
2024-12-25T06:00:00Z,7.10052e-5,-13.264,-6.40134,275.67766666666665,0.280617,-6.20095,9.87903,0.1243701534432709,-6.276969846556729,-6.98703015344327,3.6780800000000005
2024-12-25T06:30:00Z,-1.8e-5,-12.8084,-6.3890400000000005,275.67966666666666,0.2804525,-1.27001,4.79951,0.12433189805614922,-6.264708101943851,-6.543691898056149,3.5294999999999996
2024-12-25T07:00:00Z,-7.69e-5,-12.9173,-6.3711166666666665,275.6816666666667,0.280335,-3.51636,5.8363,0.13466328717509682,-6.23645337949157,-6.680846620508429,2.3199399999999994
2024-12-25T07:30:00Z,-2.51e-5,-14.1526,-6.35204,275.68399999999997,0.28021399999999996,-4.00221,7.63486,0.13463280301768962,-6.21740719698231,-7.9351928030176895,3.63265
2024-12-25T08:00:00Z,3.66667e-11,-13.1758,-6.336320000000001,275.686,0.2801135,-0.978645,3.17203,0.1242530617228155,-6.212066938277185,-6.963733061722816,2.193385
2024-12-25T08:30:00Z,-6.93e-5,-14.0995,-6.320756666666666,275.688,0.2799885,-3.78692,3.6036,0.12422399227837093,-6.196532674388295,-7.902967325611706,-0.1833199999999997
2024-12-25T09:00:00Z,-3.45e-6,-15.3187,-6.31034,275.69,0.2798525,-9.68917,12.0881,0.13454172845001067,-6.175798271549989,-9.14290172845001,2.39893
2024-12-25T09:30:00Z,3.20507e-6,-14.4009,-6.304053333333334,275.69233333333335,0.27974350000000003,-5.69805,9.07531,0.12416701616549504,-6.179886317167839,-8.221013682832162,3.3772599999999997
2024-12-25T10:00:00Z,-4.17e-5,-13.5064,-6.294323333333333,275.69399999999996,0.2796675,-6.82124,6.90858,0.10345778495360963,-6.1908655483797235,-7.315534451620276,0.08733999999999931
2024-12-25T10:30:00Z,9.73856e-5,-13.4903,-6.282483333333333,275.6956666666667,0.27952699999999997,-6.62411,9.93497,0.12411666788948152,-6.158366665443852,-7.3319333345561475,3.31086
2024-12-25T11:00:00Z,5.76916e-5,-12.542,-6.27485,275.698,0.27943450000000003,-4.90508,7.04227,0.12409515649882903,-6.150754843501171,-6.391245156498829,2.1371900000000004
2024-12-25T11:30:00Z,4.75832e-5,-10.6721,-6.267383333333333,275.69966666666664,0.279329,1.83462,-0.712177,0.10339218490731338,-6.16399114842602,-4.50810885157398,1.122443
2024-12-25T12:00:00Z,-2.05e-5,-9.78538,-6.259546666666667,275.7013333333333,0.279223,-0.736726,1.40589,0.10337164250166879,-6.156175024164998,-3.629204975835002,0.6691640000000001
2024-12-25T12:30:00Z,2.93143e-4,-9.27488,-6.25127,275.70300000000003,0.279135,4.69299,-3.01001,0.10335458842583196,-6.147915411574168,-3.1269645884258317,1.6829800000000001
2024-12-25T13:00:00Z,0.0646398,-9.15601,-6.2452966666666665,275.70466666666664,0.2790435,4.94126,-3.21378,0.10333685606472084,-6.1419598106019455,-3.0140501893980547,1.72748
2024-12-25T13:30:00Z,1.58709,-7.92966,-6.244303333333333,275.70633333333336,0.278951,-5.98581,6.37185,0.0826551439269079,-6.161648189406425,-1.768011810593575,0.3860400000000004
2024-12-25T14:00:00Z,12.1002,-5.64439,-6.2359,275.70733333333334,0.2788585,-2.11962,3.19061,0.0826408029992202,-6.1532591970007795,0.5088691970007799,1.07099
2024-12-25T14:30:00Z,33.4281,-0.422951,-6.19221,275.709,0.2787805,-3.6871,7.29385,0.14460024269396068,-6.04760975730604,5.624658757306039,3.60675
2024-12-25T15:00:00Z,59.3821,5.82757,-6.101306666666667,275.712,0.278709,-4.81823,15.1189,0.2478528748883112,-5.853453791778356,11.681023791778355,10.30067
2024-12-25T15:30:00Z,102.096,18.6529,-5.964996666666667,275.717,0.27864350000000004,-3.65772,16.5446,0.39238548267662565,-5.572611183990041,24.22551118399004,12.88688
2024-12-25T16:00:00Z,141.63,28.9525,-5.759776666666666,275.7246666666667,0.27859049999999996,1.45854,21.222,0.5678698648837427,-5.191906801782924,34.14440680178292,22.68054
2024-12-25T16:30:00Z,211.763,54.4457,-5.506806666666667,275.7353333333333,0.278552,10.1317,21.7063,0.7639878783693235,-4.742818788297344,59.188518788297344,31.838
2024-12-25T17:00:00Z,223.802,53.8433,-5.19681,275.7493333333333,0.2784705,3.79156,23.4473,0.9496774592423416,-4.247132540757659,58.09043254075766,27.23886
2024-12-25T17:30:00Z,239.98,63.074,-4.950073333333333,275.766,0.27842849999999997,8.57661,26.1809,1.063142014828793,-3.88693131850454,66.96093131850454,34.75751
2024-12-25T18:00:00Z,273.769,72.6402,-4.721376666666667,275.78366666666665,0.278417,16.296,21.0689,1.0527975153886355,-3.6685791512780312,76.30877915127803,37.3649
2024-12-25T18:30:00Z,297.529,86.9675,-4.5226766666666665,275.8,0.2784415,23.3575,19.3017,0.8773716209037402,-3.6453050457629264,90.61280504576293,42.6592
2024-12-25T19:30:00Z,351.541,96.7738,-4.64428,275.824,0.2787885,-5.26706,6.86777,0.47512221484251277,-4.169157785157488,100.94295778515749,1.6007100000000003
2024-12-25T20:00:00Z,277.489,72.6416,-5.021776666666667,275.82733333333334,0.2790645,39.141,10.2705,0.031002277735378003,-4.990774388931289,77.63237438893128,49.4115
2024-12-25T20:30:00Z,119.977,18.9394,-5.236783333333333,275.825,0.27925999999999995,-1.01457,4.57093,-0.11371669425950838,-5.350500027592842,24.289900027592843,3.5563599999999997
2024-12-25T21:00:00Z,68.7724,13.6682,-5.27807,275.82366666666667,0.27944349999999996,-0.63251,7.23969,-0.05170718729161965,-5.3297771872916195,18.99797718729162,6.6071800000000005
2024-12-25T21:30:00Z,38.6853,5.09866,-5.400323333333334,275.8233333333333,0.2795795,-3.52128,11.2011,-0.08275258470292285,-5.483075918036256,10.581735918036255,7.67982
2024-12-25T22:00:00Z,15.4598,-0.434764,-5.5761,275.821,0.279696,-5.18156,14.3555,-0.22761927792466033,-5.80371927792466,5.36895527792466,9.173939999999998
2024-12-25T22:30:00Z,3.02501,-3.49456,-5.76394,275.81600000000003,0.2797955,-4.47241,12.3116,-0.3414925499035259,-6.105432549903526,2.610872549903526,7.83919
2024-12-25T23:00:00Z,0.134515,-3.25725,-5.907723333333333,275.81,0.279872,-4.3803,11.7559,-0.37259069866844574,-6.280314032001779,3.0230640320017788,7.3756
2024-12-25T23:30:00Z,3.45903e-4,-2.67147,-5.981136666666667,275.804,0.2799285,-2.48979,7.05822,-0.30017426078178144,-6.281310927448448,3.6098409274484484,4.56843
2024-12-26T00:00:00Z,-8.28e-5,-2.16409,-6.02436,275.80033333333336,0.279989,-4.04619,13.2482,-0.19668817187909768,-6.221048171879097,4.0569581718790975,9.202010000000001
2024-12-26T00:30:00Z,-2.42e-5,-1.71613,-6.054776666666666,275.79766666666666,0.280022,-3.65949,13.5743,-0.16564237718538766,-6.220419043852054,4.504289043852054,9.91481
2024-12-26T01:00:00Z,-8.36e-5,-1.91933,-6.085833333333333,275.795,0.28005199999999997,-4.23271,7.009,-0.15529844944430318,-6.241131782777637,4.321801782777637,2.7762900000000004
2024-12-26T01:30:00Z,-6.53e-5,-3.23211,-6.10288,275.79266666666666,0.28007550000000003,-4.09839,5.88866,-0.13459790999630733,-6.237477909996307,3.005367909996307,1.7902699999999996
2024-12-26T02:00:00Z,-3.75e-5,-2.59757,-6.10153,275.79066666666665,0.2801,-3.19473,7.58727,-0.10354160185175769,-6.205071601851758,3.607501601851758,4.39254
2024-12-26T02:30:00Z,-3.43e-5,-2.91684,-6.0986666666666665,275.78933333333333,0.280107,-1.84864,4.91247,-0.031062887527043233,-6.12972955419371,3.2128895541937097,3.06383
2024-12-26T03:00:00Z,2.53942e-5,-2.33084,-6.099443333333333,275.7896666666667,0.280115,-3.03832,7.95875,0.010354450879973364,-6.0890888824533596,3.7582488824533598,4.92043
2024-12-26T03:30:00Z,-2.12e-5,-1.78826,-6.1017866666666665,275.7896666666667,0.280109,-3.00729,7.36716,-0.010354334602195581,-6.112141001268862,4.3238810012688615,4.359870000000001
2024-12-26T04:00:00Z,3.69808e-6,-1.60128,-6.112196666666667,275.78933333333333,0.280086,-5.33784,10.3946,-0.020707777741428172,-6.132904444408095,4.531624444408095,5.056760000000001
2024-12-26T04:30:00Z,-3.18e-5,-1.70263,-6.140036666666666,275.789,0.280084,-6.73622,7.90741,-0.041415400444053646,-6.18145206711072,4.47882206711072,1.1711899999999993
2024-12-26T05:00:00Z,-1.13e-4,-2.46107,-6.143676666666666,275.788,0.28007950000000004,-3.42928,5.77735,-0.04141505161072033,-6.185091718277386,3.724021718277386,2.3480700000000003
2024-12-26T05:30:00Z,-1.33e-4,-2.51049,-6.130376666666667,275.78766666666667,0.28006949999999997,-3.24038,3.96366,-0.03106070732047555,-6.161437373987142,3.650947373987142,0.7232799999999999
2024-12-26T06:00:00Z,-4.19e-5,-4.0279,-6.12739,275.787,0.280076,-1.3948,2.0936,-0.031061085221487726,-6.158451085221488,2.130551085221488,0.6987999999999999
2024-12-26T06:30:00Z,-1.45e-4,-6.85709,-6.105763333333333,275.7866666666667,0.280059,-2.06981,3.44045,-0.010353365618948507,-6.116116698952282,-0.7409733010477186,1.3706399999999999
2024-12-26T07:00:00Z,-1.62e-4,-6.11299,-6.08924,275.7866666666667,0.28004,-1.04626,1.25909,0.010352997405985595,-6.078887002594015,-0.034102997405985214,0.21283000000000007
2024-12-26T07:30:00Z,-3.67e-5,-3.60826,-6.089236666666666,275.787,0.28004450000000003,5.52827,4.03426,0.010353084614318912,-6.078883582052348,2.470623582052348,9.562529999999999
2024-12-26T08:00:00Z,-1.13e-4,-0.733949,-6.12629,275.787,0.2800745,1.99919,2.61974,-0.051768330021335456,-6.178058330021336,5.444109330021336,4.618930000000001
2024-12-26T08:30:00Z,-1.17e-4,0.1293,-6.165056666666667,275.78533333333337,0.280146,-3.07194,2.36993,-0.10355051647962146,-6.268607183146288,6.3979071831462875,-0.70201
2024-12-26T09:00:00Z,-1.16e-4,-0.411705,-6.183376666666667,275.7836666666667,0.2802305,-5.41776,-0.0394456,-0.12428027072281565,-6.307656937389482,5.895951937389482,-5.4572056
2024-12-26T09:30:00Z,-9.42e-5,-1.44842,-6.276356666666667,275.78133333333335,0.28032349999999995,-0.0869717,-0.353471,-0.15537737298773624,-6.431734039654403,4.9833140396544024,-0.44044269999999996
2024-12-26T10:00:00Z,-1.05e-4,-3.53024,-6.457643333333333,275.77866666666665,0.2804475,-4.14179,0.560918,-0.17613520831073173,-6.633778541644065,3.103538541644065,-3.5808720000000003
2024-12-26T10:30:00Z,-1.34e-4,-5.54245,-6.6960999999999995,275.77566666666667,0.2806015,0.555886,1.72897,-0.21764146045848887,-6.913741460458488,1.3712914604584885,2.284856
2024-12-26T11:00:00Z,-1.9e-4,0.770951,-6.787133333333333,275.77166666666665,0.280777,-0.0652875,-0.343799,-0.24881472466608673,-7.03594805799942,7.80689905799942,-0.4090865
2024-12-26T11:30:00Z,-5.35e-5,3.81885,-6.892733333333333,275.7676666666667,0.280964,-9.072,3.0628,-0.26964350881315474,-7.162376842146488,10.981226842146487,-6.009199999999999
2024-12-26T12:00:00Z,-7.59e-5,2.32241,-6.97177,275.76300000000003,0.281184,-12.0278,-1.46243,-0.29050469570450105,-7.262274695704502,9.584684695704501,-13.490229999999999
2024-12-26T12:30:00Z,1.07247e-4,1.36604,-7.052983333333334,275.7583333333333,0.281462,-1.05572,4.59361,-0.30103610198262387,-7.354019435315958,8.720059435315957,3.53789
2024-12-26T13:00:00Z,0.0794159,1.12105,-7.103493333333334,275.75333333333333,0.2818425,-6.21366,2.59553,-0.2908620173138417,-7.394355350647175,8.515405350647175,-3.61813
2024-12-26T13:30:00Z,1.65837,1.75349,-7.188163333333334,275.749,0.282306,-3.75167,3.37388,-0.27031970285196066,-7.458483036185294,9.211973036185293,-0.3777899999999996
2024-12-26T14:00:00Z,12.4057,5.05906,-7.4366900000000005,275.74466666666666,0.2828735,-5.58004,0.805908,-0.23938192052399537,-7.676071920523996,12.735131920523996,-4.774132000000001
2024-12-26T14:30:00Z,25.9759,8.337,-7.4442200000000005,275.74133333333333,0.2837305,-5.55341,2.72956,-0.14594325102728953,-7.59016325102729,15.92716325102729,-2.82385
2024-12-26T15:00:00Z,44.0746,13.1699,-7.3779433333333335,275.74,0.28491900000000003,-3.71564,1.22111,0.010447550620717193,-7.367495782712616,20.537395782712615,-2.49453
2024-12-26T15:30:00Z,91.6201,24.207,-7.159436666666667,275.7416666666667,0.28648700000000005,-1.62579,2.56646,0.377205763666681,-6.782230902999986,30.989230902999985,0.9406700000000001
2024-12-26T16:00:00Z,110.801,27.3258,-6.660796666666667,275.752,0.28890950000000004,-7.12555,2.37859,0.9367147678848433,-5.724081898781824,33.04988189878183,-4.74696
2024-12-26T16:30:00Z,98.6415,24.8976,-5.983643333333333,275.77133333333336,0.292195,-12.8283,2.08267,1.5459292936100664,-4.437714039723267,29.33531403972327,-10.74563
2024-12-26T17:00:00Z,93.8274,27.3564,-5.142296666666667,275.80066666666664,0.29516050000000005,-1.27979,0.949804,2.1292054194443235,-3.0130912472223432,30.369491247222342,-0.329986
2024-12-26T17:30:00Z,107.825,32.4082,-3.8672733333333333,275.838,0.298883,-10.8594,-0.603966,3.108268652871199,-0.7590046804621342,33.167204680462135,-11.463366
2024-12-26T18:00:00Z,69.5211,25.2423,-2.66492,275.89733333333334,0.3027845,-8.64123,5.26098,3.9181411938466044,1.2532211938466045,23.989078806153394,-3.38025
2024-12-26T18:30:00Z,52.6072,22.6488,-2.0448333333333335,275.959,0.30494299999999996,-7.02454,-0.928913,3.7382848718058517,1.6934515384725182,20.955348461527482,-7.953453
2024-12-26T19:00:00Z,44.3418,21.3264,-1.4108633333333334,276.01233333333334,0.305967,-5.62765,2.30322,3.4628895276761082,2.052026194342775,19.274373805657223,-3.32443
2024-12-26T19:30:00Z,53.7946,26.7112,-0.8378099999999997,276.06533333333334,0.306316,-6.8738,4.43283,3.704015845443298,2.8662058454432984,23.8449941545567,-2.44097
2024-12-26T20:00:00Z,60.294,29.5614,0.35176000000000024,276.126,0.30625800000000003,-8.56934,0.920092,4.474770125259635,4.8265301252596355,24.73486987474036,-7.649248
2024-12-26T20:30:00Z,51.1733,25.4886,1.603956,276.2026666666667,0.3059495,-8.11503,-7.37871,5.221309796144693,6.825265796144693,18.663334203855307,-15.49374
2024-12-26T21:00:00Z,35.7392,18.8756,2.4050816666666663,276.28633333333335,0.3054585,-10.4369,1.91679,5.36857126895715,7.773652935623817,11.101947064376182,-8.520109999999999
2024-12-26T21:30:00Z,21.521,11.7261,2.55057,276.36766666666665,0.304686,-7.45403,1.41226,4.9279356304621755,7.478505630462175,4.2475943695378255,-6.0417700000000005
2024-12-26T22:00:00Z,8.0069,3.09479,2.339956666666667,276.438,0.303738,-13.7732,-0.926866,4.130281742482151,6.470238409148818,-3.375448409148818,-14.700066
2024-12-26T22:30:00Z,1.63551,-1.86213,1.990997,276.495,0.30276800000000004,-11.0388,-0.179967,3.324384949925848,5.315381949925848,-7.177511949925847,-11.218767
2024-12-26T23:00:00Z,0.0424488,-3.68211,1.68706,276.54066666666665,0.301864,-7.73723,-0.271407,2.726312426444905,4.413372426444905,-8.095482426444905,-8.008637
2024-12-26T23:30:00Z,-1.07e-4,-5.41944,1.5282633333333333,276.57933333333335,0.301045,-9.53363,-0.64978,2.4425351018059036,3.970798435139237,-9.390238435139237,-10.18341
2024-12-27T00:00:00Z,-1.64e-4,-7.05185,1.551377,276.61633333333333,0.300315,-11.9815,-1.94542,2.4393237033781445,3.9907007033781445,-11.042550703378144,-13.92692
2024-12-27T00:30:00Z,-2.38e-4,-6.16636,1.6037863333333333,276.655,0.2996485,-9.13215,-1.44041,2.490056667000298,4.0938430003336315,-10.260203000333632,-10.57256
2024-12-27T01:00:00Z,-2.02e-4,-9.37489,1.6838313333333332,276.6936666666667,0.2990305,-9.49453,-2.09888,2.48727809322252,4.171109426555853,-13.545999426555854,-11.593409999999999
2024-12-27T01:30:00Z,-2.83e-4,-9.95251,1.8470346666666668,276.7323333333333,0.2984505,-8.3735,-0.742461,2.581058444967437,4.428093111634104,-14.380603111634105,-9.115961
2024-12-27T02:00:00Z,-2.46e-4,-10.1164,2.0664930000000004,276.774,0.29791650000000003,-9.49911,0.557888,2.685558776478424,4.7520517764784245,-14.868451776478425,-8.941222
2024-12-27T02:30:00Z,-2.31e-4,-10.4893,2.2471616666666665,276.81600000000003,0.297434,-7.25719,-0.866294,2.6725216712956885,4.919683337962355,-15.408983337962354,-8.123484
2024-12-27T03:00:00Z,-2.33e-4,-9.40168,2.374413,276.8573333333333,0.297025,-19.5609,-2.48919,2.6064471416657535,4.980860141665754,-14.382540141665753,-22.05009
2024-12-27T03:30:00Z,-2.47e-4,-7.99559,2.5714733333333335,276.89733333333334,0.297093,-14.4634,11.1027,2.5426678190931953,5.114141152426528,-13.109731152426528,-3.3606999999999996
2024-12-27T04:00:00Z,-3.64e-4,-6.83981,2.905939666666667,276.93666666666667,0.2983115,-15.9062,2.2849,2.61253052368427,5.5184701903509374,-12.358280190350937,-13.6213
2024-12-27T04:30:00Z,-3.29e-4,-6.43176,3.0856013333333334,276.97866666666664,0.30179750000000005,-87.2939,22.2753,2.521268029583429,5.606869362916763,-12.038629362916762,-65.01859999999999
2024-12-27T05:30:00Z,-3.17e-4,-7.25211,3.0324799999999996,277.0506666666667,0.305304,-23.1555,-10.436,2.1902060828144876,5.222686082814487,-12.474796082814487,-33.591499999999996
2024-12-27T06:00:00Z,-3.14e-4,-6.34815,2.8055066666666666,277.082,0.3067115,-0.457829,9.06589,1.8261400414438957,4.631646708110562,-10.979796708110563,8.608061
2024-12-27T06:30:00Z,-3.81e-4,-5.75545,2.602183333333333,277.1066666666667,0.307202,-136.37,30.9379,1.5122347801297387,4.1144181134630715,-9.86986811346307,-105.4321
2024-12-27T07:00:00Z,-3.56e-4,-5.62538,2.451055333333333,277.12833333333333,0.3080365,-12.2652,-5.9174,1.2856759865832788,3.736731319916612,-9.362111319916611,-18.1826
2024-12-27T07:30:00Z,-2.86e-4,-6.23917,2.2170703333333335,277.146,0.308534,15.4261,-12.2983,1.057804455684967,3.2748747890183005,-9.5140447890183,3.1278000000000006
2024-12-27T08:00:00Z,-2.28e-4,-6.73864,1.9547880000000002,277.16066666666666,0.309738,-8.49804,5.7373,0.8414970909073877,2.796285090907388,-9.534925090907388,-2.7607399999999993
2024-12-27T08:30:00Z,-3.89e-4,-8.23472,1.6048330000000002,277.1716666666667,0.30951,-11.7978,0.725751,0.5789780999079985,2.1838110999079987,-10.418531099907998,-11.072049
2024-12-27T09:00:00Z,-3.3e-4,-8.19598,1.2736826666666667,277.17833333333334,0.3087665,-9.51144,0.89698,0.34911060281524153,1.6227932694819083,-9.818773269481909,-8.614460000000001
2024-12-27T09:30:00Z,-1.82e-4,-8.27191,1.0173876666666668,277.18233333333336,0.308041,-13.7701,25.2057,0.2614955139993906,1.2788831806660574,-9.550793180666057,11.4356
2024-12-27T10:00:00Z,-4e-4,-9.12839,0.904779,277.1863333333333,0.307588,-2.10288,-14.5916,0.3048322884434246,1.2096112884434245,-10.338001288443424,-16.69448
2024-12-27T10:30:00Z,-2.8e-4,-8.51885,0.7373276666666667,277.19166666666666,0.3075755,-10.6242,2.94755,0.30482550557491067,1.0421531722415773,-9.561003172241577,-7.67665
2024-12-27T11:00:00Z,-2.05e-4,-11.036,0.459923,277.1956666666667,0.30721,-9.30951,1.11445,0.1414340452787623,0.6013570452787623,-11.637357045278762,-8.19506
2024-12-27T11:30:00Z,-1.48e-4,-12.2652,-0.0404186666666667,277.196,0.3066165,-9.97187,-5.02624,-0.24996492308884766,-0.29038358975551437,-11.974816410244486,-14.998109999999999
2024-12-27T12:00:00Z,-1.81e-4,-12.4398,-0.5034866666666666,277.188,0.305972,-8.01053,-1.39968,-0.6404774478157134,-1.14396411448238,-11.29583588551762,-9.41021
2024-12-27T12:30:00Z,-1.79e-4,-12.7258,-0.929703,277.17633333333333,0.305322,-9.46111,-3.27134,-0.8132214902770382,-1.742924490277038,-10.982875509722962,-12.73245
2024-12-27T13:00:00Z,0.0461861,-14.6871,-1.2237906666666667,277.163,0.304694,-14.4184,-2.75768,-0.8339702753147951,-2.0577609419814618,-12.629339058018537,-17.17608
2024-12-27T13:30:00Z,1.66068,-13.7867,-1.5503853333333333,277.15066666666667,0.30408,-11.708,-7.14834,-0.8114162777788847,-2.361801611112218,-11.424898388887781,-18.85634
2024-12-27T14:00:00Z,13.0912,-9.36199,-1.6136453333333334,277.138,0.30352049999999997,-15.9582,-8.07865,-0.5295939992463632,-2.1432393325796966,-7.218750667420304,-24.03685
2024-12-27T14:30:00Z,22.6595,-4.53957,-1.185484,277.1343333333333,0.302998,-6.3282,-11.8749,0.3239374483330388,-0.8615465516669611,-3.678023448333039,-18.2031
2024-12-27T15:00:00Z,41.7101,2.56171,-0.3299933333333333,277.14799999999997,0.302512,-3.93345,-12.9626,1.521177998667491,1.1911846653341576,1.3705253346658426,-16.89605
2024-12-27T15:30:00Z,39.9305,4.10401,0.775568,277.1813333333333,0.302045,-2.32462,13.1068,2.5331698469921133,3.3087378469921136,0.7952721530078861,10.78218
2024-12-27T16:00:00Z,52.3474,10.5753,1.5249840000000001,277.22633333333334,0.301605,0.81147,18.2499,3.05894103018571,4.58392503018571,5.991374969814291,19.06137
2024-12-27T16:30:00Z,71.7476,20.1862,2.5276,277.276,0.301188,6.03752,21.853,3.6055506679615195,6.1331506679615195,14.05304933203848,27.890520000000002
2024-12-27T17:00:00Z,53.6762,15.5089,3.455464,277.33799999999997,0.300787,2.29724,23.6529,3.9793746358333832,7.434838635833383,8.074061364166617,25.950139999999998
2024-12-27T17:30:00Z,62.9123,21.1611,3.880234666666667,277.39933333333335,0.300383,5.30317,27.774,3.8904998710934526,7.77073453776012,13.390365462239881,33.07717
2024-12-27T18:00:00Z,75.5949,26.829,4.622303333333334,277.45866666666666,0.30000550000000004,6.947,27.2264,3.963030997624692,8.585334330958027,18.243665669041974,34.1734
2024-12-27T18:30:00Z,81.562,30.1288,5.330970000000001,277.52233333333334,0.299644,9.62885,32.6924,4.218035857000923,9.549005857000925,20.579794142999074,42.32125
