DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2024-01-05T02:30:00Z,-1.58e-4,-10.4956,269.26,70.0497,0,-10.611486666666666,275.139,0.127982,3,2,1,-1.58e-4,-10.4956
2024-01-05T03:00:00Z,-2.07e-4,-11.0438,269.315,71.0454,0,-10.657806666666666,275.1325,0.127988,3,2,1,-2.07e-4,-11.0438
2024-01-05T03:30:00Z,-2.4e-4,-11.5893,269.403,72.3266,0,-10.678076666666668,275.1265,0.127958,3,2,1,-2.4e-4,-11.5893
2024-01-05T04:00:00Z,-1.19e-4,-10.0008,269.484,73.3639,0,-10.720253333333334,275.1165,0.127943,3,2,1,-1.19e-4,-10.0008
2024-01-05T04:30:00Z,-1.62e-4,-9.82215,269.549,74.0435,0,-10.748253333333334,275.1105,0.127942,3,2,1,-1.62e-4,-9.82215
2024-01-05T05:00:00Z,-1.27e-4,-10.578,269.695,74.5197,0,-10.744476666666667,275.102,0.127932,3,2,1,-1.27e-4,-10.578
2024-01-05T05:30:00Z,-1.91e-4,-9.63092,270.01,74.3168,0,-10.755066666666666,275.08849999999995,0.127922,3,2,1,-1.91e-4,-9.63092
2024-01-05T06:00:00Z,-2.33e-4,-9.61647,270.232,75.0634,0,-10.770516666666666,275.073,0.127988,3,2,1,-2.33e-4,-9.61647
2024-01-05T06:30:00Z,-1.95e-4,-9.10585,270.389,75.5535,0,-10.76448,275.063,0.128006,3,2,1,-1.95e-4,-9.10585
2024-01-05T07:00:00Z,-2.3e-4,-9.25405,270.51,76.0615,0,-10.714393333333334,275.062,0.128002,3,2,1,-2.3e-4,-9.25405
2024-01-05T07:30:00Z,-1.62e-4,-9.5273,270.554,76.7323,0,-10.635713333333333,275.063,0.127982,3,2,1,-1.62e-4,-9.5273
2024-01-05T08:00:00Z,-1.25e-4,-9.36981,270.48,77.9962,0,-10.54247,275.0635,0.127936,3,2,1,-1.25e-4,-9.36981
2024-01-05T08:30:00Z,-2.88e-4,-9.60369,270.637,77.6942,0,-10.471306666666667,275.062,0.128028,3,2,1,-2.88e-4,-9.60369
2024-01-05T09:00:00Z,-2.17e-4,-9.9531,270.74,78.8886,0,-10.40965,275.06,0.128048,3,2,1,-2.17e-4,-9.9531
2024-01-05T09:30:00Z,-3.11e-4,-9.85637,270.829,80.5634,0,-10.351633333333334,275.058,0.128003,3,2,1,-3.11e-4,-9.85637
2024-01-05T10:00:00Z,-3.19e-4,-9.91607,270.997,80.2624,0,-10.293486666666666,275.0545,0.127984,3,2,1,-3.19e-4,-9.91607
2024-01-05T10:30:00Z,-3.45e-4,-10.0711,271.277,79.5777,0,-10.24204,275.0475,0.128015,3,2,1,-3.45e-4,-10.0711
2024-01-05T11:00:00Z,-2.79e-4,-11.3225,271.666,75.8556,0,-10.200163333333332,275.0375,0.127961,3,2,1,-2.79e-4,-11.3225
2024-01-05T11:30:00Z,-3.13e-4,-11.1272,271.885,72.6655,0,-10.167796666666666,275.028,0.12794,3,2,1,-3.13e-4,-11.1272
2024-01-05T12:00:00Z,-3.39e-4,-11.3754,272.043,70.3767,0,-10.134363333333333,275.02149999999995,0.127929,3,2,1,-3.39e-4,-11.3754
2024-01-05T12:30:00Z,-3.43e-5,-10.3644,272.068,70.4284,0,-10.077966666666667,275.022,0.127974,3,2,1,-3.43e-5,-10.3644
2024-01-05T13:00:00Z,0.104798,-10.5796,272.168,70.4244,0,-9.99795,275.0235,0.128037,3,2,1,0.104798,-10.5796
2024-01-05T13:30:00Z,1.85653,-10.1961,272.486,69.5626,0,-9.93409,275.0215,0.128059,3,2,1,1.85653,-10.1961
2024-01-05T14:00:00Z,8.56683,-6.49591,272.781,68.9995,0,-9.909143333333335,275.01599999999996,0.128028,3,2,1,8.56683,-6.49591
2024-01-05T14:30:00Z,20.8758,0.232647,272.666,70.4937,0,-9.844476666666667,275.022,0.127982,3,2,1,20.8758,0.232647
2024-01-05T15:00:00Z,29.8155,4.82464,272.73,71.5775,0,-9.72695,275.034,0.127898,3,2,1,29.8155,4.82464
2024-01-05T15:30:00Z,46.5339,13.0297,272.81,72.4472,0,-9.5702533333333335,275.05,0.127858,3,2,1,46.5339,13.0297
2024-01-05T16:00:00Z,62.2868,21.6487,273.206,71.8555,0,-9.370560000000001,275.072,0.127898,3,2,1,62.2868,21.6487
2024-01-05T16:30:00Z,73.8291,28.0235,273.548,70.5844,0,-9.129363333333334,275.09749999999997,0.127932,3,2,1,73.8291,28.0235
2024-01-05T17:00:00Z,81.6619,32.0379,273.768,69.1839,0,-8.865473333333334,275.128,0.127941,3,2,1,81.6619,32.0379
2024-01-05T17:30:00Z,83.1797,32.5936,273.896,69.3144,0,-8.567683333333333,275.164,0.127939,3,2,1,83.1797,32.5936
2024-01-05T18:00:00Z,119.443,51.2059,274.004,69.3857,0,-8.20319,275.203,0.127964,3,2,1,119.443,51.2059
2024-01-05T18:30:00Z,112.676,46.7135,274.064,70.0815,0,-7.722223333333333,275.2575,0.127967,3,2,1,112.676,46.7135
2024-01-05T19:00:00Z,102.986,41.8996,274.063,70.5919,0,-7.0796866666666665,275.3125,0.12792,3,2,1,102.986,41.8996
2024-01-05T19:30:00Z,66.2245,23.2422,273.964,70.9411,0,-6.494973333333333,275.3595,0.127921,3,2,1,66.2245,23.2422
2024-01-05T20:00:00Z,99.6242,38.7759,273.991,70.6435,0,-6.107373333333333,275.407,0.12791,3,2,1,99.6242,38.7759
2024-01-05T20:30:00Z,56.4069,17.342,273.904,71.1994,0,-5.659273333333333,275.463,0.127852,3,2,1,56.4069,17.342
2024-01-05T21:00:00Z,30.7045,4.91356,273.877,72.2435,0,-5.254016666666667,275.4995,0.127837,3,2,1,30.7045,4.91356
2024-01-05T21:30:00Z,13.1152,-3.20108,273.789,73.1134,0,-5.142126666666667,275.51250000000005,0.127843,3,2,1,13.1152,-3.20108
2024-01-05T22:00:00Z,6.43551,-6.23583,273.705,74.1158,0,-5.233553333333333,275.52099999999996,0.127755,3,2,1,6.43551,-6.23583
2024-01-05T22:30:00Z,1.52771,-7.51093,273.585,75.0992,0,-5.410416666666666,275.5295,0.127694,3,2,1,1.52771,-7.51093
2024-01-05T23:00:00Z,0.156332,-7.59216,273.402,75.7174,0,-5.5337499999999995,275.53999999999996,0.127661,3,2,1,0.156332,-7.59216
2024-01-05T23:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T11:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T12:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T12:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T13:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T13:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T14:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T14:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T15:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T15:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T16:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T16:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T17:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T18:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T19:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T20:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T20:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T21:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T21:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T22:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T23:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-06T23:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-07T20:30:00Z,442.826,156.376,275.46,78.619,0,-2.06767,275.9805,0.12723,3,2,1,442.826,156.376
2024-01-07T21:00:00Z,200.868,69.2464,275.488,77.33,0,-1.8994333333333333,276.053,0.127047,3,2,1,200.868,69.2464
2024-01-07T21:30:00Z,37.2773,6.2811,274.988,79.3449,0,-1.4388896666666668,276.072,0.126943,3,2,1,37.2773,6.2811
2024-01-07T22:00:00Z,11.8718,-4.41371,274.845,79.9079,0,-1.6345033333333334,276.0475,0.126948,3,2,1,11.8718,-4.41371
2024-01-07T22:30:00Z,5.46183,-11.8237,274.647,82.4817,0,-2.2185233333333336,276.024,0.127093,3,2,1,5.46183,-11.8237
2024-01-07T23:00:00Z,0.270228,-13.7185,274.471,84.3492,0,-2.8473233333333337,275.996,0.127265,3,2,1,0.270228,-13.7185
2024-01-07T23:30:00Z,0.00573219,-13.7284,274.374,85.174,0,-3.1443333333333334,275.988,0.127278,3,2,1,0.00573219,-13.7284
2024-01-08T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-08T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-11T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-11T19:30:00Z,219.566,37.152,273.92,89.7936,6e-4,-5.504583333333334,275.72749999999996,0.147276,3,2,1,219.566,37.152
2024-01-11T20:00:00Z,168.669,26.9321,273.928,88.9603,7e-4,-5.523606666666667,275.7265,0.147075,3,2,1,168.669,26.9321
2024-01-11T20:30:00Z,136.237,17.8727,273.976,84.0849,5e-4,-5.538053333333333,275.725,0.146924,3,2,1,136.237,17.8727
2024-01-11T21:00:00Z,83.8005,8.97696,273.978,84.8628,3e-4,-5.545773333333333,275.725,0.146844,3,2,1,83.8005,8.97696
2024-01-11T21:30:00Z,51.4756,2.31614,274.032,85.2198,4e-4,-5.540946666666667,275.7275,0.148494,3,2,1,51.4756,2.31614
2024-01-11T22:00:00Z,32.3597,-2.57096,274.081,85.3354,3e-4,-5.5309566666666665,275.726,0.147267,3,2,1,32.3597,-2.57096
2024-01-11T22:30:00Z,11.7855,-10.141,273.849,85.1212,2e-4,-5.53082,275.717,0.147048,3,2,1,11.7855,-10.141
2024-01-11T23:00:00Z,0.72995,-12.1127,273.643,82.7452,1e-4,-5.53815,275.7175,0.147033,3,2,1,0.72995,-12.1127
2024-01-11T23:30:00Z,0.00303917,-11.8011,273.556,82.6881,0,-5.53531,275.7245,0.146935,3,2,1,0.00303917,-11.8011
2024-01-12T00:00:00Z,-2.72e-4,-9.43828,273.468,84.5309,1e-4,-5.526896666666667,275.7265,0.146942,3,2,1,-2.72e-4,-9.43828
2024-01-12T00:30:00Z,-3.51e-4,-5.32735,273.177,89.843,0,-5.52893,275.722,0.146926,3,2,1,-3.51e-4,-5.32735
2024-01-12T01:00:00Z,-2.2e-4,-6.14542,272.89,95.4487,0,-5.52466,275.726,0.146834,3,2,1,-2.2e-4,-6.14542
2024-01-12T01:30:00Z,-3.57e-4,-9.23032,272.922,96.3266,0,-5.524086666666666,275.7305,0.147477,3,2,1,-3.57e-4,-9.23032
2024-01-12T02:00:00Z,-3.89e-4,-10.9806,272.938,96.9435,0,-5.52228,275.7315,0.147296,3,2,1,-3.89e-4,-10.9806
2024-01-12T02:30:00Z,-4.96e-4,-10.8871,272.871,97.0512,0,-5.529753333333334,275.72900000000004,0.147161,3,2,1,-4.96e-4,-10.8871
2024-01-12T03:00:00Z,-1.98e-4,-4.69508,272.789,97.2545,0,-5.529253333333333,275.7305,0.147182,3,2,1,-1.98e-4,-4.69508
2024-01-12T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T11:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T12:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T12:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T13:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T13:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T14:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T14:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T15:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T15:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T16:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T16:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T17:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T18:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T19:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T20:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T20:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T21:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T21:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T22:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T23:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-12T23:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T11:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T12:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T12:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T13:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T13:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T14:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T14:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T15:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T15:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T16:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T16:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T17:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T18:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T19:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T20:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T20:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T21:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T21:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T22:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
2024-01-13T23:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
