DateTime,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2024-09-19T08:30:00Z,263.1874,118.733,18.1617,12.1743,0.00192844,0,0.00151774,100.094,-35.4246,-10.8671,-19.7594,-3.77505,0.195168,0.191932,285.368,289.16,289.333,288.536,3,3,2,-11.467183333333333,289.0096666666667,0.19355
2024-09-19T09:00:00Z,263.2083,119.833,17.7107,12.174,0.00181769,0,0.0015027,99.9202,-31.8458,-11.2299,-20.9494,-3.98798,0.195189,0.191853,285.228,289.035,289.201,288.467,3,3,2,-12.055760000000001,288.901,0.193521
2024-09-19T09:30:00Z,263.2291,110.867,17.8362,12.174,0.00139996,0,0.00119328,76.8901,-33.0551,-11.3495,-21.4928,-4.21743,0.195188,0.191799,289.878,288.923,289.066,288.395,3,3,2,-12.353243333333333,288.79466666666667,0.19349349999999998
2024-09-19T10:00:00Z,263.2499,109.333,18.0185,12.174,0.0012583,0,0.00115408,97.7104,-32.0465,-11.2519,-21.461,-4.40606,0.195157,0.191705,284.867,288.845,288.945,288.326,3,3,2,-12.372986666666666,288.70533333333333,0.193431
2024-09-19T10:30:00Z,263.2707,112,17.3674,12.1739,9.64219e-4,0,9.37614e-4,100.089,-34.0179,-11.5772,-22.0954,-4.55881,0.19564,0.191616,284.397,288.752,288.831,288.261,3,3,2,-12.743803333333334,288.61466666666666,0.19362800000000002
2024-09-19T11:00:00Z,263.2916,111.467,16.9596,12.1739,0.012958,0,0.00774572,100.091,-32.7404,-11.8776,-22.7474,-4.71654,0.195504,0.191582,284.751,288.642,288.715,288.195,3,3,2,-13.113846666666666,288.51733333333334,0.19354300000000002
2024-09-19T11:30:00Z,263.3124,117.3,16.7964,12.1737,3.55962,0,2.46164,100.092,-28.7251,-12.0286,-22.9528,-4.87918,0.195289,0.19159,284.789,288.538,288.601,288.127,3,3,2,-13.28686,288.422,0.1934395
2024-09-19T12:00:00Z,263.3332,135.567,16.6682,12.1737,47.4617,0,27.3958,100.093,-15.3283,-11.8845,-22.823,-5.0174,0.195333,0.191535,285.005,288.45,288.495,288.064,3,3,2,-13.241633333333333,288.33633333333336,0.193434
2024-09-19T12:30:00Z,263.3541,158.867,17.0031,12.1741,181.838,0,104.156,100.084,19.6635,-10.0109,-21.0325,-5.101,0.195328,0.19149,285.626,288.459,288.41,288.008,3,3,2,-12.048133333333332,288.2923333333333,0.193409
2024-09-19T13:00:00Z,263.3749,144.733,18.2417,12.1749,342.945,0,183.028,94.1816,62.9943,-5.38237,-16.7068,-5.07221,0.195397,0.191439,288.53,288.672,288.384,287.968,3,3,2,-9.053793333333333,288.34133333333335,0.19341799999999998
2024-09-19T13:30:00Z,263.3957,118.233,20.3227,12.1751,496.257,0,258.307,84.2137,99.1164,0.506901,-10.3874,-4.891,0.195436,0.191366,291.639,289.121,288.451,287.953,3,3,2,-4.923833,288.5083333333333,0.193401
2024-09-19T14:00:00Z,263.4166,121.467,22.6003,12.1757,669.993,0,348.409,77.1302,186.837,5.81364,-2.8159,-4.49034,0.195412,0.191296,293.202,289.77,288.621,287.973,3,3,2,-0.49753333333333316,288.788,0.193354
2024-09-19T14:30:00Z,263.4374,150.3,24.7445,12.1759,743.668,0,383.343,72.4466,221.538,10.9436,3.04383,-3.86197,0.195247,0.191181,294.296,290.525,288.856,288.032,3,3,2,3.3751533333333334,289.13766666666663,0.193214
2024-09-19T15:00:00Z,263.4582,134.8,26.3953,12.1759,911.913,0,468.954,69.9158,290.437,13.901,6.98155,-3.09149,0.195124,0.191046,295.201,291.276,289.101,288.121,3,3,2,5.930353333333334,289.4993333333333,0.193085
2024-09-19T15:30:00Z,263.479,128.5,27.9812,12.1759,1097.46,0,568.341,67.2221,372.048,17.9765,11.3571,-2.27186,0.194852,0.19094,296.229,292.079,289.346,288.226,3,3,2,9.02058,289.88366666666667,0.192896
2024-09-19T16:00:00Z,263.4999,144.367,29.5448,12.1759,1204.72,0,622.861,63.0998,414.944,21.7309,15.5088,-1.42474,0.194528,0.190841,297.408,292.831,289.605,288.346,3,3,2,11.93832,290.2606666666667,0.1926845
2024-09-19T16:30:00Z,263.5207,132.6,31.0612,12.1761,1288.3,0,666.538,56.9046,456.489,24.6078,18.7235,-0.571994,0.194219,0.190665,298.129,293.495,289.874,288.476,3,3,2,14.253102,290.615,0.192442
2024-09-19T17:00:00Z,263.5415,137.9,32.5042,12.1761,1347.19,0,696.112,48.3378,478.282,25.7619,22.3879,0.256089,0.193727,0.190495,299.069,294.107,290.152,288.612,3,3,2,16.135296333333333,290.957,0.192111
2024-09-19T17:30:00Z,263.5624,142.2,34.0271,12.1762,1382.68,0,716.21,41.8049,482.582,23.8386,30.1707,1.03222,0.193249,0.190309,299.934,294.603,290.488,288.749,3,3,2,18.347173333333334,291.28000000000003,0.191779
2024-09-19T18:00:00Z,263.5832,128.3,35.5451,12.1762,1373.83,0,713.739,36.5453,467.627,18.5102,32.2172,1.74316,0.192919,0.190109,300.215,294.882,290.813,288.895,3,3,2,17.490186666666666,291.53,0.19151400000000002
2024-09-19T18:30:00Z,263.604,145.467,36.7914,12.1765,1355.74,0,703.731,36.8624,463.208,16.0575,58.8847,2.37869,0.192492,0.18993,300.473,294.806,291.113,289.037,3,3,2,25.77363,291.652,0.191211
2024-09-19T19:00:00Z,263.6249,140.933,38.0951,12.1763,1325.24,0,686.305,36.0824,453.253,14.6136,83.3449,2.9467,0.192176,0.189756,301.162,294.54,291.656,289.161,3,3,2,33.63506666666667,291.78566666666666,0.19096600000000002
2024-09-19T19:30:00Z,263.6457,166.167,38.9213,12.1765,1153.43,0,594.047,36.984,378.586,11.6325,82.8292,3.46137,0.191726,0.189593,301.2,294.19,292.402,289.293,3,3,2,32.64102333333334,291.96166666666664,0.1906595
2024-09-19T20:00:00Z,263.6665,152.667,39.0794,12.1769,1086.48,0,563.398,36.2202,352.91,9.26734,59.2537,4.38741,0.191392,0.189465,300.987,293.776,292.98,289.485,3,3,2,24.30281666666667,292.08033333333333,0.1904285
2024-09-19T20:30:00Z,263.6873,129.4,39.4651,12.1765,1029.76,0,537.514,36.2906,327.789,7.63036,41.3234,6.22182,0.191079,0.189397,301.206,293.427,293.172,289.771,3,3,2,18.39186,292.12333333333333,0.19023800000000002
2024-09-19T21:00:00Z,263.7082,169.333,39.7951,12.1767,867.458,0,455.879,35.1821,255.707,6.66663,33.3397,7.75342,0.190847,0.189205,301.545,293.167,293.133,290.049,3,3,2,15.919916666666667,292.11633333333333,0.190026
2024-09-19T21:30:00Z,263.729,141.5,39.9836,12.1765,712.108,0,377.154,35.6998,194.35,5.4429,26.9021,8.13181,0.190598,0.188987,301.569,292.938,293.048,290.19,3,3,2,13.49227,292.0586666666667,0.18979249999999998
2024-09-19T22:00:00Z,263.7498,164.1,40.0167,12.1769,547.171,0,293.856,35.9586,126.905,4.8726,22.6478,7.7877,0.19042,0.188765,301.599,292.755,292.945,290.239,3,3,2,11.769366666666667,291.9796666666667,0.1895925
2024-09-19T22:30:00Z,263.7707,166.833,39.395,12.1769,379.072,0,207.929,39.919,68.435,4.26637,19.2114,7.20989,0.19018,0.188539,300.725,292.607,292.845,290.253,3,3,2,10.22922,291.9016666666667,0.18935950000000001
2024-09-19T23:00:00Z,263.7915,134.867,37.5229,12.1772,170.734,0,92.5306,46.9,-3.68832,3.28732,15.4114,6.51424,0.190134,0.188323,299.244,292.458,292.734,290.246,3,3,2,8.40432,291.81266666666664,0.1892285
2024-09-19T23:30:00Z,263.8123,149.767,34.6242,12.1776,59.5827,0,30.521,50.6365,-34.0675,1.75701,10.8138,5.73007,0.190102,0.18816,298.005,292.279,292.594,290.217,3,3,2,6.100293333333334,291.69666666666666,0.189131
2024-09-20T00:00:00Z,263.8331,140.3,31.8737,12.1779,10.9918,0,5.57032,50.1459,-46.7612,0.0590662,6.01285,4.85136,0.190247,0.187996,296.988,292.063,292.414,290.162,3,3,2,3.641092066666667,291.54633333333334,0.1891215
2024-09-20T00:30:00Z,263.854,120.9,29.7628,12.178,0.158863,0,0.0615008,51.3532,-39.8472,-1.82645,1.24485,3.9017,0.190293,0.187893,295.865,291.804,292.201,290.081,3,3,2,1.1067,291.362,0.189093
2024-09-20T01:00:00Z,263.8748,137.533,27.7563,12.1777,-6.84e-4,0,-2.03e-4,64.0088,-38.5365,-3.68225,-3.19017,2.9345,0.19036,0.188112,292.847,291.529,291.965,289.982,3,3,2,-1.31264,291.15866666666665,0.18923600000000002
2024-09-20T01:30:00Z,263.8956,152.467,25.8716,12.1768,-0.00101,0,-2.23e-4,67.7282,-38.1276,-5.19119,-6.92811,1.98499,0.190429,0.187947,291.56,291.257,291.716,289.868,3,3,2,-3.3781033333333332,290.947,0.189188
2024-09-20T02:00:00Z,263.9165,135.567,24.4906,12.1767,-6.54e-4,0,-1.38e-5,75.4816,-34.6927,-6.31814,-9.49838,1.09655,0.190442,0.187546,290.697,291.013,291.471,289.747,3,3,2,-4.906656666666667,290.7436666666667,0.188994
2024-09-20T02:30:00Z,263.9373,138.1,23.3818,12.1766,-3.01e-4,0,9.86184e-5,77.2945,-35.0865,-7.1668,-11.295,0.311865,0.190528,0.187796,290.099,290.79,291.242,289.628,3,3,2,-6.049978333333334,290.55333333333334,0.189162
2024-09-20T03:00:00Z,263.9581,93.6333,22.531,12.176,-1.23e-4,0,3.93487e-4,78.6853,-30.521,-7.78428,-12.76,-0.367653,0.190546,0.187782,289.682,290.599,291.03,289.515,3,3,2,-6.9706443333333334,290.3813333333333,0.189164
2024-09-20T03:30:00Z,263.979,130.433,21.857,12.1756,4.55632e-4,0,6.51867e-4,78.7883,-27.1506,-8.42818,-13.7017,-0.944932,0.190661,0.187805,289.532,290.416,290.836,289.408,3,3,2,-7.691604,290.22,0.18923299999999998
2024-09-20T04:00:00Z,264,127.233,21.6,12.1756,2.67734e-4,0,5.10596e-4,73.2902,-28.3268,-8.14805,-13.9925,-1.40689,0.190646,0.187731,290.534,290.294,290.662,289.309,3,3,2,-7.849146666666666,290.0883333333333,0.1891885
2024-09-20T04:30:00Z,264.0208,115.533,21.6333,12.1757,3.58591e-4,0,5.21198e-4,68.1451,-34.9426,-7.91192,-13.9499,-1.75709,0.190693,0.187668,291.918,290.221,290.513,289.223,3,3,2,-7.87297,289.98566666666665,0.1891805
2024-09-20T05:00:00Z,264.0416,139.433,22.5474,12.1758,8.88951e-4,0,8.20751e-4,65.3898,-39.654,-7.17504,-12.7872,-2.02933,0.190797,0.187511,292.885,290.176,290.39,289.147,3,3,2,-7.330523333333334,289.90433333333334,0.189154
2024-09-20T05:30:00Z,264.0624,126.9,23.4372,12.1756,5.36005e-4,0,6.23021e-4,66.7386,-31.3864,-5.93532,-10.4143,-2.19685,0.190847,0.187065,292.79,290.2,290.314,289.085,3,3,2,-6.182156666666667,289.86633333333333,0.188956
2024-09-20T06:00:00Z,264.0833,145.633,23.8463,12.1758,-1.09e-4,0,3.88063e-4,70.6045,-35.0062,-4.90856,-8.51765,-2.21662,0.190907,0.186966,292.206,290.258,290.28,289.043,3,3,2,-5.214276666666667,289.8603333333333,0.1889365
2024-09-20T06:30:00Z,264.1041,141.367,23.8659,12.1755,0.00101449,0,0.00102538,73.1108,-38.013,-4.44078,-7.83103,-2.14694,0.191268,0.186875,291.825,290.305,290.26,289.016,3,3,2,-4.80625,289.86033333333336,0.1890715
2024-09-20T07:00:00Z,264.1249,135.567,23.8073,12.1757,4.81438e-4,0,4.64492e-4,75.2617,-30.9938,-4.18988,-7.27564,-2.08685,0.191296,0.186785,291.58,290.319,290.234,288.992,3,3,2,-4.517456666666667,289.84833333333336,0.1890405
2024-09-20T07:30:00Z,264.1458,119.367,23.7695,12.1755,8.65297e-4,0,7.43336e-4,77.8021,-33.7571,-3.82285,-6.52335,-2.01288,0.191317,0.18674,291.361,290.339,290.213,288.972,3,3,2,-4.119693333333333,289.84133333333335,0.1890285
2024-09-20T08:00:00Z,264.1666,110.633,23.6057,12.1756,0.00107631,0,0.0010848,80.7807,-34.4378,-3.76865,-6.52763,-1.92703,0.191324,0.186672,290.973,290.348,290.192,288.957,3,3,2,-4.074436666666667,289.83233333333334,0.188998
2024-09-20T08:30:00Z,264.1874,137.2,23.4677,12.1755,3.58054e-4,0,4.35153e-4,82.1956,-24.9429,-3.74178,-6.47759,-1.87707,0.191337,0.186585,290.991,290.336,290.162,288.941,3,3,2,-4.032146666666667,289.813,0.188961
2024-09-20T09:00:00Z,264.2083,126.6,23.5891,12.1754,-2.69e-4,0,3.79682e-5,81.3556,-20.7009,-3.24553,-5.39514,-1.82646,0.190925,0.186548,291.364,290.345,290.137,288.927,3,3,2,-3.489043333333333,289.803,0.1887365
2024-09-20T09:30:00Z,264.2291,102.867,23.7964,12.1755,-1.7e-4,0,6.1883e-5,82.4358,-19.3507,-2.70782,-4.09303,-1.70045,0.190986,0.186509,291.26,290.385,290.134,288.924,3,3,2,-2.8337666666666665,289.8143333333333,0.1887475
2024-09-20T10:00:00Z,264.2499,110.433,23.8519,12.1754,-1.51e-4,0,1.61734e-4,82.7076,-24.4271,-2.46097,-3.45099,-1.51529,0.190923,0.186453,291.218,290.417,290.143,288.932,3,3,2,-2.47575,289.8306666666667,0.18868800000000002
2024-09-20T10:30:00Z,264.2707,126.833,23.8331,12.1754,-2.75e-4,0,-1.3e-4,82.7282,-20.6336,-2.41667,-3.27982,-1.33191,0.190947,0.186343,291.169,290.429,290.147,288.944,3,3,2,-2.3428,289.84,0.188645
2024-09-20T11:00:00Z,264.2916,120.867,23.8794,12.1754,0.00163947,0,0.00151552,82.0766,-17.3464,-2.25551,-2.92421,-1.17575,0.19102,0.186453,291.218,290.435,290.147,288.955,3,3,2,-2.11849,289.84566666666666,0.1887365
2024-09-20T11:30:00Z,264.3124,146.567,23.8935,12.1753,1.2558,0,0.563145,81.7474,-25.8961,-2.17633,-2.77148,-1.02822,0.19109,0.186551,291.177,290.441,290.147,288.968,3,3,2,-1.99201,289.852,0.1888205
2024-09-20T12:00:00Z,264.3332,117.533,23.8049,12.1756,16.3636,0,6.03723,81.7446,-24.8759,-2.37864,-3.32248,-0.917754,0.191097,0.186568,291.117,290.427,290.139,288.978,3,3,2,-2.206291333333333,289.848,0.18883250000000001
2024-09-20T12:30:00Z,264.3541,96.5,23.8294,12.1754,101.641,0,52.9087,80.4831,5.2110900000000004,-2.16592,-3.07288,-0.870849,0.191155,0.186495,291.406,290.412,290.122,288.982,3,3,2,-2.0365496666666667,289.83866666666665,0.188825
2024-09-20T13:00:00Z,264.3749,121.9,24.2669,12.1758,164.722,0,90.3334,77.791,38.3902,-0.525026,-0.246648,-0.791087,0.191187,0.186434,292.158,290.487,290.13,288.99,3,3,2,-0.5209203333333333,289.869,0.1888105
2024-09-20T13:30:00Z,264.3957,132.867,24.8622,12.1759,175.436,0,84.8152,78.5321,33.1589,0.806174,2.75559,-0.49468,0.19102,0.186331,292.376,290.644,290.198,289.027,3,3,2,1.0223613333333335,289.9563333333333,0.1886755
2024-09-20T14:00:00Z,264.4166,133.7,25.33,12.1761,337.48,0,159.953,76.2031,79.4861,2.36484,4.1369,-0.0694,0.191018,0.186305,293.063,290.816,290.29,289.086,3,3,2,2.1441133333333333,290.064,0.18866149999999998
2024-09-20T14:30:00Z,264.4374,147.967,26.2063,12.1764,861.537,0,435.846,70.0861,277.625,6.35552,5.86802,0.352464,0.190951,0.18627,294.669,291.129,290.379,289.153,3,3,2,4.192001333333334,290.2203333333334,0.18861050000000001
2024-09-20T15:00:00Z,264.4582,139.133,28.0039,12.1763,580.584,0,305.019,65.8487,205.329,12.2233,12.0837,0.709754,0.19066,0.186176,295.895,291.849,290.506,289.218,3,3,2,8.338918,290.52433333333335,0.188418
2024-09-20T15:30:00Z,264.479,134.367,28.9635,12.1764,533.745,0,269.66,65.0216,170.932,10.3316,16.9636,1.36999,0.190486,0.186004,296.299,292.142,290.728,289.319,3,3,2,9.555063333333333,290.7296666666667,0.188245
2024-09-20T16:00:00Z,264.4999,164.167,30.069,12.1766,900.441,0,464.991,58.2019,328.314,12.9404,21.1949,2.28299,0.190156,0.185919,297.835,292.396,290.957,289.46,3,3,2,12.13943,290.93766666666664,0.1880375
2024-09-20T16:30:00Z,264.5207,139.567,31.6273,12.1768,590.176,0,303.628,53.8184,203.111,14.998,28.594,3.3487,0.189823,0.185716,298.77,292.859,291.241,289.632,3,3,2,15.6469,291.24399999999997,0.18776949999999998
2024-09-20T17:00:00Z,264.5415,131.067,32.2029,12.177,277.503,0,143.521,54.8306,81.6017,13.1539,29.7264,4.61172,0.189614,0.185495,298.681,292.975,291.56,289.837,3,3,2,15.830673333333333,291.45733333333334,0.1875545
2024-09-20T17:30:00Z,264.5624,142.233,32.025,12.1773,275.987,0,145.047,56.0978,84.0398,10.5661,26.4472,5.57681,0.18948,0.18497,298.378,292.884,291.773,290.026,3,3,2,14.196703333333334,291.56100000000004,0.187225
2024-09-20T18:00:00Z,264.5832,139.1,32.0612,12.1771,323.105,0,168.701,58.3755,100.518,10.0804,25.6267,6.08235,0.18969,0.184698,298.416,292.813,291.897,290.171,3,3,2,13.929816666666666,291.627,0.187194
2024-09-20T18:30:00Z,264.604,157,31.8302,12.1768,478.643,0,244.644,68.2618,118.344,10.5893,28.3613,6.3826,0.189837,0.185076,297.57,292.86,292.026,290.298,3,3,2,15.111066666666666,291.728,0.1874565
2024-09-20T19:00:00Z,264.6249,131.333,31.8008,12.1766,629.919,0,323.248,71.7722,221.585,11.166,30.5955,6.65385,0.189656,0.184768,297.64,292.974,292.191,290.422,3,3,2,16.13845,291.8623333333333,0.187212
2024-09-20T19:30:00Z,264.6457,120.3,32.2305,12.1765,442.522,0,229.88,70.8425,152.502,12.4764,34.3631,7.07164,0.189462,0.184233,297.942,293.163,292.399,290.564,3,3,2,17.970380000000002,292.04200000000003,0.1868475
2024-09-20T20:00:00Z,264.6665,141.5,32.2872,12.1765,231.193,0,119.533,71.2697,73.375,12.5177,34.2866,7.58559,0.189292,0.184201,297.797,293.3,292.606,290.724,3,3,2,18.129963333333333,292.21,0.18674649999999998
2024-09-20T20:30:00Z,264.6873,141.867,31.3018,12.1768,115.643,1e-4,58.3441,79.328,-26.3462,9.65779,26.9348,7.84156,0.18921,0.184329,296.332,293.238,292.732,290.861,3,3,2,14.811383333333334,292.277,0.18676949999999998
2024-09-20T21:00:00Z,264.7082,149.367,29.9414,12.1769,182.488,0,94.7322,84.8353,-3.56089,8.1047,21.1762,7.51408,0.189313,0.184161,295.612,293.069,292.699,290.924,3,3,2,12.264993333333333,292.23066666666665,0.186737
2024-09-20T21:30:00Z,264.729,133.633,30.2724,12.1766,598.143,0,308.777,78.1536,155.556,8.41386,21.3541,7.07133,0.18945,0.184098,296.748,292.995,292.636,290.955,3,3,2,12.279763333333333,292.19533333333334,0.186774
2024-09-20T22:00:00Z,264.7498,136.933,31.9622,12.1763,497.138,0,261.261,75.0807,125.514,8.34059,21.6634,6.88851,0.18943,0.183977,297.158,293.016,292.652,291.005,3,3,2,12.2975,292.22433333333333,0.1867035
2024-09-20T22:30:00Z,264.7707,136.867,32.4628,12.1765,349.174,0,186.435,76.338,70.032,6.93745,18.1991,6.67956,0.189259,0.183724,296.835,292.919,292.665,291.051,3,3,2,10.60537,292.21166666666664,0.1864915
2024-09-20T23:00:00Z,264.7915,145.233,32.1557,12.1767,187.78,0,99.7442,77.9592,17.0689,5.55568,14.3534,6.24239,0.189045,0.183638,296.468,292.759,292.622,291.061,3,3,2,8.717156666666668,292.14733333333334,0.1863415
2024-09-20T23:30:00Z,264.8123,147.567,31.1745,12.1766,91.3508,0,51.126,82.146,-21.5583,4.35144,11.1988,5.67832,0.189064,0.183719,295.805,292.595,292.542,291.04,3,3,2,7.076186666666667,292.059,0.1863915
2024-09-21T00:00:00Z,264.8331,112.8,29.687,12.1766,12.8148,0,5.91244,91.7835,-48.5833,1.95349,6.45723,5.04101,0.189189,0.183701,294.562,292.37,292.429,290.996,3,3,2,4.48391,291.9316666666667,0.186445
2024-09-21T00:30:00Z,264.854,124.067,27.6711,12.1765,0.212005,0,0.134322,96.9105,-49.915,-1.23254,0.581176,4.1962,0.189309,0.183663,293.615,292.026,292.251,290.912,3,3,2,1.1816119999999999,291.7296666666667,0.18648599999999999
2024-09-21T01:00:00Z,264.8748,127.833,26.168,12.1761,-0.00106,0,1.67653e-5,99.5908,-52.3727,-3.69862,-4.23019,3.17561,0.189333,0.183668,293.006,291.657,292.025,290.788,3,3,2,-1.5844,291.49,0.1865005
2024-09-21T01:30:00Z,264.8956,139.433,25.2021,12.1759,-0.00143,0,-3.6e-4,100.124,-47.7356,-5.35175,-7.62782,2.14267,0.189431,0.183637,292.454,291.324,291.785,290.643,3,3,2,-3.6123,291.2506666666667,0.18653399999999998
2024-09-21T02:00:00Z,264.9165,133.8,24.5565,12.176,-0.00148,0,-3.33e-4,100.12,-45.4785,-6.1666,-9.41539,1.20984,0.189437,0.183594,292.121,291.06,291.561,290.496,3,3,2,-4.7907166666666665,291.039,0.1865155
2024-09-21T02:30:00Z,264.9373,112.633,23.801,12.1757,-0.00115,0,-1.23e-4,100.123,-41.5959,-6.92742,-10.8874,0.425558,0.189409,0.183585,291.836,290.845,291.36,290.356,3,3,2,-5.796420666666666,290.8536666666667,0.186497
2024-09-21T03:00:00Z,264.9581,111.633,23.1435,12.1753,-0.00109,0,-1.47e-4,100.12,-40.3452,-7.82204,-12.4472,-0.248984,0.189434,0.183549,292.006,290.637,291.171,290.222,3,3,2,-6.839408000000001,290.6766666666667,0.18649149999999998
2024-09-21T03:30:00Z,264.979,126.633,23.0185,12.1755,-7.75e-4,0,1.28203e-5,100.119,-39.2614,-8.31565,-13.6389,-0.836912,0.189436,0.183407,291.602,290.453,290.99,290.095,3,3,2,-7.597154,290.5126666666667,0.1864215
2024-09-21T04:00:00Z,265,138.867,22.8859,12.1755,-7.51e-4,0,2.61339e-5,100.123,-45.7296,-8.26364,-13.9045,-1.33673,0.189522,0.183325,292.021,290.308,290.82,289.976,3,3,2,-7.834956666666667,290.368,0.1864235
2024-09-21T04:30:00Z,265.0208,161,23.3675,12.1755,-7.17e-4,0,3.45411e-4,100.123,-51.1256,-6.78562,-11.5291,-1.7091,0.189541,0.183321,292.106,290.28,290.697,289.871,3,3,2,-6.674606666666667,290.28266666666667,0.186431
2024-09-21T05:00:00Z,265.0416,133.367,23.5427,12.1753,-2.69e-4,1e-4,3.32344e-4,100.121,-50.4814,-6.04464,-9.92794,-1.91551,0.18951,0.183394,291.751,290.299,290.632,289.789,3,3,2,-5.962696666666667,290.24,0.186452
2024-09-21T05:30:00Z,265.0624,137.5,23.5305,12.1751,-1.64e-4,0,4.71888e-4,100.12,-47.7207,-5.82539,-9.4895,-2.01878,0.189438,0.183175,291.668,290.293,290.58,289.722,3,3,2,-5.777889999999999,290.1983333333333,0.18630649999999999
2024-09-21T06:00:00Z,265.0833,136,23.3044,12.1753,7.28473e-5,0,5.69767e-4,100.119,-41.3169,-6.35963,-10.2434,-2.09967,0.189506,0.183095,291.144,290.239,290.519,289.66,3,3,2,-6.234233333333333,290.13933333333335,0.1863005
2024-09-21T06:30:00Z,265.1041,154.033,23.0755,12.1754,2.90314e-5,0,5.94175e-4,100.118,-40.9562,-6.95808,-11.5537,-2.22028,0.189523,0.18304,291.065,290.132,290.431,289.597,3,3,2,-6.910686666666666,290.05333333333334,0.1862815
2024-09-21T07:00:00Z,265.1249,142.933,22.9404,12.1752,1.87898e-4,0,7.38158e-4,100.117,-41.1972,-7.21129,-12.1774,-2.3771,0.189478,0.183019,290.997,290.034,290.332,289.531,3,3,2,-7.255263333333334,289.96566666666666,0.18624849999999998
2024-09-21T07:30:00Z,265.1458,118.767,22.8784,12.175,-1.29e-4,1e-4,6.82192e-4,100.118,-13.5782,-7.13504,-12.2824,-2.53836,0.189666,0.18299,290.967,289.953,290.236,289.466,3,3,2,-7.3186,289.885,0.186328
2024-09-21T08:00:00Z,265.1666,144.233,23.3099,12.1749,-3.28e-4,0,4.60548e-4,100.119,-4.19624,-5.10159,-8.51859,-2.6269,0.189845,0.182971,291.474,289.994,290.177,289.41,3,3,2,-5.4156933333333335,289.86033333333336,0.18640800000000002
2024-09-21T08:30:00Z,265.1874,120.533,23.7823,12.175,-2.28e-4,0,6.35102e-4,100.12,-12.7529,-2.99188,-4.45286,-2.45181,0.189597,0.182564,291.391,290.176,290.203,289.39,3,3,2,-3.2988500000000003,289.923,0.18608049999999998
2024-09-21T09:00:00Z,265.2083,121.167,23.9039,12.1752,-2.47e-4,0,6.79727e-4,100.12,-9.04213,-2.51331,-2.77066,-2.07864,0.189532,0.1825,291.21,290.331,290.26,289.402,3,3,2,-2.4542033333333335,289.99766666666665,0.18601600000000001
2024-09-21T09:30:00Z,265.2291,130.833,24.0044,12.1749,-3.04e-4,1e-4,5.36237e-4,100.119,-4.40683,-1.92471,-1.55524,-1.66879,0.189556,0.182461,291.266,290.433,290.308,289.425,3,3,2,-1.7162466666666667,290.05533333333335,0.18600850000000002
2024-09-21T10:00:00Z,265.2499,119.967,24.0784,12.1751,-1.16e-4,0,4.63506e-4,100.118,-16.2008,-1.6982,-0.499367,-1.26492,0.189573,0.18244,291.028,290.528,290.355,289.455,3,3,2,-1.1541623333333333,290.11266666666666,0.1860065
2024-09-21T10:30:00Z,265.2707,103.767,23.8862,12.1751,-2.29e-4,0,3.87323e-4,100.118,-21.4904,-1.86549,-1.09683,-0.90283,0.189591,0.182395,290.801,290.565,290.388,289.486,3,3,2,-1.2883833333333334,290.1463333333333,0.18599300000000002
