DateTime,TIMESTAMP_1,TIMESTAMP_2,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2025-05-13T01:00:00Z,NA,NA,132.8748,121.467,30.3794,12.1823,18.825,0,11.6122,35.7821,-30.8084,21.5554,9.42917,NA,NA,0.11566,297.333,288.925,288.211,288.706,2,3,1,15.492284999999999,288.61400000000003,0.11566
2025-05-13T01:30:00Z,NA,NA,132.8956,151,29.4052,12.182,1.44815,0,1.21854,37.9599,-30.7524,17.2133,6.68566,NA,NA,0.11534,296.623,288.597,287.96,288.52,2,3,1,11.949480000000001,288.359,0.11534
2025-05-13T02:00:00Z,NA,NA,132.9165,115.8,28.4859,12.1816,0.00768204,0,0.00613406,40.0727,-32.1039,13.2297,4.4584,NA,NA,0.115025,295.902,288.282,287.723,288.321,2,3,1,8.84405,288.1086666666667,0.115025
2025-05-13T02:30:00Z,NA,NA,132.9373,117.1,27.8159,12.1815,-0.00119943,0,-1.77513e-4,40.911,-35.3932,9.89908,2.79127,NA,NA,0.114773,295.623,288.002,287.51,288.122,2,3,1,6.345174999999999,287.878,0.114773
2025-05-13T03:00:00Z,NA,NA,132.9581,115.967,27.3958,12.1816,-9.43521e-4,0,-1.95511e-4,42.9734,-33.8002,7.60148,1.87772,NA,NA,0.114538,295.051,287.79,287.336,287.942,2,3,1,4.739599999999999,287.68933333333337,0.114538
2025-05-13T03:30:00Z,NA,NA,132.979,129.333,26.9221,12.1812,-8.52394e-4,0,-6.80467e-5,45.5813,-28.3797,5.83827,1.12094,NA,NA,0.114305,294.515,287.605,287.188,287.775,2,3,1,3.479605,287.5226666666667,0.114305
2025-05-13T04:00:00Z,NA,NA,133,114.333,26.5078,12.1812,-7.83428e-4,0,5.40089e-5,47.456,-18.7249,4.54223,0.727602,NA,NA,0.114115,294.011,287.453,287.065,287.623,2,3,1,2.634916,287.38033333333334,0.114115
2025-05-13T04:30:00Z,NA,NA,133.0208,141.267,26.174,12.181,-8.2632e-4,0,-2.34219e-4,49.4874,-18.5668,3.86594,0.721738,NA,NA,0.114036,293.724,287.343,286.973,287.491,2,3,1,2.293839,287.269,0.114036
2025-05-13T05:00:00Z,NA,NA,133.0416,138.4,25.981,12.1811,-0.00097873500000000011,0,-4.98023e-5,54.1558,-39.9655,3.79858,1.07777,NA,NA,0.11391,293.361,287.277,286.91,287.384,2,3,1,2.4381749999999998,287.19033333333334,0.11391
2025-05-13T05:30:00Z,NA,NA,133.0624,103.733,25.6388,12.181,-8.94866e-4,0,-3.69819e-5,63.0354,-36.9918,4.11194,1.54291,NA,NA,0.11382,292.453,287.239,286.868,287.301,2,3,1,2.827425,287.13599999999997,0.11382
2025-05-13T06:00:00Z,NA,NA,133.0833,120.833,25.1966,12.1808,-5.88423e-4,0,-2.06359e-4,66.9423,-45.4414,4.44864,1.89189,NA,NA,0.113715,292.086,287.208,286.833,287.232,2,3,1,3.170265,287.091,0.113715
2025-05-13T06:30:00Z,NA,NA,133.1041,128.1,24.7451,12.1806,-8.33577e-4,4e-4,-6.4595e-5,80.3439,-83.9652,4.67158,2.15203,NA,NA,0.113638,291.102,287.174,286.8,287.171,2,3,1,3.4118049999999998,287.04833333333335,0.113638
2025-05-13T07:00:00Z,NA,NA,133.1249,110.033,23.8073,12.1799,-5.56435e-4,1e-4,-1.10206e-4,94.3346,-31.5238,5.04509,2.57041,NA,NA,0.113607,289.905,287.157,286.776,287.126,2,3,1,3.80775,287.01966666666664,0.113607
2025-05-13T07:30:00Z,NA,NA,133.1458,111.2,23.188,12.1799,-7.55623e-4,0,-5.17746e-5,99.5619,-16.0821,5.34536,2.7871,NA,NA,0.113516,289.62,287.138,286.753,287.081,2,3,1,4.06623,286.99066666666664,0.113516
2025-05-13T08:00:00Z,NA,NA,133.1666,130.433,22.8378,12.1796,-7.93256e-4,0,-2.00935e-4,100.143,-9.77648,5.29192,2.71327,NA,NA,0.113442,289.278,287.098,286.724,287.031,2,3,1,4.002595,286.951,0.113442
2025-05-13T08:30:00Z,NA,NA,133.1874,150.133,22.5568,12.1796,-8.47018e-4,0,-7.86481e-5,100.144,-10.9148,4.95113,2.45314,NA,NA,0.113427,289.261,287.043,286.687,286.976,2,3,1,3.702135,286.902,0.113427
2025-05-13T09:00:00Z,NA,NA,133.2083,117.9,22.2888,12.1795,-8.02127e-4,0,-6.87863e-5,100.142,-9.38595,4.40831,2.05454,NA,NA,0.113323,289.222,286.973,286.641,286.915,2,3,1,3.2314249999999998,286.843,0.113323
2025-05-13T09:30:00Z,NA,NA,133.2291,101.333,22.1776,12.1793,-6.66647e-4,1e-4,-5.1775e-6,100.144,-6.88624,3.79007,1.71633,NA,NA,0.113314,289.371,286.902,286.592,286.858,2,3,1,2.7532,286.784,0.113314
2025-05-13T10:00:00Z,NA,NA,133.2499,113.333,22.3052,12.1792,0.0234168,0,0.00967371,100.143,-4.68792,3.82956,2.13746,NA,NA,0.113271,289.625,286.874,286.564,286.833,2,3,1,2.98351,286.757,0.113271
2025-05-13T10:30:00Z,NA,NA,133.2707,122.667,22.4773,12.1793,2.57726,0,1.13637,100.144,-13.8419,4.56282,2.93987,NA,NA,0.113287,289.721,286.889,286.565,286.833,2,3,1,3.751345,286.76233333333334,0.113287
2025-05-13T11:00:00Z,NA,NA,133.2916,145.067,22.5325,12.1792,12.4324,0,5.29883,100.143,-14.2317,5.35116,3.51383,NA,NA,0.113228,289.676,286.912,286.576,286.836,2,3,1,4.432495,286.7746666666667,0.113228
2025-05-13T11:30:00Z,NA,NA,133.3124,124.733,22.6167,12.1789,33.9965,0,18.138,100.144,-7.789,5.91369,3.85356,NA,NA,0.113232,289.731,286.928,286.585,286.83,2,3,1,4.883625,286.781,0.113232
2025-05-13T12:00:00Z,NA,NA,133.3332,121.733,22.7073,12.1791,45.3648,2e-4,24.7133,100.143,-4.18405,6.76033,4.40754,NA,NA,0.113218,289.725,286.966,286.608,286.832,2,3,1,5.583935,286.802,0.113218
2025-05-13T12:30:00Z,NA,NA,133.3541,136.467,22.7336,12.1792,81.2699,1e-4,44.2683,100.143,0.968797,7.83891,5.05237,NA,NA,0.113241,289.739,287.019,286.646,286.848,2,3,1,6.44564,286.8376666666667,0.113241
2025-05-13T13:00:00Z,NA,NA,133.3749,110.167,22.8049,12.1794,124.102,1e-4,68.728,100.144,9.46225,9.28685,5.85289,NA,NA,0.113222,289.803,287.095,286.697,286.879,2,3,1,7.56987,286.89033333333333,0.113222
2025-05-13T13:30:00Z,NA,NA,133.3957,112.233,22.9633,12.1799,215.453,0,116.4,100.145,21.0515,10.9544,6.78199,NA,NA,0.113226,289.979,287.191,286.767,286.923,2,3,1,8.868195,286.9603333333333,0.113226
2025-05-13T14:00:00Z,NA,NA,133.4165,92.9,23.3797,12.1802,371.955,0,194.949,100.149,45.2418,13.4406,8.19224,NA,NA,0.113264,290.501,287.336,286.882,287.001,2,3,1,10.81642,287.073,0.113264
2025-05-13T14:30:00Z,NA,NA,133.4374,103.533,24.0135,12.1803,459.509,0,252.124,98.3944,72.6907,17.4427,10.4123,NA,NA,0.113396,290.986,287.574,287.059,287.124,2,3,1,13.927499999999998,287.25233333333335,0.113396
2025-05-13T15:00:00Z,NA,NA,133.4582,125.767,24.7484,12.1802,662.593,0,355.901,93.3379,145.56,22.1835,12.804,NA,NA,0.113451,291.613,287.88,287.276,287.278,2,3,1,17.49375,287.478,0.113451
2025-05-13T15:30:00Z,NA,NA,133.479,120.567,25.6638,12.1804,548.637,0,295.544,88.6457,120.896,27.6544,15.7856,NA,NA,0.113514,292.187,288.259,287.523,287.475,2,3,1,21.72,287.75233333333335,0.113514
2025-05-13T16:00:00Z,NA,NA,133.4999,119.3,26,12.1805,634.501,0,348.541,89.1398,157.746,31.6205,16.9556,NA,NA,0.113499,292.28,288.55,287.726,287.645,2,3,1,24.28805,287.97366666666665,0.113499
2025-05-13T16:30:00Z,NA,NA,133.5207,125.767,26.9508,12.1805,856.767,0,456.029,85.03,257.63,34.4686,18.9362,NA,NA,0.113593,293.136,288.831,287.927,287.822,2,3,1,26.7024,288.1933333333333,0.113593
2025-05-13T17:00:00Z,NA,NA,133.5415,123,27.375,12.1806,368.225,0,199.258,85.4771,104.547,39.0091,21.7995,NA,NA,0.113588,292.873,289.219,288.153,288.046,2,3,1,30.4043,288.47266666666667,0.113588
2025-05-13T17:30:00Z,NA,NA,133.5624,114.5,27.2674,12.1808,310.163,0,168.301,82.8242,97.7323,37.9341,20.2317,NA,NA,0.113532,293.135,289.269,288.216,288.165,2,3,1,29.082900000000002,288.55,0.113532
2025-05-13T18:00:00Z,NA,NA,133.5832,116.467,27.2182,12.1805,390.229,0,209.698,82.1351,127.731,35.787,18.6892,NA,NA,0.113434,293.29,289.244,288.222,288.241,2,3,1,27.2381,288.569,0.113434
2025-05-13T18:30:00Z,NA,NA,133.604,106.6,27.7544,12.1807,462.6,0,253.935,80.8273,153.158,34.5843,18.2658,NA,NA,0.113297,293.509,289.261,288.236,288.312,2,3,1,26.42505,288.603,0.113297
2025-05-13T19:00:00Z,NA,NA,133.6249,105.267,28.4633,12.1809,636.946,0,347.596,78.1936,221.529,35.5283,18.956,NA,NA,0.113139,294.226,289.362,288.311,288.427,2,3,1,27.242150000000002,288.7,0.113139
2025-05-13T19:30:00Z,NA,NA,133.6457,107.867,29.4854,12.1809,518.033,0,282.106,75.8362,168.076,38.5968,21.1185,NA,NA,0.113032,294.627,289.611,288.451,288.607,2,3,1,29.85765,288.8896666666667,0.113032
2025-05-13T20:00:00Z,NA,NA,133.6665,117.267,29.5969,12.1808,331.793,0,180.207,77.0919,104.989,39.7994,21.6377,NA,NA,0.112862,294.55,289.779,288.56,288.772,2,3,1,30.71855,289.037,0.112862
2025-05-13T20:30:00Z,NA,NA,133.6873,140.1,29.15,12.1809,567.455,0,302.349,80.5552,80.5012,37.8735,20.2572,NA,NA,0.112756,294.358,289.775,288.584,288.85,2,3,1,29.065350000000002,289.06966666666665,0.112756
2025-05-13T21:00:00Z,NA,NA,133.7082,146.3,30.3396,12.1809,1021.47,0,537.796,72.1899,318.517,37.2844,20.2544,NA,NA,0.11246,295.645,289.843,288.662,288.929,2,3,1,28.769399999999997,289.14466666666664,0.11246
2025-05-13T21:30:00Z,NA,NA,133.729,138.433,32.4164,12.1809,1197.69,0,647.055,69.0992,424.98,40.7105,21.6583,NA,NA,0.112248,296.384,290.058,288.896,289.099,2,3,1,31.184400000000004,289.351,0.112248
2025-05-13T22:00:00Z,NA,NA,133.7498,145.3,33.3924,12.1813,350.786,0.0015,199.189,80.5959,85.611,42.8416,24.4043,NA,NA,0.111921,294.728,290.27,289.167,289.347,2,3,1,33.62295,289.5946666666666,0.111921
2025-05-13T22:30:00Z,NA,NA,133.7707,121.833,29.7174,12.1811,112.234,0.0019,54.5095,99.4828,-11.2397,42.0819,22.523,NA,NA,0.113538,291.959,290.227,289.283,289.449,2,3,1,32.30245,289.653,0.113538
2025-05-13T23:00:00Z,NA,NA,133.7915,122.8,27.1831,12.1807,101.231,1e-4,48.7514,100.154,-6.4595,38.5887,18.3499,NA,NA,0.113979,291.765,290.012,289.103,289.395,2,3,1,28.469300000000004,289.50333333333333,0.113979
2025-05-13T23:30:00Z,NA,NA,133.8123,121.033,26.2536,12.1805,104.242,0,47.9044,100.154,-13.1197,34.187,15.7371,NA,NA,0.11404,291.722,289.818,288.932,289.31,2,3,1,24.962049999999998,289.35333333333335,0.11404
2025-05-14T00:00:00Z,NA,NA,133.8332,135.267,25.6659,12.1802,84.9222,0,38.5886,100.154,-20.0119,29.699,13.1153,NA,NA,0.113999,291.557,289.611,288.779,289.197,2,3,1,21.40715,289.1956666666667,0.113999
2025-05-14T00:30:00Z,NA,NA,133.854,130.733,25.1307,12.1799,83.8375,0,43.8471,100.154,-19.1041,25.0559,10.5305,NA,NA,0.113897,291.568,289.374,288.615,289.062,2,3,1,17.7932,289.017,0.113897
2025-05-14T01:00:00Z,NA,NA,133.8748,137.067,24.8435,12.1798,32.2139,0,21.2094,100.154,-18.6715,21.2515,8.67526,NA,NA,0.113818,291.455,289.158,288.454,288.924,2,3,1,14.96338,288.8453333333333,0.113818
2025-05-14T01:30:00Z,NA,NA,133.8956,123.1,24.488,12.1794,2.11586,0,2.60528,100.151,-13.0598,18.228,7.16322,NA,NA,0.113737,291.168,288.969,288.312,288.786,2,3,1,12.69561,288.689,0.113737
2025-05-14T02:00:00Z,NA,NA,133.9165,137.333,24.1716,12.1794,0.00950375,0,0.0110181,100.151,-4.16984,15.1637,5.64493,NA,NA,0.113654,291.214,288.768,288.172,288.638,2,3,1,10.404315,288.526,0.113654
2025-05-14T02:30:00Z,NA,NA,133.9373,123.233,24.2573,12.1795,-0.00137173,0,-1.50146e-4,100.153,-26.6256,13.1457,4.95187,NA,NA,0.113663,291.665,288.615,288.054,288.507,2,3,1,9.048785,288.392,0.113663
2025-05-14T03:00:00Z,NA,NA,133.9581,114,24.2471,12.1792,-0.0014384,0,-3.95213e-4,100.152,-34.0635,12.0839,4.68758,NA,NA,0.113654,291.474,288.516,287.964,288.405,2,3,1,8.38574,288.295,0.113654
2025-05-14T03:30:00Z,NA,NA,133.979,140.833,23.9695,12.1792,-0.00143652,0,-2.034e-4,100.15,-22.0368,10.4577,3.8835,NA,NA,0.113718,291.072,288.388,287.869,288.296,2,3,1,7.1706,288.1843333333333,0.113718
2025-05-14T04:00:00Z,NA,NA,134,111.9,23.6893,12.1792,-0.00128276,0,-2.10797e-4,100.148,-11.2368,8.41505,2.85968,NA,NA,0.113705,290.598,288.231,287.764,288.172,2,3,1,5.637365000000001,288.0556666666667,0.113705
2025-05-14T04:30:00Z,NA,NA,134.0208,104.467,23.306,12.1792,-0.00116959,0,-9.56597e-5,100.145,-17.2081,6.91645,2.26162,NA,NA,0.113719,289.971,288.092,287.667,288.055,2,3,1,4.589035,287.938,0.113719
2025-05-14T05:00:00Z,NA,NA,134.0416,103.667,22.8115,12.179,-8.92447e-4,0,-1.08973e-4,100.144,-12.6637,5.26181,1.44293,NA,NA,0.113715,289.744,287.941,287.57,287.936,2,3,1,3.3523699999999996,287.81566666666663,0.113715
2025-05-14T05:30:00Z,NA,NA,134.0624,127.867,22.4672,12.1791,-6.71217e-4,0,4.8816e-5,100.143,-9.54575,3.64026,0.706478,NA,NA,0.113725,289.353,287.791,287.472,287.816,2,3,1,2.173369,287.693,0.113725
2025-05-14T06:00:00Z,NA,NA,134.0833,108.333,22.2497,12.1789,-0.00103008,0,2.24357e-5,100.144,-7.60433,2.63591,0.421505,NA,NA,0.11377,289.347,287.673,287.387,287.708,2,3,1,1.5287074999999999,287.58933333333334,0.11377
2025-05-14T06:30:00Z,NA,NA,134.1041,118.067,22.1661,12.1789,-9.22822e-4,0,3.37767e-5,100.143,-9.19709,2.11369,0.396744,NA,NA,0.113827,289.417,287.584,287.318,287.615,2,3,1,1.255217,287.5056666666667,0.113827
2025-05-14T07:00:00Z,NA,NA,134.1249,135.4,22.2109,12.1793,-9.74433e-4,0,6.68139e-5,100.144,-1.94375,1.63476,0.407441,NA,NA,0.113879,289.887,287.509,287.26,287.534,2,3,1,1.0211005,287.4343333333333,0.113879
2025-05-14T07:30:00Z,NA,NA,134.1458,109.233,22.5742,12.179,-9.69595e-4,0,-3.87077e-5,100.146,-5.30841,1.9907,1.13891,NA,NA,0.113914,290.083,287.483,287.223,287.497,2,3,1,1.564805,287.401,0.113914
2025-05-14T08:00:00Z,NA,NA,134.1666,122.567,22.7,12.1791,-9.41908e-4,0,3.55026e-5,100.146,-14.1283,3.28117,2.20669,NA,NA,0.114038,289.948,287.508,287.22,287.499,2,3,1,2.7439299999999998,287.409,0.114038
2025-05-14T08:30:00Z,NA,NA,134.1874,159.233,22.6528,12.1791,-0.00109378,0,-7.98809e-5,100.146,-11.126,3.46769,2.26346,NA,NA,0.114093,289.951,287.488,287.206,287.478,2,3,1,2.8655749999999998,287.3906666666667,0.114093
2025-05-14T09:00:00Z,NA,NA,134.2083,117.8,22.6377,12.1789,-0.00107927,0,-7.66757e-5,100.145,-3.66626,3.42787,2.2627100000000002,NA,NA,0.114098,289.717,287.458,287.183,287.45,2,3,1,2.8452900000000003,287.3636666666667,0.114098
2025-05-14T09:30:00Z,NA,NA,134.2291,146.4,22.6578,12.1792,-0.0010497,0,-1.50393e-5,100.145,-4.19736,3.4268,2.18625,NA,NA,0.114131,289.638,287.427,287.159,287.411,2,3,1,2.8065249999999997,287.33233333333334,0.114131
2025-05-14T10:00:00Z,NA,NA,134.2499,106.133,22.7143,12.179,0.017057,0,0.00758499,100.146,1.30479,3.64393,2.28333,NA,NA,0.114207,289.852,287.409,287.141,287.376,2,3,1,2.96363,287.3086666666667,0.114207
2025-05-14T10:30:00Z,NA,NA,134.2707,136.8,22.9052,12.179,1.12042,0,0.466096,100.146,0.872916,4.20919,2.62115,NA,NA,0.114302,289.974,287.413,287.134,287.353,2,3,1,3.4151700000000003,287.3,0.114302
2025-05-14T11:00:00Z,NA,NA,134.2916,68.9667,23.0297,12.1791,7.61346,0,3.92596,100.145,1.73506,5.02198,3.10514,NA,NA,0.114316,289.977,287.436,287.139,287.344,2,3,1,4.06356,287.3063333333333,0.114316
2025-05-14T11:30:00Z,NA,NA,134.3124,109.433,23.1763,12.1792,30.8861,0,17.1963,100.147,5.7503,5.88661,3.61262,NA,NA,0.11437,290.087,287.467,287.151,287.347,2,3,1,4.749615,287.32166666666666,0.11437
2025-05-14T12:00:00Z,NA,NA,134.3332,102.9,23.3669,12.1791,81.1714,0,46.314,100.148,16.1898,7.09772,4.33827,NA,NA,0.114458,290.285,287.519,287.175,287.367,2,3,1,5.717995,287.3536666666667,0.114458
2025-05-14T12:30:00Z,NA,NA,134.3541,91.1333,23.6664,12.1795,211.294,0,115.421,100.148,44.9569,9.23925,5.62513,NA,NA,0.114513,290.502,287.622,287.228,287.422,2,3,1,7.43219,287.42400000000004,0.114513
2025-05-14T13:00:00Z,NA,NA,134.3749,110.5,24.1687,12.18,254.798,0,134.991,100.151,40.0611,13.1688,7.77685,NA,NA,0.114571,290.92,287.817,287.335,287.535,2,3,1,10.472825,287.56233333333336,0.114571
2025-05-14T13:30:00Z,NA,NA,134.3957,108.133,24.4695,12.18,216.5,0,117.35,100.151,22.4744,17.7759,9.72448,NA,NA,0.114601,291.101,288.058,287.476,287.68,2,3,1,13.75019,287.738,0.114601
2025-05-14T14:00:00Z,NA,NA,134.4165,127.033,24.9516,12.1801,403.471,0,220.629,96.9518,66.49,21.0843,11.1959,NA,NA,0.114738,291.804,288.265,287.607,287.813,2,3,1,16.1401,287.895,0.114738
2025-05-14T14:30:00Z,NA,NA,134.4374,120.567,25.5409,12.1803,436.516,0,230.602,96.1383,89.4301,25.9901,13.7929,NA,NA,0.114779,291.849,288.575,287.784,288.002,2,3,1,19.8915,288.12033333333335,0.114779
2025-05-14T15:00:00Z,NA,NA,134.4582,104.167,25.988,12.1802,517.119,0,273.457,92.1329,110.473,30.1063,15.4562,NA,NA,0.11488,292.047,288.864,287.966,288.188,2,3,1,22.78125,288.33933333333334,0.11488
2025-05-14T15:30:00Z,NA,NA,134.479,130.167,26.5313,12.1801,473.655,0,256.353,89.4426,109.65,35.1848,17.1631,NA,NA,0.115022,292.708,289.179,288.162,288.386,2,3,1,26.17395,288.5756666666667,0.115022
2025-05-14T16:00:00Z,NA,NA,134.4999,112.833,27.2758,12.1803,1181.19,0,614.882,84.3842,347.737,39.5286,19.6744,NA,NA,0.115078,293.578,289.506,288.375,288.592,2,3,1,29.601499999999998,288.8243333333333,0.115078
2025-05-14T16:30:00Z,NA,NA,134.5207,107.367,28.2187,12.1806,1215.01,0,624.753,80.4323,400.948,49.4694,25.5247,NA,NA,0.115122,294.257,290.13,288.727,288.851,2,3,1,37.49705,289.236,0.115122
2025-05-14T17:00:00Z,NA,NA,134.5415,89.0667,29.2648,12.1806,909.036,0,482.542,76.9681,309.69,59.1534,29.826,NA,NA,0.115134,294.834,290.81,289.118,289.126,2,3,1,44.4897,289.68466666666666,0.115134
2025-05-14T17:30:00Z,NA,NA,134.5624,100.933,29.7091,12.1803,827.369,0,442.266,75.6828,296.229,63.6984,30.6139,NA,NA,0.115163,294.781,291.247,289.415,289.412,2,3,1,47.15615,290.0246666666667,0.115163
2025-05-14T18:00:00Z,NA,NA,134.5832,103.533,29.9646,12.1802,821.43,0,442.026,72.2632,303.512,63.9712,29.3544,NA,NA,0.115116,295.14,291.445,289.599,289.632,2,3,1,46.662800000000004,290.2253333333333,0.115116
2025-05-14T18:30:00Z,NA,NA,134.604,95.1333,30.6096,12.1803,1059.8,0,562.514,68.9154,397.48,64.9272,29.9701,NA,NA,0.114986,295.858,291.683,289.768,289.86,2,3,1,47.44865,290.437,0.114986
2025-05-14T19:00:00Z,NA,NA,134.6249,120.567,31.3005,12.1805,750.85,0,400.055,69.2331,263.762,67.3769,31.0314,NA,NA,0.114906,296.079,292.01,289.975,290.141,2,3,1,49.204150000000006,290.70866666666666,0.114906
2025-05-14T19:30:00Z,NA,NA,134.6457,135.4,32.0497,12.1807,1026.77,0,544.868,64.4157,376.162,65.8961,29.8802,NA,NA,0.114799,296.829,292.127,290.098,290.349,2,3,1,47.88815,290.858,0.114799
2025-05-14T20:00:00Z,NA,NA,134.6665,105.133,32.4695,12.1808,746.508,0,394.217,65.2029,261.06,66.31,30.3001,NA,NA,0.114659,296.759,292.351,290.254,290.607,2,3,1,48.30505,291.0706666666667,0.114659
2025-05-14T20:30:00Z,NA,NA,134.6873,76.5667,32.7128,12.1806,866.102,0,460.94,60.7748,311.228,63.9074,29.4407,NA,NA,0.114492,297.447,292.397,290.34,290.81,2,3,1,46.67405,291.1823333333333,0.114492
2025-05-14T21:00:00Z,NA,NA,134.7082,108.633,32.9896,12.1808,754.95,0,397.226,62.2846,251.316,62.3566,27.9682,NA,NA,0.114293,297.347,292.457,290.419,290.967,2,3,1,45.1624,291.281,0.114293
2025-05-14T21:30:00Z,NA,NA,134.729,101.633,33.6385,12.1808,774.143,0,402.1,60.4786,258.303,56.3695,24.388,NA,NA,0.113948,297.737,292.242,290.417,291.016,2,3,1,40.378750000000004,291.225,0.113948
2025-05-14T22:00:00Z,NA,NA,134.7498,100.433,34.7638,12.181,1167.39,0,636.02,57.0217,430.146,51.4216,24.3128,NA,NA,0.113796,298.24,292.038,290.47,291.109,2,3,1,37.8672,291.2056666666667,0.113796
2025-05-14T22:30:00Z,NA,NA,134.7707,109.667,36.0878,12.1809,915.445,0,493.928,55.3277,296.298,50.1232,26.1599,NA,NA,0.113594,298.211,292.015,290.642,291.268,2,3,1,38.141549999999995,291.30833333333334,0.113594
2025-05-14T23:00:00Z,NA,NA,134.7915,96.3,36.8201,12.181,779.906,0,442.554,54.3787,247.663,46.737,24.9345,NA,NA,0.113369,298.607,291.924,290.708,291.361,2,3,1,35.835750000000004,291.331,0.113369
2025-05-14T23:30:00Z,NA,NA,134.8123,110.7,35.4586,12.1812,130.574,0.0019,73.9002,68.8601,-61.9919,45.0977,24.0178,NA,NA,0.113202,295.904,291.916,290.688,291.429,2,3,1,34.55775,291.34433333333334,0.113202
2025-05-15T00:00:00Z,NA,NA,134.8332,109.8,30.7221,12.1811,88.587,0.0017,49.8405,84.0908,-55.1703,40.594,20.9647,NA,NA,0.114184,293.532,291.673,290.629,291.355,2,3,1,30.77935,291.219,0.114184
2025-05-15T00:30:00Z,NA,NA,134.854,107.733,28.2932,12.1809,77.8823,0,49.4032,93.8088,-15.4982,37.2918,17.1041,NA,NA,0.114689,293.114,291.34,290.331,291.164,2,3,1,27.19795,290.945,0.114689
2025-05-15T01:00:00Z,NA,NA,134.8748,105.1,27.5622,12.1802,18.2912,3e-4,14.4999,88.8029,-31.8096,34.3629,15.0174,NA,NA,0.114852,293.872,291.145,290.137,290.993,2,3,1,24.690150000000003,290.7583333333333,0.114852
2025-05-15T01:30:00Z,NA,NA,134.8956,130,26.8591,12.1798,1.53157,0,1.04814,99.5319,-14.7002,30.7216,12.9964,NA,NA,0.11494,292.781,290.946,289.982,290.821,2,3,1,21.858999999999998,290.583,0.11494
2025-05-15T02:00:00Z,NA,NA,134.9165,125.667,26.299,12.1798,0.00649551,1e-4,0.00466119,100.157,-11.4901,26.3947,10.7943,NA,NA,0.115003,292.457,290.714,289.821,290.633,2,3,1,18.5945,290.38933333333335,0.115003
2025-05-15T02:30:00Z,NA,NA,134.9373,127.967,25.8016,12.1797,-0.00146904,0,-2.034e-4,96.6687,-33.9619,22.404,8.94041,NA,NA,0.115092,292.47,290.484,289.661,290.441,2,3,1,15.672205,290.19533333333334,0.115092
2025-05-15T03:00:00Z,NA,NA,134.9581,144.333,25.0745,12.1795,-0.00147845,0,-4.0754e-4,99.3565,-25.5632,17.8811,6.65916,NA,NA,0.115135,291.717,290.216,289.491,290.233,2,3,1,12.27013,289.98,0.115135
2025-05-15T03:30:00Z,NA,NA,134.979,127.967,24.2664,12.1795,-0.00141958,0,-1.83677e-4,100.151,-21.7105,12.7773,4.12327,NA,NA,0.115163,290.969,289.9,289.3,290,2,3,1,8.450285000000001,289.73333333333335,0.115163
2025-05-15T04:00:00Z,NA,NA,135,119.667,23.5247,12.1795,-0.00137388,0,-1.42996e-4,100.146,-23.0627,8.3198,NA,NA,NA,0.115264,290.28,289.596,289.107,289.766,1,3,1,8.3198,289.48966666666666,0.115264
2025-05-15T04:30:00Z,NA,NA,135.0208,106.1,22.8695,12.1791,-0.00124082,0,-7.07585e-5,100.145,-23.5385,4.59118,NA,NA,NA,0.115363,289.807,289.314,288.922,289.536,1,3,1,4.59118,289.25733333333335,0.115363
2025-05-15T05:00:00Z,NA,NA,135.0416,118.933,22.3531,12.1788,-0.00117873,0,-2.1844e-4,99.8626,-24.3419,1.35735,NA,NA,NA,0.115484,290.278,289.049,288.744,289.314,1,3,1,1.35735,289.03566666666666,0.115484
2025-05-15T05:30:00Z,NA,NA,135.0624,106.333,22.4641,12.1788,-0.00136179,0,-2.02414e-4,96.4388,-31.4139,-1.27668,NA,NA,NA,0.115644,290.951,288.812,288.576,289.103,1,3,1,-1.27668,288.83033333333333,0.115644
2025-05-15T06:00:00Z,NA,NA,135.0833,144.1,22.5414,12.1788,-0.00102524,0,-6.48415e-5,97.9496,-29.6905,-2.78704,NA,NA,NA,0.115839,290.436,288.636,288.428,288.922,1,3,1,-2.78704,288.66200000000003,0.115839
2025-05-15T06:30:00Z,NA,NA,135.1041,114.867,22.3076,12.1786,-0.00111636,0,-2.53942e-5,97.8897,-29.8863,-4.00653,NA,NA,NA,0.116058,290.213,288.477,288.299,288.759,1,3,1,-4.00653,288.51166666666666,0.116058
2025-05-15T07:00:00Z,NA,NA,135.1249,163.133,22.1625,12.1787,-9.85724e-4,0,-8.75238e-5,97.7526,-33.5065,-5.35902,NA,NA,NA,0.116273,290.055,288.313,288.178,288.599,1,3,1,-5.35902,288.36333333333334,0.116273
2025-05-15T07:30:00Z,NA,NA,135.1458,141.233,22.0185,12.1786,-9.60456e-4,1e-4,2.2337e-4,97.9705,-39.5682,-6.42931,NA,NA,NA,0.116511,289.882,288.165,288.062,288.45,1,3,1,-6.42931,288.22566666666665,0.116511
2025-05-15T08:00:00Z,NA,NA,135.1666,104.733,21.8888,12.1786,-9.23091e-4,0,1.67651e-5,99.9756,-39.844,-7.1661,NA,NA,NA,0.116772,289.636,288.04,287.955,288.316,1,3,1,-7.1661,288.10366666666664,0.116772
