DateTime,Rg,Rn,Gp,TS,SWC,H,LE,Gstor,G0,avail_corr,turb
2025-05-21T03:30:00Z,-1.33874e-4,-10.8607,-15.3647,284.71366666666665,0.320916,-31.96,38.4371,-2.052332934887399,-17.4170329348874,6.556332934887399,6.4771
2025-05-21T04:00:00Z,-1.61981e-4,-12.0311,-14.8783,284.682,0.319456,-32.8383,30.4967,-2.23416801688986,-17.11246801688986,5.08136801688986,-2.341599999999996
2025-05-21T04:30:00Z,-3.14839e-4,-12.2714,-14.7043,284.64599999999996,0.318131,-27.5396,45.5758,-2.37169636600009,-17.07599636600009,4.804596366000091,18.0362
2025-05-21T05:00:00Z,-1.04289e-4,-10.737,-14.7268,284.61,0.316884,-25.3656,35.3771,-2.3007409677756856,-17.027540967775685,6.290540967775685,10.011499999999998
2025-05-21T05:30:00Z,-1.92306e-4,-10.4233,-14.6587,284.576,0.315711,-31.3962,38.9098,-2.1429027047039924,-16.801602704703992,6.378302704703993,7.513599999999997
2025-05-21T06:00:00Z,-1.67158e-4,-6.46543,-14.5078,284.54466666666667,0.314611,-26.8858,37.9973,-1.8659279697505358,-16.373727969750536,9.908297969750537,11.111500000000003
2025-05-21T06:30:00Z,-1.97976e-4,-5.85405,-14.2433,284.519,0.313607,-31.5429,37.228,-1.5031515207219694,-15.746451520721969,9.892401520721968,5.685100000000002
2025-05-21T07:00:00Z,-1.06754e-4,-26.8522,-13.8232,284.4986666666667,0.312679,-25.2677,48.5836,-1.2070604010844608,-15.03026040108446,-11.82193959891554,23.315899999999996
2025-05-21T07:30:00Z,-1.53845e-4,-29.4643,-13.9049,284.48199999999997,0.312099,-26.4886,42.659,-1.1949495626859508,-15.09984956268595,-14.364450437314051,16.170399999999997
2025-05-21T08:00:00Z,-1.76034e-4,-22.1938,-14.2086,284.462,0.313014,-20.0187,57.0482,-1.4036374162761303,-15.61223741627613,-6.581562583723869,37.0295
2025-05-21T08:30:00Z,-1.76527e-4,-20.0316,-14.3509,284.439,0.314668,-1.50815,21.254,-1.4950760832216068,-15.845976083221606,-4.185623916778395,19.74585
2025-05-21T09:00:00Z,-2.67995e-4,-16.6064,-14.2066,284.41633333333334,0.31577,-2.69003,42.4222,-1.421461660185757,-15.628061660185757,-0.9783383398142433,39.732169999999996
2025-05-21T09:30:00Z,-1.01823e-4,-15.4911,-14.1047,284.39566666666667,0.31746,11.7417,20.2665,-1.3599169325928522,-15.464616932592852,-0.02648306740714723,32.0082
2025-05-21T10:00:00Z,0.0149786,-14.3268,-13.9881,284.375,0.319062,-7.58686,30.9607,-1.2207911206103759,-15.208891120610375,0.8820911206103741,23.37384
2025-05-21T10:30:00Z,0.452841,-12.3866,-13.688,284.3586666666667,0.320614,-25.5401,-4.00014,-0.981509389611723,-14.669509389611724,2.2829093896117243,-29.540239999999997
2025-05-21T11:00:00Z,3.0552,-11.4708,-13.3769,284.3453333333333,0.321871,-5.60171,25.0615,-0.6742058905849819,-14.051105890584981,2.580305890584981,19.459789999999998
2025-05-21T11:30:00Z,11.6651,-7.93691,-12.808,284.3383333333333,0.322578,8.07727,26.4626,-0.47584905020251606,-13.283849050202516,5.346939050202516,34.53987
2025-05-21T12:00:00Z,15.7828,-6.97325,-12.365,284.331,0.325077,21.5444,1.07946,-0.43347278036033776,-12.798472780360338,5.825222780360338,22.62386
2025-05-21T12:30:00Z,24.7428,-5.18758,-11.8365,284.32533333333333,0.326512,-14.1439,97.8949,0,-11.8365,6.6489199999999995,83.751
2025-05-21T13:00:00Z,53.0503,3.98456,-10.8512,284.331,0.326742,9.62001,-5.10146,0.8917563007399297,-9.95944369926007,13.94400369926007,4.51855
2025-05-21T13:30:00Z,64.4124,6.89167,-9.26031,284.352,0.327884,7.07834,NA,1.764715476814353,-7.495594523185647,14.387264523185648,NA
2025-05-21T14:00:00Z,70.8551,5.51618,-7.38106,284.38366666666667,0.329039,17.1393,179.289,2.305442566315009,-5.075617433684991,10.591797433684992,196.42829999999998
2025-05-21T14:30:00Z,107.566,15.0918,-5.72564,284.42066666666665,0.329815,29.9474,-92.2655,3.014550480139587,-2.7110895198604132,17.80288951986041,-62.3181
2025-05-21T15:00:00Z,140.438,19.1211,-3.38855,284.47333333333336,0.330002,31.1443,65.8629,4.069277680723491,0.6807276807234914,18.440372319276506,97.0072
2025-05-21T15:30:00Z,112.289,9.92317,-0.694008,284.5416666666667,0.329589,65.8632,85.479,4.391234005406088,3.6972260054060877,6.225943994593913,151.3422
2025-05-21T16:00:00Z,126.002,11.9238,0.930845,284.604,0.328942,48.2098,112.119,3.8380290079440074,4.7688740079440075,7.1549259920559924,160.3288
2025-05-21T16:30:00Z,154.347,23.0725,1.93199,284.656,0.328399,40.0767,96.3255,3.946210229360572,5.878200229360572,17.19429977063943,136.4022
2025-05-21T17:00:00Z,142.566,19.8715,3.67511,284.72166666666664,0.328223,69.7756,78.1661,4.760829026055419,8.435939026055419,11.435560973944582,147.9417
2025-05-21T17:30:00Z,159.323,23.6682,5.70969,284.798,0.328253,32.8776,77.6064,4.951072716176379,10.660762716176379,13.00743728382362,110.484
2025-05-21T18:00:00Z,159.253,20.2813,7.47091,284.8693333333333,0.328054,39.1831,68.3913,4.357228134999848,11.828138134999847,8.453161865000155,107.5744
2025-05-21T18:30:00Z,151.735,17.7687,8.44636,284.928,0.327602,36.0879,87.9337,3.5611948567964844,12.007554856796485,5.761145143203514,124.0216
2025-05-21T19:00:00Z,184.402,28.8724,8.92745,284.97566666666665,0.32701,35.0288,78.7695,3.4906221674998688,12.418072167499869,16.45432783250013,113.79829999999998
2025-05-21T19:30:00Z,135.506,12.9315,10.0399,285.0323333333333,0.326505,42.538,88.2426,3.0752915772236054,13.115191577223605,-0.1836915772236054,130.7806
2025-05-21T20:00:00Z,113.787,7.14897,9.74133,285.0676666666667,0.32571,21.93,71.8402,1.4576309715750253,11.198960971575024,-4.049990971575024,93.77019999999999
2025-05-21T20:30:00Z,128.326,16.5953,8.3269,285.076,0.324805,42.1301,56.0912,0.4777048629154744,8.804604862915475,7.790695137084526,98.2213
2025-05-21T21:00:00Z,132.812,23.6415,7.52216,285.082,0.324231,69.3979,124.082,0.9322564867765514,8.454416486776552,15.187083513223449,193.4799
2025-05-21T21:30:00Z,94.6747,14.8235,7.98828,285.104,0.324675,-23.2537,NA,1.188437878934862,9.176717878934861,5.646782121065138,NA
2025-05-21T22:00:00Z,73.9491,5.98528,7.4341,285.11766666666665,0.325271,-11.1373,NA,0.5559223162050941,7.990022316205094,-2.0047423162050935,NA
2025-05-21T22:30:00Z,76.0865,9.2955,6.32009,285.1206666666667,0.325867,-30.579,44.2289,-0.04451998633291324,6.275570013667087,3.0199299863329134,13.649900000000002
2025-05-21T23:00:00Z,64.2536,4.73023,5.26835,285.11633333333333,0.327171,-24.141,53.3544,-0.4239001695748299,4.8444498304251695,-0.11421983042516981,29.2134
2025-05-21T23:30:00Z,24.3916,-4.43711,4.21971,285.108,0.327865,-7.30868,25.2289,-1.2732337475003659,2.946476252499634,-7.383586252499634,17.92022
2025-05-22T00:00:00Z,19.4303,-8.12397,2.22756,285.0783333333333,0.32844,-33.881100000000004,47.7437,-2.6608067681487784,-0.4332467681487784,-7.690723231851221,13.862599999999993
2025-05-22T00:30:00Z,9.43845,-6.51257,-0.0951683,285.02866666666665,0.328845,-15.5077,20.5309,-3.5017529546757937,-3.596921254675794,-2.9156487453242064,5.023199999999999
2025-05-22T01:00:00Z,6.09013,-10.1157,-2.13225,284.974,0.329755,3.98578,12.1768,-4.29164697541582,-6.42389697541582,-3.69180302458418,16.16258
2025-05-22T01:30:00Z,0.533089,-9.85788,-4.73277,284.901,0.333224,-36.5538,-0.068704,-5.207928503555433,-9.940698503555433,0.08281850355543341,-36.622504
2025-05-22T02:00:00Z,0.00914463,-10.3357,-7.07865,284.82,0.335279,4.09005,-15.2864,-5.01139216223194,-12.090042162231939,1.7543421622319393,-11.19635
2025-05-22T02:30:00Z,-1.06261e-4,-10.8103,-8.25367,284.75333333333333,0.335889,14.7498,12.3591,-4.122015800258986,-12.375685800258985,1.5653858002589853,27.1089
2025-05-22T03:00:00Z,-1.96744e-4,-11.7453,-8.77978,284.69866666666667,0.335405,-51.769,-8.62486,-3.417081526203298,-12.196861526203298,0.4515615262032977,-60.39386
2025-05-22T03:30:00Z,-2.3767e-4,-14.6816,-8.98486,284.6526666666667,0.334484,-19.5917,12.966,-3.084078502555833,-12.068938502555833,-2.612661497444167,-6.6257
2025-05-22T04:00:00Z,-9.14684e-5,-17.2501,-9.32731,284.60766666666666,0.333591,-4.56328,25.4822,-3.101913331713989,-12.42922333171399,-4.82087666828601,20.91892
2025-05-22T04:30:00Z,-1.29683e-4,-18.9191,-9.84707,284.561,0.332816,-32.2171,78.1232,-3.109047713777255,-12.956117713777255,-5.962982286222745,45.906099999999995
2025-05-22T05:00:00Z,-8.82634e-5,-17.9935,-10.3574,284.5156666666667,0.332201,-32.3899,17.7967,-3.0382417324991557,-13.395641732499156,-4.597858267500845,-14.593199999999996
2025-05-22T05:30:00Z,-1.88361e-4,-17.6844,-10.7502,284.471,0.331682,-62.157,17.6941,-2.8893711063148713,-13.639571106314872,-4.044828893685128,-44.4629
2025-05-22T06:00:00Z,-1.53351e-4,-13.7927,-11.0483,284.43,0.331151,-147.043,-48.2644,-2.6059164627410527,-13.654216462741052,-0.13848353725894746,-195.3074
2025-05-22T06:30:00Z,-1.5705e-4,-13.2014,-11.3737,284.39366666666666,0.330628,-22.1641,33.1844,-2.3342307040009396,-13.707930704000939,0.506530704000939,11.020299999999995
2025-05-22T07:00:00Z,-2.27562e-4,-13.8722,-11.6512,284.36066666666665,0.330117,7.79507,110.637,-2.141560761768866,-13.792760761768864,-0.07943923823113508,118.43207
2025-05-22T07:30:00Z,-1.5557e-4,-15.4589,-11.8265,284.33,0.329563,-50.8348,33.3129,-2.0274938886929825,-13.853993888692981,-1.6049061113070184,-17.521900000000002
2025-05-22T08:00:00Z,-1.24259e-4,-17.9318,-11.9577,284.30033333333336,0.328895,-79.5265,21.108,-1.9803960240267398,-13.938096024026741,-3.9937039759732578,-58.418499999999995
2025-05-22T08:30:00Z,-1.96004e-4,-17.03,-12.0971,284.271,0.3281,-97.392,16.2277,-2.033535375926744,-14.130635375926744,-2.8993646240732573,-81.1643
2025-05-22T09:00:00Z,-1.32149e-4,-15.4162,-12.2913,284.23966666666666,0.327281,-19.7633,15.4582,-2.108748482749604,-14.400048482749604,-1.016151517250396,-4.305100000000001
2025-05-22T09:30:00Z,1.96743e-4,-17.7763,-12.483,284.208,0.326469,-20.7941,18.4405,-2.1837659715928868,-14.666765971592888,-3.1095340284071114,-2.3536
2025-05-22T10:00:00Z,0.0918075,-19.9324,-12.7149,284.1743333333333,0.325672,-10.2171,17.5811,-2.347631904222364,-15.062531904222364,-4.869868095777637,7.363999999999999
2025-05-22T10:30:00Z,2.6186,-20.6326,-13.131,284.1376666666667,0.324908,-29.3805,15.1826,-2.4889561801474,-15.619956180147401,-5.012643819852599,-14.1979
2025-05-22T11:00:00Z,18.6026,-15.0848,-13.559,284.0996666666667,0.324154,-23.135,11.4038,-2.241553454111722,-15.800553454111721,0.7157534541117219,-11.731200000000001
2025-05-22T11:30:00Z,50.0391,-9.86338,-13.4991,284.07033333333334,0.323491,-19.8823,23.6839,-1.2968222182514668,-14.795922218251468,4.932542218251468,3.8016000000000005
2025-05-22T12:00:00Z,109.685,-3.8811,-12.6471,284.06066666666663,0.322797,-2.76154,33.3521,0.5424545548972772,-12.104645445102722,8.223545445102722,30.59056
2025-05-22T12:30:00Z,340.301,70.5261,-10.9605,284.08666666666664,0.322151,42.6004,117.456,5.285715338464945,-5.674784661535055,76.20088466153506,160.0564
2025-05-22T13:00:00Z,293.486,81.5542,-5.10695,284.22,0.321554,36.3435,89.3791,10.361534681815941,5.254584681815941,76.29961531818405,125.7226
2025-05-22T13:30:00Z,296.803,100.865,1.84387,284.39933333333335,0.320961,34.9189,106.021,12.259796253730117,14.103666253730118,86.76133374626988,140.9399
2025-05-22T14:00:00Z,344.118,130.123,8.44433,284.5903333333333,0.320362,47.138,114.692,13.272067313554388,21.71639731355439,108.40660268644561,161.82999999999998
2025-05-22T14:30:00Z,631.527,265.711,14.2002,284.80066666666664,0.319713,130.429,228.352,15.998596999786756,30.198796999786758,235.51220300021325,358.781
2025-05-22T15:00:00Z,742.132,342.637,22.9346,285.07466666666664,0.319121,151.034,352,19.87566571454773,42.810265714547725,299.8267342854523,503.034
2025-05-22T15:30:00Z,620.744,294.821,35.7645,285.403,0.318514,142.256,281.486,19.821446692667006,55.58594669266701,239.23505330733303,423.74199999999996
2025-05-22T16:00:00Z,701.042,362.262,44.07,285.676,0.317932,132.487,268.138,16.47530505255405,60.54530505255405,301.71669494744594,400.625
2025-05-22T16:30:00Z,436.521,217.418,48.8758,285.9033333333333,0.317265,72.04,128.581,12.531043909584277,61.406843909584275,156.01115609041574,200.62099999999998
2025-05-22T17:00:00Z,588.171,313.909,46.992,286.057,0.31661,125.075,232.292,9.997897208242104,56.9898972082421,256.9191027917579,357.367
2025-05-22T17:30:00Z,341.281,165.27,46.9434,286.2076666666667,0.315859,45.5195,169.33,7.884888625248798,54.828288625248796,110.44171137475121,214.8495
2025-05-22T18:00:00Z,457.573,243.643,43.1791,286.2973333333333,0.315238,41.6259,99.783,5.855269627998774,49.03436962799877,194.60863037200124,141.40890000000002
2025-05-22T18:30:00Z,241.004,110.422,41.0682,286.3863333333333,0.315097,16.7706,137.522,3.2108557238337663,44.279055723833764,66.14294427616623,154.2926
2025-05-22T19:00:00Z,396.339,208.023,33.471,286.3953333333333,0.314684,65.4152,175.861,1.6151645794089164,35.086164579408916,172.93683542059108,241.2762
2025-05-22T19:30:00Z,463.333,255.892,30.6103,286.4356666666667,0.314042,90.0875,230.183,5.0797879277402105,35.69008792774021,220.2019120722598,320.27049999999997
2025-05-22T20:00:00Z,376.268,215.626,31.6679,286.55066666666664,0.31349900000000003,65.6953,216.889,5.5431674459520055,37.211067445952004,178.414932554048,282.5843
2025-05-22T20:30:00Z,403.843,233.233,29.205,286.6053333333333,0.312983,42.0492,181.706,3.459938400390566,32.66493840039057,200.56806159960945,223.7552
2025-05-22T21:00:00Z,458.611,269.136,28.124,286.6566666666667,0.31246,71.964,204.606,4.380680077223058,32.50468007722306,236.63131992277698,276.57
2025-05-22T21:30:00Z,302.63,165.525,28.5607,286.73966666666666,0.31196,23.9944,146.563,2.9540516681480544,31.514751668148055,134.01024833185195,170.55739999999997
2025-05-22T22:00:00Z,307.895,163.701,24.9501,286.74733333333336,0.311477,22.726,141.852,-1.7687331652124645,23.181366834787536,140.51963316521247,164.578
2025-05-22T22:30:00Z,396.129,195.065,19.6811,286.68533333333335,0.310964,48.0184,170.337,-4.618343516223939,15.062756483776063,180.00224351622393,218.35539999999997
2025-05-22T23:00:00Z,381.42,151.214,14.1666,286.6053333333333,0.310491,58.787,183.418,-5.199367391111925,8.967232608888075,142.24676739111192,242.205
2025-05-22T23:30:00Z,289.122,81.1739,9.09615,286.5253333333333,0.309987,16.4639,110.048,-6.698971552119446,2.3971784478805533,78.77672155211945,126.5119
2025-05-23T00:00:00Z,193.301,16.86,4.79709,286.399,0.309542,-4.18725,95.2385,-9.28890312735041,-4.491813127350411,21.35181312735041,91.05125
2025-05-23T00:30:00Z,111.81,-26.3712,0.429339,286.23900000000003,0.309097,-42.2431,44.4126,-11.139955200471675,-10.710616200471675,-15.660583799528327,2.1694999999999993
2025-05-23T01:00:00Z,33.6482,-54.5591,-3.77796,286.05533333333335,0.308662,-66.6928,37.6561,-12.85871493616823,-16.63667493616823,-37.92242506383177,-29.036700000000003
2025-05-23T01:30:00Z,3.65526,-72.0327,-8.37032,285.842,0.308229,-62.2166,22.9514,-14.143302244139273,-22.51362224413927,-49.519077755860735,-39.2652
2025-05-23T02:00:00Z,0.0764122,-72.1032,-12.681,285.61833333333334,0.307851,-96.3284,24.8763,-14.241507045396595,-26.922507045396593,-45.18069295460341,-71.4521
2025-05-23T02:30:00Z,5.9171e-4,-69.9257,-16.0023,285.4016666666667,0.30751,-43.3742,12.2268,-13.629419573611576,-29.631719573611576,-40.29398042638843,-31.1474
2025-05-23T03:00:00Z,-9.66459e-5,-67.7908,-18.5493,285.19666666666666,0.307137,-30.8789,7.08095,-12.931186360566274,-31.480486360566275,-36.31031363943373,-23.79795
2025-05-23T03:30:00Z,-3.99404e-5,-66.9391,-20.697,285.0013333333333,0.306818,-36.731,6.40346,-12.224307445037297,-32.9213074450373,-34.017792554962696,-30.327540000000003
2025-05-23T04:00:00Z,-8.97426e-5,-68.2657,-22.3718,284.818,0.306505,-36.4052,8.23248,-11.453828127083922,-33.825628127083924,-34.44007187291607,-28.172719999999998
2025-05-23T04:30:00Z,-1.5064e-4,-66.8536,-23.7474,284.6463333333333,0.306243,-35.5138,6.09823,-10.71744165928719,-34.46484165928719,-32.38875834071281,-29.415570000000002
2025-05-23T05:00:00Z,-5.59659e-5,-66.8129,-24.89,284.48566666666665,0.30597,-31.0785,4.16209,-9.927825685555321,-34.81782568555532,-31.99507431444468,-26.91641
2025-05-23T05:30:00Z,-3.32838e-5,-63.5456,-25.7483,284.3383333333333,0.305715,-31.87,2.91013,-9.482941667453504,-35.2312416674535,-28.314358332546497,-28.959870000000002
2025-05-23T06:00:00Z,-7.61827e-5,-63.6417,-26.8103,284.1913333333333,0.305466,-19.4541,1.97345,-9.360599766073616,-36.17089976607362,-27.470800233926383,-17.48065
2025-05-23T06:30:00Z,1.47928e-5,-67.1842,-27.8184,284.04766666666666,0.305235,-25.81,0.454009,-8.787997817082294,-36.606397817082296,-30.577802182917708,-25.355991
2025-05-23T07:00:00Z,-1.56063e-4,-66.293,-28.3349,283.91833333333335,0.305022,-24.7808,2.00676,-7.958712927147131,-36.29361292714713,-29.999387072852876,-22.77404
2025-05-23T07:30:00Z,-1.6913e-4,-67.0503,-28.6883,283.80033333333336,0.304789,-32.1029,1.5369,-7.2477426190010865,-35.936042619001086,-31.114257380998907,-30.566
2025-05-23T08:00:00Z,-1.27711e-4,-67.3556,-28.8518,283.693,0.304542,-32.6336,0.506276,-6.590786478612427,-35.44258647861243,-31.91301352138757,-32.127324
2025-05-23T08:30:00Z,-1.8491e-5,-66.5388,-28.9689,283.5953333333333,0.304336,-27.9499,-1.77702,-6.159821922222101,-35.128721922222105,-31.41007807777789,-29.72692
2025-05-23T09:00:00Z,-4.31455e-5,-66.9763,-29.1349,283.5013333333333,0.304145,-19.6111,-1.36686,-6.007767102639269,-35.142667102639265,-31.83363289736073,-20.97796
2025-05-23T09:30:00Z,0.00155077,-66.8167,-29.38,283.4083333333333,0.303966,-26.2857,-2.08173,-5.952293203037466,-35.332293203037466,-31.48440679696253,-28.36743
2025-05-23T10:00:00Z,0.263584,-67.0042,-29.6004,283.316,0.303686,-29.8346,-5.86948,-5.7031730308699276,-35.30357303086993,-31.70062696913007,-35.70408
2025-05-23T10:30:00Z,8.46729,-62.2734,-29.6999,283.23066666666665,0.303433,-28.7759,-2.3142,-5.0374552009160976,-34.7373552009161,-27.536044799083903,-31.0901
2025-05-23T11:00:00Z,66.5549,-23.1635,-29.4666,283.159,0.303257,-1.01117,7.25573,-3.1006287156471517,-32.567228715647154,9.403728715647155,6.24456
2025-05-23T11:30:00Z,135.611,4.17874,-27.4635,283.134,0.303122,25.774,23.6308,0.24585175886941757,-27.217648241130583,31.396388241130584,49.4048
2025-05-23T12:00:00Z,208.876,42.7376,-24.3069,283.16666666666663,0.302987,49.6111,39.9887,3.0456783373601644,-21.261221662639834,63.998821662639834,89.5998
2025-05-23T12:30:00Z,279.532,96.8497,-21.3256,283.229,0.302889,67.0703,73.8935,5.534670173020046,-15.790929826979955,112.64062982697996,140.9638
2025-05-23T13:00:00Z,353.153,165.786,-17.2485,283.33933333333334,0.302817,54.3623,94.2024,8.97396874111206,-8.27453125888794,174.06053125888795,148.5647
2025-05-23T13:30:00Z,252.139,134.436,-11.0515,283.509,0.302701,113.233,111.362,10.905350093082887,-0.14614990691711327,134.58214990691712,224.595
2025-05-23T14:00:00Z,232.931,130.863,-5.90551,283.67966666666666,0.302542,44.8116,95.8846,9.68491581705476,3.7794058170547604,127.08359418294523,140.6962
2025-05-23T14:30:00Z,291.154,167.983,-2.97276,283.8113333333333,0.302381,56.4913,129.299,8.83877298633367,5.866012986333669,162.11698701366635,185.7903
2025-05-23T15:00:00Z,333.68,195.344,0.439907,283.9556666666667,0.302197,73.3565,108.863,10.09503158950028,10.53493858950028,184.8090614104997,182.21949999999998
2025-05-23T15:30:00Z,386.794,227.17,4.26897,284.12666666666667,0.301995,86.8984,108.346,12.150129947823578,16.41909994782358,210.7509000521764,195.24439999999998
2025-05-23T16:00:00Z,415.044,248.55,8.97979,284.3353333333333,0.301805,87.3381,123.961,13.180313343888177,22.160103343888174,226.38989665611183,211.2991
2025-05-23T16:30:00Z,349.21,205.216,12.6799,284.53866666666664,0.301606,71.8132,108.565,12.077584431612125,24.757484431612127,180.4585155683879,180.3782
2025-05-23T17:00:00Z,337.195,193.908,14.4395,284.713,0.30141,64.7845,104.396,10.336348112036722,24.775848112036723,169.13215188796326,169.1805
2025-05-23T17:30:00Z,460.311,280.369,15.7701,284.86199999999997,0.30118,107.238,132.377,10.39593394666484,26.16603394666484,254.2029660533352,239.615
2025-05-23T18:00:00Z,367.134,208.531,18.9193,285.0383333333333,0.300942,79.4568,115.864,11.072837687408233,29.99213768740823,178.5388623125918,195.32080000000002
2025-05-23T18:30:00Z,398.868,233.009,20.9357,285.20866666666666,0.300764,75.075,142.173,9.451436649779346,30.387136649779347,202.62186335022065,217.248
2025-05-23T19:00:00Z,375.486,214.517,21.2019,285.33433333333335,0.30055,89.6484,153.68,8.181669762501267,29.383569762501267,185.13343023749871,243.3284
2025-05-23T19:30:00Z,421.279,248.483,22.2583,285.46500000000003,0.30034,128.093,179.958,8.114728389443593,30.37302838944359,218.1099716105564,308.051
2025-05-23T20:00:00Z,583.142,362.226,23.4955,285.58866666666665,0.300107,164.403,200.829,10.067346125896968,33.56284612589697,328.66315387410305,365.23199999999997
2025-05-23T20:30:00Z,550.29,331.695,27.4283,285.78066666666666,0.2999,137.433,182.149,12.858386546297288,40.28668654629729,291.4083134537027,319.582
2025-05-23T21:00:00Z,479.486,283.427,30.1069,285.992,0.299713,103.376,165.043,10.591272324750149,40.698172324750146,242.72882767524987,268.419
2025-05-23T21:30:00Z,518.794,299.595,28.0613,286.113,0.299529,121.748,136.675,5.7876688644891,33.8489688644891,265.7460311355109,258.423
2025-05-23T22:00:00Z,454.963,257.059,23.6801,286.17366666666663,0.299323,92.7875,153.691,3.205906275721841,26.88600627572184,230.17299372427817,246.4785
2025-05-23T22:30:00Z,362.983,197.662,20.4136,286.21366666666665,0.299101,81.6717,84.9542,1.0080717345842263,21.421671734584226,176.24032826541577,166.6259
2025-05-23T23:00:00Z,189.348,96.5463,16.9086,286.20533333333333,0.298924,20.7176,84.1597,-2.1321780956668985,14.776421904333102,81.7698780956669,104.8773
2025-05-23T23:30:00Z,104.425,47.797,13.9425,286.14666666666665,0.298721,-1.4232,74.1547,-5.17471157281481,8.767788427185192,39.0292115728148,72.73150000000001
2025-05-24T00:00:00Z,86.3303,34.2928,10.3521,286.04266666666666,0.29852,-10.5387,75.1207,-7.19741483740773,3.15468516259227,31.13811483740773,64.582
2025-05-24T00:30:00Z,106.557,13.8254,7.11007,285.9203333333333,0.29834,-17.7635,53.7813,-8.05336547407398,-0.9432954740739792,14.76869547407398,36.0178
2025-05-24T01:00:00Z,37.0579,-45.3987,3.87308,285.78933333333333,0.298122,-24.0031,15.8534,-10.475793362906549,-6.602713362906549,-38.79598663709345,-8.1497
2025-05-24T01:30:00Z,4.12392,-57.7179,-1.6263,285.59066666666666,0.297883,-1.8808,0.700227,-14.610994298332685,-16.237294298332685,-41.480605701667315,-1.1805729999999999
2025-05-24T02:00:00Z,0.0970626,-60.4079,-8.65131,285.32933333333335,0.297665,-10.7947,0.219751,-16.74302148879623,-25.394331488796233,-35.013568511203765,-10.574949
2025-05-24T02:30:00Z,6.52853e-4,-56.5634,-14.4584,285.06333333333333,0.297457,-1.51265,-0.146063,-16.514476657971997,-30.972876657971995,-25.590523342028007,-1.658713
2025-05-24T03:00:00Z,-4.43784e-5,-55.1289,-18.9196,284.809,0.297271,-9.44961,-1.67321,-15.43011655719448,-34.34971655719448,-20.779183442805518,-11.12282
2025-05-24T03:30:00Z,-9.22081e-5,-60.1467,-22.1058,284.577,0.297128,-9.85604,0.600841,-13.628655530148016,-35.73445553014801,-24.41224446985199,-9.255199000000001
2025-05-24T04:00:00Z,-1.66418e-4,-59.4321,-23.8532,284.37933333333336,0.296992,-18.3336,-0.470089,-11.712014033777223,-35.565214033777224,-23.866885966222775,-18.803689000000002
2025-05-24T04:30:00Z,-1.59022e-4,-56.1963,-24.9681,284.2076666666667,0.296852,-8.25726,-0.955805,-10.726212079075133,-35.69431207907513,-20.50198792092487,-9.213065
2025-05-24T05:00:00Z,-1.95264e-4,-55.423,-26.1943,284.041,0.296736,-5.85641,0.52236,-10.333008723556247,-36.527308723556246,-18.895691276443756,-5.33405
2025-05-24T05:30:00Z,-1.21794e-4,-61.1362,-27.254,283.88166666666666,0.296662,-19.0405,-0.783336,-9.359716847000856,-36.61371684700086,-24.522483152999143,-19.823836
2025-05-24T06:00:00Z,-1.14151e-4,-60.6611,-27.6178,283.74566666666664,0.296543,-26.1554,-2.04145,-7.910719534731132,-35.52851953473113,-25.132580465268866,-28.19685
2025-05-24T06:30:00Z,-7.10051e-5,-60.5431,-27.5379,283.632,0.29645,-20.3478,-3.84037,-7.022337502313831,-34.56023750231383,-25.98286249768617,-24.18817
2025-05-24T07:00:00Z,-4.14197e-5,-60.5601,-27.6116,283.524,0.296343,-22.1357,-11.9083,-6.6197609136389906,-34.23136091363899,-26.32873908636101,-34.044
2025-05-24T07:30:00Z,-7.76618e-5,-60.3294,-27.609,283.423,0.296207,-6.7833,11.2778,-6.5864427835564054,-34.19544278355641,-26.13395721644359,4.4944999999999995
2025-05-24T08:00:00Z,-1.15383e-4,-60.9024,-28.094,283.316,0.296103,-9.0055,5.16628,-6.7856955675651225,-34.87969556756512,-26.022704432434878,-3.839219999999999
2025-05-24T08:30:00Z,8.13599e-6,-57.9938,-28.6707,283.20866666666666,0.296006,-7.84247,-2.61645,-6.889999855313226,-35.560699855313224,-22.433100144686776,-10.458919999999999
2025-05-24T09:00:00Z,-4.73369e-5,-56.5063,-29.3903,283.09833333333336,0.295899,-5.95209,-1.95036,-6.90974423689726,-36.30004423689726,-20.206255763102746,-7.90245
2025-05-24T09:30:00Z,0.00175272,-57.2929,-30.1021,282.99033333333335,0.295797,-3.64813,0.859229,-6.750240717038091,-36.85234071703809,-20.440559282961914,-2.788901
2025-05-24T10:00:00Z,0.31221,-55.2408,-30.8411,282.885,0.295665,-8.12987,-5.12134,-6.55879905175941,-37.39989905175941,-17.840900948240588,-13.25121
2025-05-24T10:30:00Z,9.6275,-50.0724,-31.4261,282.783,0.295571,-2.01276,-2.43237,-5.998893783397726,-37.424993783397724,-12.647406216602278,-4.445130000000001
2025-05-24T11:00:00Z,60.4577,-33.7482,-31.4193,282.69533333333334,0.295403,-5.98603,0.425169,-4.500415838268739,-35.919715838268736,2.171515838268739,-5.560861
2025-05-24T11:30:00Z,140.094,5.10472,-30.3452,282.6406666666667,0.295322,0.469787,4.89782,-1.4331742282971494,-31.778374228297146,36.883094228297146,5.3676070000000005
2025-05-24T12:00:00Z,218.534,49.6344,-27.286,282.65,0.295241,6.69869,-1.8614,3.2873805264439704,-23.99861947355603,73.63301947355603,4.83729
