DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2025-04-29T19:00:00Z,703.216,437.946,288.486,54.2379,0,38.7899,289.18733333333336,0.20474,2,3,2,703.216,437.946
2025-04-29T19:30:00Z,475.73,281.787,287.539,56.2227,0,41.13545,289.2343333333333,0.2039065,2,3,2,475.73,281.787
2025-04-29T20:00:00Z,227.605,127.904,286.314,61.0999,0,26.9307,289.17566666666664,0.2033505,2,3,2,227.605,127.904
2025-04-29T20:30:00Z,388.639,232.556,286.385,58.7905,0,16.74189,288.90633333333335,0.202965,2,3,2,388.639,232.556
2025-04-29T21:00:00Z,521.782,309.213,286.605,56.2408,0,20.12755,288.69233333333335,0.2025925,2,3,2,521.782,309.213
2025-04-29T21:30:00Z,465.083,248.341,286.381,54.647,0,19.460774999999998,288.629,0.202282,2,3,2,465.083,248.341
2025-04-29T22:00:00Z,488.629,251.831,286.544,52.554,0,11.94706,288.55,0.2019745,2,3,2,488.629,251.831
2025-04-29T22:30:00Z,379.241,166.302,286.447,51.01,0,8.722855000000001,288.4053333333333,0.20167600000000002,2,3,2,379.241,166.302
2025-04-29T23:00:00Z,324.238,114.974,286.222,49.2267,0,3.816625,288.19866666666667,0.201383,2,3,2,324.238,114.974
2025-04-29T23:30:00Z,216.472,39.1131,285.674,49.9699,0,-2.94784,287.95500000000004,0.20109749999999998,2,3,2,216.472,39.1131
2025-04-30T00:00:00Z,147.317,-4.6898,285.411,50.3062,0,-7.860375,287.673,0.2008685,2,3,2,147.317,-4.6898
2025-04-30T00:30:00Z,66.3834,-33.5388,285.073,51.8715,0,-12.074505,287.38033333333334,0.20059100000000002,2,3,2,66.3834,-33.5388
2025-04-30T01:00:00Z,7.53155,-62.7267,284.221,54.352,0,-17.7,287.069,0.20031749999999998,2,3,2,7.53155,-62.7267
2025-04-30T01:30:00Z,0.156639,-59.5002,283.408,57.0298,0,-23.444049999999997,286.712,0.200056,2,3,2,0.156639,-59.5002
2025-04-30T02:00:00Z,4.47974e-4,-58.6776,282.558,59.8092,0,-28.01755,286.3276666666667,0.1997455,2,3,2,4.47974e-4,-58.6776
2025-04-30T02:30:00Z,-6.58277e-5,-55.6702,281.407,63.8245,0,-31.399,285.9393333333333,0.199557,2,3,2,-6.58277e-5,-55.6702
2025-04-30T03:00:00Z,-4.21593e-5,-53.1137,280.902,65.5367,0,-33.5797,285.57033333333334,0.199408,2,3,2,-4.21593e-5,-53.1137
2025-04-30T03:30:00Z,-1.91813e-4,-51.2892,280.339,67.6182,0,-35.119699999999995,285.229,0.19924750000000002,2,3,2,-1.91813e-4,-51.2892
2025-04-30T04:00:00Z,-6.38553e-5,-54.0306,279.438,71.4714,0,-36.6514,284.909,0.19916699999999998,2,3,2,-6.38553e-5,-54.0306
2025-04-30T04:30:00Z,-7.2731e-5,-52.0279,279.192,71.7035,0,-37.344049999999996,284.6066666666667,0.1990805,2,3,2,-7.2731e-5,-52.0279
2025-04-30T05:00:00Z,-1.64446e-4,-51.8719,278.534,74.0663,0,-37.92875,284.3296666666667,0.19904300000000003,2,3,2,-1.64446e-4,-51.8719
2025-04-30T05:30:00Z,-1.79239e-4,-52.0608,277.886,76.8738,0,-38.31215,284.07099999999997,0.19905050000000002,2,3,2,-1.79239e-4,-52.0608
2025-04-30T06:00:00Z,-1.5557e-4,-51.3413,277.34,79.4036,0,-38.734899999999996,283.8276666666667,0.19899250000000002,2,3,2,-1.5557e-4,-51.3413
2025-04-30T06:30:00Z,-1.09959e-4,-52.8952,277.675,74.672,0,-38.741699999999994,283.59833333333336,0.1989255,2,3,2,-1.09959e-4,-52.8952
2025-04-30T07:00:00Z,-9.27012e-5,-56.7996,277.252,75.12,0,-38.16755,283.395,0.19890649999999999,2,3,2,-9.27012e-5,-56.7996
2025-04-30T07:30:00Z,-1.89101e-4,-57.3256,276.721,76.7552,0,-37.96615,283.215,0.198945,2,3,2,-1.89101e-4,-57.3256
2025-04-30T08:00:00Z,-1.07648e-4,-57.387,276.15,79.3369,0,-38.14745,283.044,0.1989295,2,3,2,-1.07648e-4,-57.387
2025-04-30T08:30:00Z,-9.31943e-5,-56.7241,275.612,81.2427,0,-38.572900000000004,282.8726666666667,0.19886900000000002,2,3,2,-9.31943e-5,-56.7241
2025-04-30T09:00:00Z,-6.23761e-5,-56.545,275.137,82.3339,0,-39.03695,282.70033333333333,0.1989165,2,3,2,-6.23761e-5,-56.545
2025-04-30T09:30:00Z,1.59762e-4,-57.7513,274.703,82.6204,0,-39.5162,282.529,0.19889850000000003,2,3,2,1.59762e-4,-57.7513
2025-04-30T10:00:00Z,0.00292477,-56.7124,274.417,82.0137,0,-39.7364,282.36133333333333,0.198963,2,3,2,0.00292477,-56.7124
2025-04-30T10:30:00Z,0.767018,-50.8247,273.93,83.1616,0,-39.899550000000005,282.19866666666667,0.1989695,2,3,2,0.767018,-50.8247
2025-04-30T11:00:00Z,12.9635,-46.8109,273.79,82.5643,0,-40.1997,282.0333333333333,0.1990015,2,3,2,12.9635,-46.8109
2025-04-30T11:30:00Z,65.098,-30.2143,274.172,80.9968,0,-38.781150000000004,281.87833333333333,0.1990805,2,3,2,65.098,-30.2143
2025-04-30T12:00:00Z,143.354,14.7496,274.7,79.7063,0,-34.1326,281.786,0.1991215,2,3,2,143.354,14.7496
2025-04-30T12:30:00Z,204.46,58.0946,275.581,76.5613,0,-25.747300000000003,281.789,0.199197,2,3,2,204.46,58.0946
2025-04-30T13:00:00Z,306.308,121.637,276.583,72.9069,0,-16.26476,281.89433333333335,0.1993835,2,3,2,306.308,121.637
2025-04-30T13:30:00Z,438.28,202.368,278.058,68.8697,0,-2.506075,282.0853333333333,0.199594,2,3,2,438.28,202.368
2025-04-30T14:00:00Z,517.997,267.899,279.375,64.4468,0,8.836079999999999,282.40000000000003,0.1996865,2,3,2,517.997,267.899
2025-04-30T14:30:00Z,571.551,326.698,280.597,60.2113,0,13.710895,282.73266666666666,0.1996465,2,3,2,571.551,326.698
2025-04-30T15:00:00Z,666.082,408.885,281.996,56.8451,0,23.230050000000002,283.159,0.1995575,2,3,2,666.082,408.885
2025-04-30T15:30:00Z,711.825,444.316,282.998,54.6647,0,31.46545,283.65066666666667,0.19938,2,3,2,711.825,444.316
2025-04-30T16:00:00Z,784.889,512.218,283.893,52.2833,0,40.404849999999996,284.1003333333333,0.1991175,2,3,2,784.889,512.218
2025-04-30T16:30:00Z,766.066,493.222,284.941,51.1171,0,48.864000000000004,284.552,0.1988625,2,3,2,766.066,493.222
2025-04-30T17:00:00Z,827.549,547.057,285.564,49.495,0,53.86234999999999,285.09233333333333,0.1985825,2,3,2,827.549,547.057
2025-04-30T17:30:00Z,909.189,608.815,286.178,46.9414,0,65.2537,285.6843333333333,0.198111,2,3,2,909.189,608.815
2025-04-30T18:00:00Z,836.932,542.352,286.733,42.252,0,72.37695,286.3333333333333,0.1976985,2,3,2,836.932,542.352
2025-04-30T18:30:00Z,729.385,466.673,287.274,40.4062,0,73.6397,286.922,0.19733250000000002,2,3,2,729.385,466.673
2025-04-30T19:00:00Z,433.499,242.772,287.083,39.6106,0,59.83695,287.3503333333333,0.19714500000000001,2,3,2,433.499,242.772
2025-04-30T19:30:00Z,406.63,218.009,287.53,38.7411,0,47.81505,287.45666666666665,0.1969695,2,3,2,406.63,218.009
2025-04-30T20:00:00Z,335.799,176.621,287.592,40.4839,0,40.46965,287.457,0.1968145,2,3,2,335.799,176.621
2025-04-30T20:30:00Z,335.578,176.754,287.714,40.2214,0,35.4127,287.41366666666664,0.1966505,2,3,2,335.578,176.754
2025-04-30T21:00:00Z,346.577,192.911,288.097,37.9849,0,32.7202,287.36966666666666,0.196493,2,3,2,346.577,192.911
2025-04-30T21:30:00Z,249.602,127.673,288.048,38.4792,0,30.043799999999997,287.34366666666665,0.19634849999999998,2,3,2,249.602,127.673
2025-04-30T22:00:00Z,137.59,52.943600000000004,287.954,39.7049,0,22.735950000000003,287.2896666666667,0.196216,2,3,2,137.59,52.943600000000004
2025-04-30T22:30:00Z,140.696,55.7854,287.669,40.8758,0,13.549315,287.134,0.1960345,2,3,2,140.696,55.7854
2025-04-30T23:00:00Z,93.0489,29.7747,287.515,41.4892,0,7.999635,286.92,0.195861,2,3,2,93.0489,29.7747
2025-04-30T23:30:00Z,51.1473,6.02735,287.298,42.7463,0,3.4805365,286.69666666666666,0.1956945,2,3,2,51.1473,6.02735
2025-05-01T00:00:00Z,23.7108,-7.83098,287.175,43.1284,0,-0.33050999999999986,286.4773333333333,0.19555450000000002,2,3,2,23.7108,-7.83098
2025-05-01T00:30:00Z,12.5101,-15.9991,286.851,45.3497,0,-3.0058499999999997,286.257,0.195438,2,3,2,12.5101,-15.9991
2025-05-01T01:00:00Z,1.98441,-16.4102,286.506,47.515,0,-5.13343,286.048,0.195355,2,3,2,1.98441,-16.4102
2025-05-01T01:30:00Z,0.0261829,-18.8614,286.295,48.2335,0,-7.691525,285.843,0.19522499999999998,2,3,2,0.0261829,-18.8614
2025-05-01T02:00:00Z,6.58277e-5,-22.5762,285.837,50.6731,0,-9.62657,285.639,0.195083,2,3,2,6.58277e-5,-22.5762
2025-05-01T02:30:00Z,-2.41368e-4,-42.8882,285.46,51.5189,0,-11.54663,285.445,0.19499500000000003,2,3,2,-2.41368e-4,-42.8882
2025-05-01T03:00:00Z,-3.00046e-4,-40.8034,284.737,53.3668,0,-15.5824,285.237,0.19485449999999999,2,3,2,-3.00046e-4,-40.8034
2025-05-01T03:30:00Z,-2.88705e-4,-9.38474,284.71,54.0939,0,-16.3859,285.0063333333333,0.19474750000000002,2,3,2,-2.88705e-4,-9.38474
2025-05-01T04:00:00Z,-1.80225e-4,-7.8934,284.689,54.6262,0,-13.201075,284.8403333333333,0.194728,2,3,2,-1.80225e-4,-7.8934
2025-05-01T04:30:00Z,-1.41517e-4,-16.2908,284.78,53.754,0,-11.879915,284.73566666666665,0.19472899999999999,2,3,2,-1.41517e-4,-16.2908
2025-05-01T05:00:00Z,-1.90333e-4,-27.4834,284.445,54.8254,0,-13.266255,284.6396666666667,0.194631,2,3,2,-1.90333e-4,-27.4834
2025-05-01T05:30:00Z,-1.30916e-4,-2.86162,284.477,55.2708,0,-13.400505,284.52233333333334,0.19461050000000002,2,3,2,-1.30916e-4,-2.86162
2025-05-01T06:00:00Z,-1.81458e-4,-1.91918,284.504,54.7613,0,-11.3896,284.433,0.1944315,2,3,2,-1.81458e-4,-1.91918
2025-05-01T06:30:00Z,-1.8984e-4,-2.21768,284.338,55.5745,0,-10.574725,284.37166666666667,0.19450650000000003,2,3,2,-1.8984e-4,-2.21768
2025-05-01T07:00:00Z,-2.63064e-4,-2.34294,284.278,56.7507,0,-10.192730000000001,284.3163333333333,0.194531,2,3,2,-2.63064e-4,-2.34294
2025-05-01T07:30:00Z,-1.94525e-4,-2.11288,284.271,58.1639,0,-9.92792,284.2626666666667,0.19442199999999998,2,3,2,-1.94525e-4,-2.11288
2025-05-01T08:00:00Z,-7.84015e-5,-2.17349,284.259,60.5338,0,-9.51183,284.21133333333336,0.19440849999999998,2,3,2,-7.84015e-5,-2.17349
2025-05-01T08:30:00Z,-2.34712e-4,-1.85261,284.288,62.7223,0,-8.817865,284.168,0.1943535,2,3,2,-2.34712e-4,-1.85261
2025-05-01T09:00:00Z,-1.32149e-4,-52.8176,284.188,64.9113,0,-8.11663,284.1333333333333,0.19435799999999998,2,3,2,-1.32149e-4,-52.8176
2025-05-01T09:30:00Z,-2.17453e-4,-75.688,282.651,80.0506,0.0018,-8.874220000000001,284.09766666666667,0.193799,2,3,2,-2.17453e-4,-75.688
2025-05-01T10:00:00Z,1.47917e-6,-38.2187,281.573,94.6808,7e-4,-11.9465,284.0196666666667,0.1918935,2,3,2,1.47917e-6,-38.2187
2025-05-01T10:30:00Z,0.0334086,-29.8266,281.273,99.1936,2e-4,-14.03255,283.89733333333334,0.19157549999999998,2,3,2,0.0334086,-29.8266
2025-05-01T11:00:00Z,0.88036,-26.6544,281.168,99.7718,0.0036,-14.695599999999999,283.78133333333335,0.1914325,2,3,2,0.88036,-26.6544
2025-05-01T11:30:00Z,4.23571,-12.2228,280.849,100.103,0.0038,-17.38015,283.60133333333334,0.2088225,2,3,2,4.23571,-12.2228
2025-05-01T12:00:00Z,12.219,-15.3827,280.866,100.105,6e-4,-17.8568,283.4,0.2300965,2,3,2,12.219,-15.3827
2025-05-01T12:30:00Z,42.3737,-10.3835,281.035,100.106,1e-4,-16.53595,283.2993333333333,0.25164,2,3,2,42.3737,-10.3835
2025-05-01T13:00:00Z,34.9728,-8.38471,281.123,100.108,0.0022,-14.3347,283.2543333333333,0.2606075,2,3,2,34.9728,-8.38471
2025-05-01T13:30:00Z,47.8514,-5.02861,281.261,100.104,3e-4,-13.5,283.20933333333335,0.269188,2,3,2,47.8514,-5.02861
2025-05-01T14:00:00Z,31.8307,-8.88983,281.4,100.104,0.0017,-11.6844,283.19166666666666,0.27374149999999997,2,3,2,31.8307,-8.88983
2025-05-01T14:30:00Z,92.1877,4.5993,281.331,100.105,5e-4,-10.113775,283.1863333333333,0.27947299999999997,2,3,2,92.1877,4.5993
2025-05-01T15:00:00Z,76.3902,2.11211,281.268,100.103,8e-4,-7.673015,283.2056666666667,0.283077,2,3,2,76.3902,2.11211
2025-05-01T15:30:00Z,67.6119,-1.08855,281.242,100.106,0,-7.959199999999999,283.2323333333333,0.28595899999999996,2,3,2,67.6119,-1.08855
2025-05-01T16:00:00Z,103.186,11.8109,281.234,100.104,0,-7.60652,283.24399999999997,0.28725,2,3,2,103.186,11.8109
2025-05-01T16:30:00Z,112.97,22.4318,281.482,100.105,1e-4,-4.45385,283.267,0.28798,2,3,2,112.97,22.4318
2025-05-01T17:00:00Z,72.3742,8.1059,281.85,100.107,0,-2.388425,283.3226666666667,0.288528,2,3,2,72.3742,8.1059
2025-05-01T17:30:00Z,93.6517,15.6087,282.571,100.109,0,-1.0106169600000001,283.385,0.288877,2,3,2,93.6517,15.6087
2025-05-01T18:00:00Z,140.288,32.5988,283.496,100.115,0,4.253095,283.472,0.2891165,2,3,2,140.288,32.5988
2025-05-01T18:30:00Z,107.555,22.4347,284.15,100.118,0,10.739485,283.6286666666667,0.2893055,2,3,2,107.555,22.4347
2025-05-01T19:00:00Z,155.976,40.1519,285.007,100.122,1e-4,13.95975,283.8183333333333,0.289504,2,3,2,155.976,40.1519
2025-05-01T19:30:00Z,265.758,70.3394,286.19,100.125,1e-4,21.06915,284.03433333333334,0.2897375,2,3,2,265.758,70.3394
2025-05-01T20:00:00Z,405.449,96.5927,289.325,96.4965,0,38.7662,284.35866666666664,0.290089,2,3,2,405.449,96.5927
2025-05-01T20:30:00Z,170.211,59.9114,290.419,93.5375,0,47.3287,284.89366666666666,0.290308,2,3,2,170.211,59.9114
2025-05-01T21:00:00Z,71.4061,-42.2529,291.36,91.1127,0.0012,43.12465,285.3093333333333,0.291285,2,3,2,71.4061,-42.2529
2025-05-01T21:30:00Z,165.988,19.6928,289.86,98.6312,3e-4,37.09735,285.59566666666666,0.2931105,2,3,2,165.988,19.6928
2025-05-01T22:00:00Z,70.2922,11.7768,287.519,100.134,0,35.6589,285.792,0.293573,2,3,2,70.2922,11.7768
2025-05-01T22:30:00Z,85.1732,14.1438,285.704,100.125,0,23.737000000000002,285.86566666666664,0.293573,2,3,2,85.1732,14.1438
2025-05-01T23:00:00Z,109.062,35.5455,284.641,96.5931,0,18.2379,285.8036666666667,0.29344749999999997,2,3,2,109.062,35.5455
2025-05-01T23:30:00Z,122.868,39.714,283.323,91.9983,0,11.89974,285.70733333333334,0.2932215,2,3,2,122.868,39.714
2025-05-02T00:00:00Z,46.6722,5.7973,282.282,94.2235,0,4.4693665,285.5566666666667,0.292949,2,3,2,46.6722,5.7973
2025-05-02T00:30:00Z,15.915,-2.56613,280.992,100.008,0,-4.0464850000000006,285.34433333333334,0.2926265,2,3,2,15.915,-2.56613
2025-05-02T01:00:00Z,2.1776,-5.6344900000000004,280.22,100.1,0,-10.836974999999999,285.0826666666667,0.292314,2,3,2,2.1776,-5.6344900000000004
2025-05-02T01:30:00Z,0.072553,-13.4697,280.178,100.099,0,-14.414349999999999,284.8176666666667,0.29200349999999997,2,3,2,0.072553,-13.4697
2025-05-02T02:00:00Z,2.6405e-4,-10.3162,280.05,100.1,0,-16.7948,284.573,0.2917605,2,3,2,2.6405e-4,-10.3162
2025-05-02T02:30:00Z,-9.58755e-5,-11.0656,279.966,100.1,0,-17.3277,284.35966666666667,0.2915605,2,3,2,-9.58755e-5,-11.0656
2025-05-02T03:00:00Z,-1.50639e-4,-11.0821,279.875,100.097,0,-17.83665,284.18033333333335,0.291311,2,3,2,-1.50639e-4,-11.0821
2025-05-02T03:30:00Z,-1.9625e-4,-8.28463,279.652,100.097,0,-18.73205,284.016,0.2910795,2,3,2,-1.9625e-4,-8.28463
2025-05-02T04:00:00Z,-2.22631e-4,-6.35335,279.546,100.097,0,-18.75225,283.865,0.290889,2,3,2,-2.22631e-4,-6.35335
2025-05-02T04:30:00Z,-8.3579e-5,-12.1659,279.319,100.096,0,-18.66635,283.735,0.29068649999999996,2,3,2,-8.3579e-5,-12.1659
2025-05-02T05:00:00Z,-2.32986e-4,-12.8247,279.055,100.094,0,-19.08585,283.613,0.2905085,2,3,2,-2.32986e-4,-12.8247
2025-05-02T05:30:00Z,-9.91114e-5,-12.8023,278.858,100.094,0,-18.74825,283.498,0.2903425,2,3,2,-9.91114e-5,-12.8023
2025-05-02T06:00:00Z,-9.86187e-6,-10.052,278.788,100.095,0,-18.20975,283.4003333333333,0.2901815,2,3,2,-9.86187e-6,-10.052
2025-05-02T06:30:00Z,-1.2919e-4,-6.4768,278.763,100.09,0,-17.8024,283.31333333333333,0.2900115,2,3,2,-1.2919e-4,-6.4768
2025-05-02T07:00:00Z,-2.00688e-4,-6.47397,278.711,100.093,0,-17.8975,283.2296666666667,0.28985150000000004,2,3,2,-2.00688e-4,-6.47397
2025-05-02T07:30:00Z,-1.34614e-4,-6.93082,278.66,100.091,0,-18.30005,283.145,0.289688,2,3,2,-1.34614e-4,-6.93082
2025-05-02T08:00:00Z,-1.53598e-4,-7.22128,278.566,100.093,0,-18.83865,283.0556666666667,0.2895215,2,3,2,-1.53598e-4,-7.22128
2025-05-02T08:30:00Z,-1.0281e-4,-7.31263,278.326,100.063,0,-19.32195,282.965,0.2893635,2,3,2,-1.0281e-4,-7.31263
2025-05-02T09:00:00Z,-6.78001e-5,-9.86729,278.092,100.091,0,-20.0579,282.87,0.2891935,2,3,2,-6.78001e-5,-9.86729
2025-05-02T09:30:00Z,-1.35107e-4,-7.64434,277.868,100.091,0,-20.220100000000002,282.775,0.289038,2,3,2,-1.35107e-4,-7.64434
2025-05-02T10:00:00Z,5.2958e-4,-7.50135,277.587,100.087,0,-20.3566,282.68766666666664,0.2889025,2,3,2,5.2958e-4,-7.50135
2025-05-02T10:30:00Z,0.247094,-7.49869,277.512,100.087,0,-20.47885,282.602,0.28878950000000003,2,3,2,0.247094,-7.49869
2025-05-02T11:00:00Z,4.23105,-6.82862,277.562,100.086,0,-20.234299999999998,282.52466666666663,0.288636,2,3,2,4.23105,-6.82862
2025-05-02T11:30:00Z,34.3918,8.75852,277.761,100.089,0,-19.29905,282.45466666666664,0.2885005,2,3,2,34.3918,8.75852
2025-05-02T12:00:00Z,54.6259,17.9877,278.046,100.02,0,-15.538,282.4146666666667,0.288402,2,3,2,54.6259,17.9877
2025-05-02T12:30:00Z,76.9737,30.4932,278.282,98.6945,0,-12.01925,282.4243333333333,0.2883165,2,3,2,76.9737,30.4932
2025-05-02T13:00:00Z,108.133,48.6967,278.561,95.1205,0,-8.64301,282.46433333333334,0.288249,2,3,2,108.133,48.6967
2025-05-02T13:30:00Z,169.291,84.0429,278.987,91.122,0,-3.38761,282.53633333333335,0.288185,2,3,2,169.291,84.0429
2025-05-02T14:00:00Z,146.734,73.436,279.135,90.2712,0,1.8824115,282.666,0.28810650000000004,2,3,2,146.734,73.436
2025-05-02T14:30:00Z,198.382,54.2866,279.103,92.7623,0,2.370516,282.80133333333333,0.2881625,2,3,2,198.382,54.2866
2025-05-02T15:00:00Z,257.754,91.2251,279.505,90.5121,0,5.954845,282.9316666666667,0.288173,2,3,2,257.754,91.2251
2025-05-02T15:30:00Z,457.694,225.569,280.325,82.6677,0,18.8981,283.1046666666667,0.2881775,2,3,2,457.694,225.569
2025-05-02T16:00:00Z,518.665,292.524,280.999,80.887,0,30.88775,283.44533333333334,0.288223,2,3,2,518.665,292.524
2025-05-02T16:30:00Z,441.944,263.494,281.127,79.2545,0,33.7453,283.84666666666664,0.288133,2,3,2,441.944,263.494
2025-05-02T17:00:00Z,444.135,277.367,281.455,77.9054,0,35.94025,284.185,0.2879705,2,3,2,444.135,277.367
2025-05-02T17:30:00Z,432.944,270.552,281.787,76.3918,0,37.06445,284.5006666666667,0.28778000000000004,2,3,2,432.944,270.552
2025-05-02T18:00:00Z,444.399,278.185,282.29,75.8955,0,36.6071,284.772,0.2875545,2,3,2,444.399,278.185
2025-05-02T18:30:00Z,413.192,259.219,282.558,74.7863,0,37.47305,285.0163333333333,0.2873265,2,3,2,413.192,259.219
2025-05-02T19:00:00Z,623.768,418.255,283.347,70.8596,0,39.2568,285.25066666666663,0.28710250000000004,2,3,2,623.768,418.255
2025-05-02T19:30:00Z,737.98,484.518,284.192,67.8699,0,48.3558,285.5586666666667,0.286877,2,3,2,737.98,484.518
2025-05-02T20:00:00Z,457.27,284.245,284.382,66.9632,0,53.423950000000005,285.95166666666665,0.28656499999999996,2,3,2,457.27,284.245
2025-05-02T20:30:00Z,580.548,363.206,284.88,65.8337,0,44.44615,289.394,0.2861995,2,3,2,580.548,363.206
2025-05-02T21:00:00Z,456.357,266.201,284.87,65.8074,0,40.3679,286.71366666666665,0.2857485,2,3,2,456.357,266.201
2025-05-02T21:30:00Z,398.881,218.04,285.017,64.6476,0,31.24825,286.2606666666667,0.285398,2,3,2,398.881,218.04
2025-05-02T22:00:00Z,352.597,175.721,285.064,63.9629,0,26.876800000000003,285.9893333333333,0.28107099999999996,2,3,2,352.597,175.721
2025-05-02T22:30:00Z,239.713,97.6568,284.928,63.5282,0,22.711750000000002,285.83666666666664,0.29077,2,3,2,239.713,97.6568
2025-05-02T23:00:00Z,291.868,119.224,284.873,63.3352,0,17.7005,285.756,0.29089200000000004,2,3,2,291.868,119.224
2025-05-02T23:30:00Z,273.92,86.3645,285.4,61.5067,0,15.003599999999999,285.6723333333333,0.290908,2,3,2,273.92,86.3645
2025-05-03T00:00:00Z,121.889,-5.2767,285.24,61.8397,0,10.27835,285.5933333333333,0.29086100000000004,2,3,2,121.889,-5.2767
2025-05-03T00:30:00Z,31.5501,-34.8927,284.617,64.1194,0,2.7124805,285.463,0.29072200000000004,2,3,2,31.5501,-34.8927
2025-05-03T01:00:00Z,7.42804,-42.5967,284.099,66.9215,0,-4.07899,285.28,0.29056950000000004,2,3,2,7.42804,-42.5967
2025-05-03T01:30:00Z,0.159964,-37.0946,283.127,72.0079,0,-9.97271,285.066,0.2903825,2,3,2,0.159964,-37.0946
2025-05-03T02:00:00Z,6.90821e-4,-21.7085,282.943,71.875,0,-13.254705000000001,284.8446666666667,0.2902375,2,3,2,6.90821e-4,-21.7085
2025-05-03T02:30:00Z,-1.2278e-4,-29.3162,282.876,70.1624,0,-13.735195,284.655,0.290114,2,3,2,-1.2278e-4,-29.3162
2025-05-03T03:00:00Z,1.97236e-5,-42.9347,282.361,71.8728,0,-15.125135,284.4866666666667,0.289992,2,3,2,1.97236e-5,-42.9347
2025-05-03T03:30:00Z,1.30669e-5,-38.6403,281.855,74.1016,0,-17.3801,284.31100000000004,0.2898695,2,3,2,1.30669e-5,-38.6403
2025-05-03T04:00:00Z,-4.63506e-5,-42.9266,281.467,76.0483,0,-19.385550000000002,284.1346666666667,0.289741,2,3,2,-4.63506e-5,-42.9266
2025-05-03T04:30:00Z,-2.0981e-4,-42.3561,281.213,78.2083,0,-21.066850000000002,283.95933333333335,0.289634,2,3,2,-2.0981e-4,-42.3561
2025-05-03T05:00:00Z,-1.14151e-4,-46.1122,280.933,78.6555,0,-22.341450000000002,283.78833333333336,0.28952900000000004,2,3,2,-1.14151e-4,-46.1122
2025-05-03T05:30:00Z,-1.74554e-4,-51.4015,280.622,78.9173,0,-23.60975,283.61833333333334,0.2894245,2,3,2,-1.74554e-4,-51.4015
2025-05-03T06:00:00Z,2.9832000000000002e-05,-32.5757,280.117,82.3635,0,-24.5816,283.451,0.289361,2,3,2,2.9832000000000002e-05,-32.5757
2025-05-03T06:30:00Z,-1.17849e-4,-46.5276,279.704,83.5167,0,-24.02815,283.3003333333333,0.2892825,2,3,2,-1.17849e-4,-46.5276
2025-05-03T07:00:00Z,-1.11932e-4,-57.6799,279.156,84.2675,0,-25.2956,283.1603333333333,0.2892,2,3,2,-1.11932e-4,-57.6799
2025-05-03T07:30:00Z,-2.0488e-4,-52.9417,278.533,87.7523,0,-27.2053,283.00466666666665,0.2891025,2,3,2,-2.0488e-4,-52.9417
2025-05-03T08:00:00Z,-9.12219e-5,-46.0712,278.014,90.25,0,-28.67765,282.84633333333335,0.288979,2,3,2,-9.12219e-5,-46.0712
2025-05-03T08:30:00Z,-1.25245e-4,-46.8798,277.702,91.5509,0,-29.193350000000002,282.69466666666665,0.288895,2,3,2,-1.25245e-4,-46.8798
2025-05-03T09:00:00Z,-1.41024e-4,-53.0001,277.292,93.5017,0,-29.914499999999997,282.5516666666667,0.288798,2,3,2,-1.41024e-4,-53.0001
2025-05-03T09:30:00Z,1.356e-5,-53.8651,276.863,95.9647,0,-30.9755,282.40566666666666,0.28868649999999996,2,3,2,1.356e-5,-53.8651
2025-05-03T10:00:00Z,0.00317921,-53.7135,276.55,97.8307,0,-32.0881,282.259,0.2885835,2,3,2,0.00317921,-53.7135
2025-05-03T10:30:00Z,0.68426,-53.0303,276.468,97.7037,0,-32.79385,282.11233333333337,0.28848850000000004,2,3,2,0.68426,-53.0303
2025-05-03T11:00:00Z,15.1539,-48.5843,276.261,99.268,0,-33.08125,281.9696666666667,0.288385,2,3,2,15.1539,-48.5843
2025-05-03T11:30:00Z,72.3928,-24.4241,276.539,96.1002,0,-31.85805,281.849,0.2883325,2,3,2,72.3928,-24.4241
2025-05-03T12:00:00Z,134.972,6.7615,277.176,92.014,0,-27.48335,281.7936666666667,0.288287,2,3,2,134.972,6.7615
2025-05-03T12:30:00Z,221.902,64.2161,277.797,88.7349,0,-20.74315,281.82466666666664,0.288275,2,3,2,221.902,64.2161
2025-05-03T13:00:00Z,287.085,110.52,278.483,85.1413,0,-11.95735,281.93233333333336,0.28833,2,3,2,287.085,110.52
2025-05-03T13:30:00Z,375.97,172.682,279.683,80.6543,0,-3.388705,282.096,0.2883915,2,3,2,375.97,172.682
2025-05-03T14:00:00Z,459.52,240.404,280.616,76.6255,0,3.99873,282.29566666666665,0.288479,2,3,2,459.52,240.404
2025-05-03T14:30:00Z,527.886,310.151,281.414,73.5264,0,12.54095,282.50733333333335,0.2886065,2,3,2,527.886,310.151
2025-05-03T15:00:00Z,527.533,307.783,282.108,69.8438,0,22.6098,282.79966666666667,0.2887645,2,3,2,527.533,307.783
2025-05-03T15:30:00Z,692.241,429.646,282.544,67.3738,0,27.3689,283.10533333333336,0.2889075,2,3,2,692.241,429.646
2025-05-03T16:00:00Z,720,451.283,283.512,64.447,0,34.78205,283.3673333333333,0.28909450000000003,2,3,2,720,451.283
