DateTime,Date,Rg_used_Wm2,Tair_used_C,RH_used_pct,VPD_used_kPa,P_used_mm_30,Rg_src,Tair_src,RH_src,SWC,TS,n_SWC,n_TS,TS_C
2025-04-25T11:30:00Z,2025-04-25,32.604,9.961000000000013,64.8343,0.4306944224882848,0,biomet,biomet,biomet,0.26875899999999997,283.43966666666665,2,3,10.289666666666676
2025-04-25T12:00:00Z,2025-04-25,104.916,10.189999999999998,64.5686,0.4406549334872024,0,biomet,biomet,biomet,0.26871,283.3383333333333,2,3,10.188333333333333
2025-04-25T12:30:00Z,2025-04-25,132.286,10.424000000000035,64.1261,0.45319171551186055,0,biomet,biomet,biomet,0.268642,283.3156666666667,2,3,10.16566666666671
2025-04-25T13:00:00Z,2025-04-25,172.433,10.722000000000037,64.4214,0.4584844808058881,0,biomet,biomet,biomet,0.2685575,283.35766666666666,2,3,10.207666666666682
2025-04-25T13:30:00Z,2025-04-25,274.568,11.489000000000033,63.5113,0.49478599410705926,0,biomet,biomet,biomet,0.2684525,283.446,2,3,10.296000000000049
2025-04-25T14:00:00Z,2025-04-25,302.886,12.20700000000005,62.9067,0.5274011746982474,0,biomet,biomet,biomet,0.268368,283.6286666666667,2,3,10.478666666666697
2025-04-25T14:30:00Z,2025-04-25,567.418,13.448000000000036,60.8702,0.6034724036581424,0,biomet,biomet,biomet,0.26827199999999995,283.841,2,3,10.691000000000031
2025-04-25T15:00:00Z,2025-04-25,599.183,14.66900000000004,59.2376,0.6804642867946921,0,biomet,biomet,biomet,0.2681535,284.26733333333334,2,3,11.117333333333363
2025-04-25T15:30:00Z,2025-04-25,713.02,16.004999999999995,58.3207,0.7580912261175239,0,biomet,biomet,biomet,0.268069,284.8036666666667,2,3,11.653666666666709
2025-04-25T16:00:00Z,2025-04-25,772.116,17.30800000000005,56.3292,0.8628808284188703,0,biomet,biomet,biomet,0.2679205,285.31266666666664,2,3,12.162666666666667
2025-04-25T16:30:00Z,2025-04-25,763.471,18.180000000000007,56.3264,0.9116711174047185,0,biomet,biomet,biomet,0.26781299999999997,285.8523333333333,2,3,12.702333333333343
2025-04-25T17:00:00Z,2025-04-25,677.319,19.34400000000005,54.4649,1.0222615482289068,0,biomet,biomet,biomet,0.26751650000000005,286.68233333333336,2,3,13.532333333333384
2025-04-25T17:30:00Z,2025-04-25,758.236,19.787000000000035,53.1409,1.0813334696857881,0,biomet,biomet,biomet,0.267317,287.11833333333334,2,3,13.968333333333362
2025-04-25T18:00:00Z,2025-04-25,691.203,20.67900000000003,51.4426,1.1840182741039114,0,biomet,biomet,biomet,0.2669515,287.6943333333333,2,3,14.544333333333327
2025-04-25T18:30:00Z,2025-04-25,760.741,21.200000000000045,50.7684,1.2395150664159296,0,biomet,biomet,biomet,0.26647350000000003,288.203,2,3,15.052999999999997
2025-04-25T19:00:00Z,2025-04-25,811.951,21.76600000000002,48.7455,1.3359258548878108,0,biomet,biomet,biomet,0.26594,288.6786666666667,2,3,15.528666666666709
2025-04-25T19:30:00Z,2025-04-25,778.975,22.39500000000004,45.2761,1.4820651884065186,0,biomet,biomet,biomet,0.26534199999999997,289.13633333333337,2,3,15.986333333333391
2025-04-25T20:00:00Z,2025-04-25,517.888,22.950000000000045,43.2122,1.5905993060443304,0,biomet,biomet,biomet,0.264628,289.499,2,3,16.349000000000046
2025-04-25T20:30:00Z,2025-04-25,388.316,22.89500000000004,42.8307,1.595963745743013,0,biomet,biomet,biomet,0.26397950000000003,289.65366666666665,2,3,16.503666666666675
2025-04-25T21:00:00Z,2025-04-25,381.775,22.87900000000002,42.3848,1.6068545562888787,0,biomet,biomet,biomet,0.263467,289.6343333333333,2,3,16.484333333333325
2025-04-25T21:30:00Z,2025-04-25,276.223,21.876000000000033,43.9805,1.4699596371448207,0,biomet,biomet,biomet,0.2628525,289.5756666666667,2,3,16.4256666666667
2025-04-25T22:00:00Z,2025-04-25,216.427,19.841000000000008,46.3209,1.242867319192032,0,biomet,biomet,biomet,0.262219,289.38766666666663,2,3,16.237666666666655
2025-04-25T22:30:00Z,2025-04-25,177.484,18.69300000000004,47.8672,1.1238049506675565,0,biomet,biomet,biomet,0.261721,289.09433333333334,2,3,15.944333333333361
2025-04-25T23:00:00Z,2025-04-25,110.914,18.01400000000001,50.3951,1.0247413839668615,0,biomet,biomet,biomet,0.261266,288.7833333333333,2,3,15.633333333333326
2025-04-25T23:30:00Z,2025-04-25,64.384,17.262,51.8877,0.9478783566514482,0,biomet,biomet,biomet,0.2608975,288.4666666666667,2,3,15.31666666666672
2025-04-26T00:00:00Z,2025-04-25,51.3694,16.325000000000045,53.2025,0.8687381765870964,0,biomet,biomet,biomet,0.2606615,288.13866666666667,2,3,14.988666666666688
2025-04-26T00:30:00Z,2025-04-26,11.11,15.314000000000021,55.6028,0.772568024459991,0,biomet,biomet,biomet,0.26032,287.79633333333334,2,3,14.64633333333336
2025-04-26T01:00:00Z,2025-04-26,0.528972,14.08200000000005,60.3654,0.6369801109853456,0,biomet,biomet,biomet,0.2600595,287.444,2,3,14.29400000000004
2025-04-26T01:30:00Z,2025-04-26,0.00576202,12.995000000000005,65.8482,0.5113484466331629,0,biomet,biomet,biomet,0.259904,287.10266666666666,2,3,13.952666666666687
2025-04-26T02:00:00Z,2025-04-26,0,11.94300000000004,72.0365,0.39073425379120463,0,biomet,biomet,biomet,0.25978199999999996,286.78833333333336,2,3,13.638333333333378
2025-04-26T02:30:00Z,2025-04-26,0,10.634000000000015,80.4977,0.24984726929517476,0,biomet,biomet,biomet,0.259679,286.5006666666667,2,3,13.350666666666712
2025-04-26T03:00:00Z,2025-04-26,0.00101947,9.576000000000022,93.2641,0.08039337163658256,0,biomet,biomet,biomet,0.259599,286.23133333333334,2,3,13.081333333333362
2025-04-26T03:30:00Z,2025-04-26,1.15876e-5,8.907000000000039,100.112,NA,0.1,biomet,biomet,biomet,0.25975550000000003,285.974,2,3,12.824000000000012
2025-04-26T04:00:00Z,2025-04-26,0,8.55600000000004,99.7138,0.0031884847728267385,0,biomet,biomet,biomet,0.259666,285.73033333333336,2,3,12.580333333333385
2025-04-26T04:30:00Z,2025-04-26,0,8.266999999999996,95.633,0.04770657808539003,0,biomet,biomet,biomet,0.25967450000000003,285.496,2,3,12.346000000000004
2025-04-26T05:00:00Z,2025-04-26,0,8.097000000000037,92.5258,0.08071213968662017,0,biomet,biomet,biomet,0.2596735,285.27233333333334,2,3,12.122333333333358
2025-04-26T05:30:00Z,2025-04-26,0,8.01600000000002,89.2451,0.1155010014643073,0,biomet,biomet,biomet,0.259668,285.06333333333333,2,3,11.913333333333355
2025-04-26T06:00:00Z,2025-04-26,0,7.8799999999999955,89.3769,0.11303325430742384,0,biomet,biomet,biomet,0.259668,284.87033333333335,2,3,11.720333333333372
2025-04-26T06:30:00Z,2025-04-26,0,7.203000000000031,97.2833,0.02759921615794081,0,biomet,biomet,biomet,0.25954750000000004,284.69466666666665,2,3,11.544666666666672
2025-04-26T07:00:00Z,2025-04-26,0,6.941000000000031,94.2122,0.05775106336684943,0,biomet,biomet,biomet,0.25961850000000003,284.532,2,3,11.382000000000005
2025-04-26T07:30:00Z,2025-04-26,0,6.788000000000011,89.5483,0.10319666706306618,0,biomet,biomet,biomet,0.259711,284.36966666666666,2,3,11.219666666666683
2025-04-26T08:00:00Z,2025-04-26,0,6.211000000000013,96.7932,0.03042796724592467,0,biomet,biomet,biomet,0.2596115,284.204,2,3,11.05400000000003
2025-04-26T08:30:00Z,2025-04-26,0,5.625,97.3998,0.023690631969716103,0,biomet,biomet,biomet,0.259487,284.04633333333334,2,3,10.89633333333336
2025-04-26T09:00:00Z,2025-04-26,0,5.0470000000000255,99.3522,0.005669396541103433,0,biomet,biomet,biomet,0.25954,283.89033333333333,2,3,10.740333333333353
2025-04-26T09:30:00Z,2025-04-26,0,5.0020000000000095,95.5593,0.0387421211407083,0,biomet,biomet,biomet,0.25947200000000004,283.7323333333333,2,3,10.582333333333338
2025-04-26T10:00:00Z,2025-04-26,0,5.111000000000047,90.3257,0.08504609584886691,0,biomet,biomet,biomet,0.25952949999999997,283.5853333333333,2,3,10.435333333333347
2025-04-26T10:30:00Z,2025-04-26,0.0529502,5.164000000000044,88.8277,0.09857852818480639,0,biomet,biomet,biomet,0.25944,283.4483333333333,2,3,10.298333333333346
2025-04-26T11:00:00Z,2025-04-26,2.47011,5.213000000000022,87.6006,0.10978008728906918,0,biomet,biomet,biomet,0.2594175,283.315,2,3,10.16500000000002
2025-04-26T11:30:00Z,2025-04-26,13.8598,5.233000000000004,87.0957,0.1144096222836225,0,biomet,biomet,biomet,0.259427,283.18666666666667,2,3,10.03666666666669
2025-04-26T12:00:00Z,2025-04-26,42.9851,5.427000000000021,84.1865,0.1421089277712717,0,biomet,biomet,biomet,0.259475,283.0756666666667,2,3,9.9256666666667
2025-04-26T12:30:00Z,2025-04-26,95.1827,5.689999999999998,82.0212,0.16454718720186234,0,biomet,biomet,biomet,0.259618,282.99566666666664,2,3,9.84566666666666
2025-04-26T13:00:00Z,2025-04-26,170.901,5.975999999999999,80.767,0.17955097862507685,0,biomet,biomet,biomet,0.259699,282.9716666666667,2,3,9.821666666666715
2025-04-26T13:30:00Z,2025-04-26,253.074,6.413000000000011,79.0185,0.20188106515226556,0,biomet,biomet,biomet,0.259698,283.03166666666664,2,3,9.88166666666666
2025-04-26T14:00:00Z,2025-04-26,320.203,6.728000000000009,75.4289,0.24160755102308518,0,biomet,biomet,biomet,0.2596385,283.1753333333333,2,3,10.025333333333322
2025-04-26T14:30:00Z,2025-04-26,424.13,7.3110000000000355,71.8474,0.2881293612358218,0,biomet,biomet,biomet,0.2593675,283.324,2,3,10.174000000000035
2025-04-26T15:00:00Z,2025-04-26,534.657,7.942000000000007,69.8178,0.3225084262969018,0,biomet,biomet,biomet,0.259243,283.52433333333335,2,3,10.374333333333368
2025-04-26T15:30:00Z,2025-04-26,601.583,8.603000000000009,66.2451,0.37725516802769443,0,biomet,biomet,biomet,0.25909,283.81233333333336,2,3,10.662333333333379
2025-04-26T16:00:00Z,2025-04-26,700.187,9.143000000000029,62.0477,0.43994249346577974,0,biomet,biomet,biomet,0.2587185,284.09766666666667,2,3,10.947666666666692
2025-04-26T16:30:00Z,2025-04-26,695.617,9.472000000000037,60.9944,0.4622886794038953,0,biomet,biomet,biomet,0.258252,284.36033333333336,2,3,11.21033333333338
2025-04-26T17:00:00Z,2025-04-26,788.285,9.985000000000014,58.5467,0.5085195993779424,0,biomet,biomet,biomet,0.2579685,284.664,2,3,11.51400000000001
2025-04-26T17:30:00Z,2025-04-26,868.037,10.698000000000036,56.0184,0.5658643703988768,0,biomet,biomet,biomet,0.2576465,285.018,2,3,11.867999999999995
2025-04-26T18:00:00Z,2025-04-26,928.307,11.290999999999997,53.2934,0.6250852534601122,0,biomet,biomet,biomet,0.2571685,285.479,2,3,12.329000000000008
2025-04-26T18:30:00Z,2025-04-26,903.029,12,50.9476,0.6879912412624851,0,biomet,biomet,biomet,0.2567295,285.9666666666667,2,3,12.81666666666672
2025-04-26T19:00:00Z,2025-04-26,876.103,12.822000000000003,48.1521,0.7675668277379147,0,biomet,biomet,biomet,0.256223,286.418,2,3,13.268000000000029
2025-04-26T19:30:00Z,2025-04-26,844.486,13.081000000000017,44.8935,0.8297525294026441,0,biomet,biomet,biomet,0.2558975,286.81266666666664,2,3,13.662666666666667
2025-04-26T20:00:00Z,2025-04-26,798.515,13.538000000000011,41.8699,0.9017737840076759,0,biomet,biomet,biomet,0.2551625,287.09766666666667,2,3,13.947666666666692
2025-04-26T20:30:00Z,2025-04-26,736.776,13.710000000000036,40.2959,0.936618498468453,0,biomet,biomet,biomet,0.2543105,287.313,2,3,14.163000000000011
2025-04-26T21:00:00Z,2025-04-26,666.257,14.371000000000038,38.2756,1.0107378697841354,0,biomet,biomet,biomet,0.253748,287.446,2,3,14.296000000000049
2025-04-26T21:30:00Z,2025-04-26,588.629,14.600999999999999,36.3746,1.0574730572167712,0,biomet,biomet,biomet,0.252958,287.51166666666666,2,3,14.361666666666679
2025-04-26T22:00:00Z,2025-04-26,500.303,14.636000000000024,33.8761,1.101485585386004,0,biomet,biomet,biomet,0.2525345,287.4406666666667,2,3,14.29066666666671
2025-04-26T22:30:00Z,2025-04-26,406.48,14.645000000000039,33.9141,1.1014924553472394,0,biomet,biomet,biomet,0.2521195,287.212,2,3,14.062000000000012
2025-04-26T23:00:00Z,2025-04-26,310.653,14.524000000000001,33.2186,1.104419039802105,0,biomet,biomet,biomet,0.2516055,286.9513333333333,2,3,13.801333333333332
2025-04-26T23:30:00Z,2025-04-26,214.6,14.367999999999995,34.0846,1.0791560540480938,0,biomet,biomet,biomet,0.2515475,286.69,2,3,13.54000000000002
2025-04-27T00:00:00Z,2025-04-26,126.285,13.435000000000002,45.3069,0.8427801765750518,0,biomet,biomet,biomet,0.2513345,286.40933333333334,2,3,13.259333333333359
2025-04-27T00:30:00Z,2025-04-27,43.0974,12.26600000000002,49.9863,0.7138730656627658,0,biomet,biomet,biomet,0.251089,286.12266666666665,2,3,12.972666666666669
2025-04-27T01:00:00Z,2025-04-27,4.40621,11.124000000000024,53.8578,0.6107259033180867,0,biomet,biomet,biomet,0.250782,285.79733333333337,2,3,12.647333333333393
2025-04-27T01:30:00Z,2025-04-27,0.0404665,10.247000000000014,56.0545,0.5486313660629245,0,biomet,biomet,biomet,0.250911,285.4356666666667,2,3,12.285666666666714
2025-04-27T02:00:00Z,2025-04-27,2.13016e-4,9.414000000000044,57.5006,0.501734004973956,0,biomet,biomet,biomet,0.2509495,285.07233333333335,2,3,11.92233333333337
2025-04-27T02:30:00Z,2025-04-27,0,8.571000000000026,58.6202,0.46147136164155833,0,biomet,biomet,biomet,0.25058600000000003,284.72833333333335,2,3,11.578333333333376
2025-04-27T03:00:00Z,2025-04-27,0,7.888000000000034,60.3865,0.4217305196480554,0,biomet,biomet,biomet,0.2504455,284.4,2,3,11.25
2025-04-27T03:30:00Z,2025-04-27,0,7.29400000000004,62.1763,0.38665827306100853,0,biomet,biomet,biomet,0.250457,284.0876666666667,2,3,10.9376666666667
2025-04-27T04:00:00Z,2025-04-27,5.74451e-5,6.701999999999998,64.1933,0.35145767673787265,0,biomet,biomet,biomet,0.2503495,283.78166666666664,2,3,10.63166666666666
2025-04-27T04:30:00Z,2025-04-27,0,6.2690000000000055,66.1209,0.3227552987041541,0,biomet,biomet,biomet,0.2503455,283.48,2,3,10.330000000000041
2025-04-27T05:00:00Z,2025-04-27,0,5.949000000000012,66.8705,0.30870493123622167,0,biomet,biomet,biomet,0.2503585,283.20366666666666,2,3,10.053666666666686
2025-04-27T05:30:00Z,2025-04-27,0,5.640000000000043,67.1894,0.2992515682759902,0,biomet,biomet,biomet,0.25037699999999996,282.95966666666664,2,3,9.809666666666658
2025-04-27T06:00:00Z,2025-04-27,0,4.872000000000014,70.3131,0.2566573575676284,0,biomet,biomet,biomet,0.2502805,282.722,2,3,9.572000000000003
2025-04-27T06:30:00Z,2025-04-27,0,4.0400000000000205,74.0642,0.2115203433203684,0,biomet,biomet,biomet,0.2502255,282.47433333333333,2,3,9.324333333333357
2025-04-27T07:00:00Z,2025-04-27,0,3.5850000000000364,75.4978,0.19352082898745815,0,biomet,biomet,biomet,0.2502125,282.2266666666667,2,3,9.07666666666671
2025-04-27T07:30:00Z,2025-04-27,0,3.9490000000000123,72.1597,0.22560287858242722,0,biomet,biomet,biomet,0.250194,281.9936666666667,2,3,8.843666666666707
2025-04-27T08:00:00Z,2025-04-27,0,2.198000000000036,81.7617,0.130532090825339,0,biomet,biomet,biomet,0.2501475,281.77366666666666,2,3,8.62366666666668
2025-04-27T08:30:00Z,2025-04-27,0,1.15300000000002,88.474,0.07653215397439594,0,biomet,biomet,biomet,0.250164,281.556,2,3,8.406000000000006
2025-04-27T09:00:00Z,2025-04-27,0,0.9770000000000323,90.1312,0.06470181885480464,0,biomet,biomet,biomet,0.2502785,281.342,2,3,8.192000000000007
2025-04-27T09:30:00Z,2025-04-27,0,0.6990000000000123,90.9766,0.05798256478955344,0,biomet,biomet,biomet,0.250113,281.143,2,3,7.992999999999995
2025-04-27T10:00:00Z,2025-04-27,0.00111907,0.3269999999999982,95.7502,0.026582063007649204,0,biomet,biomet,biomet,0.25009349999999997,280.96,2,3,7.810000000000002
2025-04-27T10:30:00Z,2025-04-27,0.312994,0.1640000000000441,94.7519,0.03244001498187177,0,biomet,biomet,biomet,0.2501145,280.79466666666667,2,3,7.644666666666694
2025-04-27T11:00:00Z,2025-04-27,12.3882,0.26400000000001,97.0789,0.018187807313732596,0,biomet,biomet,biomet,0.25014000000000003,280.6483333333333,2,3,7.498333333333335
2025-04-27T11:30:00Z,2025-04-27,47.1043,1.8550000000000182,85.797,0.09918699793446029,0,biomet,biomet,biomet,0.2503575,280.5226666666667,2,3,7.372666666666703
2025-04-27T12:00:00Z,2025-04-27,83.8825,1.8100000000000023,85.4836,0.10104922795037508,0,biomet,biomet,biomet,0.250554,280.45533333333333,2,3,7.305333333333351
2025-04-27T12:30:00Z,2025-04-27,150.37,2.875,80.0013,0.15020426387262265,0,biomet,biomet,biomet,0.250653,280.454,2,3,7.3040000000000305
2025-04-27T13:00:00Z,2025-04-27,252.593,4.760000000000048,74.7524,0.21657506288461925,0,biomet,biomet,biomet,0.2509245,280.5613333333333,2,3,7.411333333333346
2025-04-27T13:30:00Z,2025-04-27,424.981,7.451999999999998,62.3064,0.38951872015419975,0,biomet,biomet,biomet,0.2512995,280.81933333333336,2,3,7.669333333333384
2025-04-27T14:00:00Z,2025-04-27,489.887,9.619000000000028,55.1735,0.5365558347680355,0,biomet,biomet,biomet,0.2516245,281.2203333333333,2,3,8.070333333333338
2025-04-27T14:30:00Z,2025-04-27,585.618,10.802999999999997,51.3885,0.6298216972616316,0,biomet,biomet,biomet,0.2516975,281.644,2,3,8.494000000000028
2025-04-27T15:00:00Z,2025-04-27,679.969,11.610000000000014,48.8722,0.6988657633009678,0,biomet,biomet,biomet,0.2516575,282.20433333333335,2,3,9.054333333333375
2025-04-27T15:30:00Z,2025-04-27,752.815,12.539000000000044,45.4362,0.79292001682955,0,biomet,biomet,biomet,0.2514985,282.841,2,3,9.691000000000031
2025-04-27T16:00:00Z,2025-04-27,809.369,13.374000000000024,42.0019,0.8901602354251186,0,biomet,biomet,biomet,0.251106,283.379,2,3,10.229000000000042
2025-04-27T16:30:00Z,2025-04-27,853.521,14.149000000000001,36.1576,1.0304979532040996,0,biomet,biomet,biomet,0.250766,283.89033333333333,2,3,10.740333333333353
2025-04-27T17:00:00Z,2025-04-27,887.631,14.866000000000042,33.0181,1.1324560964351291,0,biomet,biomet,biomet,0.2502495,284.52066666666667,2,3,11.370666666666693
2025-04-27T17:30:00Z,2025-04-27,904.744,15.631000000000029,33.7729,1.1761078809303616,0,biomet,biomet,biomet,0.24969049999999998,285.22266666666667,2,3,12.072666666666692
2025-04-27T18:00:00Z,2025-04-27,915.911,16.079000000000008,32.4984,1.2335796288017669,0,biomet,biomet,biomet,0.24895499999999998,285.90466666666663,2,3,12.754666666666651
2025-04-27T18:30:00Z,2025-04-27,898.999,16.54400000000004,31.8754,1.282402801125089,0,biomet,biomet,biomet,0.248104,286.54566666666665,2,3,13.39566666666667
2025-04-27T19:00:00Z,2025-04-27,855.917,17.18100000000004,30.4088,1.3640346456710022,0,biomet,biomet,biomet,0.24716149999999998,287.11466666666666,2,3,13.964666666666687
2025-04-27T19:30:00Z,2025-04-27,667.119,17.81400000000002,28.2334,1.4640199742808182,0,biomet,biomet,biomet,0.24613100000000002,287.5403333333333,2,3,14.39033333333333
2025-04-27T20:00:00Z,2025-04-27,678.003,17.736000000000047,27.5649,1.4704152394474144,0,biomet,biomet,biomet,0.244952,287.77733333333333,2,3,14.627333333333354
2025-04-27T20:30:00Z,2025-04-27,339.8,17.66700000000003,28.2139,1.4509174343382838,0,biomet,biomet,biomet,0.24379299999999998,287.9053333333333,2,3,14.75533333333334
2025-04-27T21:00:00Z,2025-04-27,344.817,17.778999999999996,27.7372,1.4708966131441217,0,biomet,biomet,biomet,0.242981,287.8163333333333,2,3,14.666333333333341
2025-04-27T21:30:00Z,2025-04-27,295.662,18.039000000000044,29.7336,1.453851108738141,0,biomet,biomet,biomet,0.242336,287.6943333333333,2,3,14.544333333333327
2025-04-27T22:00:00Z,2025-04-27,252.235,18.295000000000016,30.8643,1.4536372056397413,0,biomet,biomet,biomet,0.24187750000000002,287.5443333333333,2,3,14.39433333333335
2025-04-27T22:30:00Z,2025-04-27,244.557,18.387,31.0516,1.4580868642544043,0,biomet,biomet,biomet,0.24182800000000002,287.42466666666667,2,3,14.27466666666669
2025-04-27T23:00:00Z,2025-04-27,204.882,17.485000000000014,37.4383,1.2500416155428333,0,biomet,biomet,biomet,0.2413385,287.29566666666665,2,3,14.14566666666667
2025-04-27T23:30:00Z,2025-04-27,117.235,16.50200000000001,40.4955,1.1171462340357372,0,biomet,biomet,biomet,0.240869,287.144,2,3,13.994000000000028
2025-04-28T00:00:00Z,2025-04-27,47.685,15.754000000000019,43.2231,1.016256645637896,0,biomet,biomet,biomet,0.2406845,286.907,2,3,13.757000000000005
2025-04-28T00:30:00Z,2025-04-28,21.1079,15.341000000000008,45.7343,0.945931147810219,0,biomet,biomet,biomet,0.2408205,286.61566666666664,2,3,13.465666666666664
2025-04-28T01:00:00Z,2025-04-28,4.76933,14.730000000000018,47.3609,0.8821931606234384,0,biomet,biomet,biomet,0.24103799999999997,286.3376666666667,2,3,13.1876666666667
2025-04-28T01:30:00Z,2025-04-28,0.0553968,14.107000000000028,46.7231,0.8576189888825934,0,biomet,biomet,biomet,0.24085600000000001,286.029,2,3,12.879000000000019
2025-04-28T02:00:00Z,2025-04-28,1.78992e-4,13.352000000000032,47.9098,0.7983388496842708,0,biomet,biomet,biomet,0.24061149999999998,285.67533333333336,2,3,12.525333333333379
2025-04-28T02:30:00Z,2025-04-28,0,11.55400000000003,53.7156,0.6303216524303586,0,biomet,biomet,biomet,0.240489,285.3156666666667,2,3,12.16566666666671
2025-04-28T03:00:00Z,2025-04-28,0,10.524000000000001,57.8519,0.5360193516596972,0,biomet,biomet,biomet,0.240374,284.9596666666667,2,3,11.809666666666715
2025-04-28T03:30:00Z,2025-04-28,0,9.90100000000001,62.0231,0.4632574195411783,0,biomet,biomet,biomet,0.240257,284.6273333333333,2,3,11.47733333333332
